date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2025-11-17,06:16.80,Waldo,jump_boron_b3,WR,Map,record,first_record,,,,3587725,76561198020256631,[U:1:59990903],
2025-11-17,00:06.00,cander,jump_boron_b3,WR,Bonus 1,record,zone_first,,,,3587732,76561198318722879,[U:1:358457151],
2025-11-17,00:05.02,cander,jump_boron_b3,WR,Bonus 1,record,zone_record,,-00:00.98,00:00.98,3587732,76561198318722879,[U:1:358457151],
2025-11-17,00:04.94,cander,jump_boron_b3,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.09,3587732,76561198318722879,[U:1:358457151],
2025-11-17,00:04.72,cander,jump_boron_b3,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.21,3587732,76561198318722879,[U:1:358457151],
2025-11-17,00:04.70,cander,jump_boron_b3,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,3587732,76561198318722879,[U:1:358457151],
2025-11-17,00:04.59,cander,jump_boron_b3,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.10,3587732,76561198318722879,[U:1:358457151],
2025-11-17,04:58.76,cander,jump_boron_b3,WR,Map,record,map_record,,-01:18.04,04:08.98,3587732,76561198318722879,[U:1:358457151],
2025-11-17,04:52.12,5* ship cleaner,jump_boron_b3,WR,Map,announcement,irc,,-00:06.63,,,76561198096062185,[U:1:135796457],
2025-11-17,04:52.08,5* ship cleaner,jump_boron_b3,WR,Map,announcement,irc,,-00:00.04,,,76561198096062185,[U:1:135796457],
2025-11-17,04:24.22,5* ship cleaner,jump_boron_b3,WR,Map,announcement,irc,,-00:27.86,,,76561198096062185,[U:1:135796457],
2025-11-17,03:43.37,unknown,jump_boron_b3,WR,Map,observed,wr_split,,,,,,,
2025-11-17,03:08.52,kjr -jcf,jump_boron_b3,WR,Map,observed,wr_split,,,,,,,
2025-11-18,00:04.34,Waldo,jump_boron_b3,WR,Bonus 1,command,rank_command,,,,,,,
2025-11-18,02:59.18,song jin woo,jump_boron_b3,WR,Map,announcement,irc,,-00:09.34,,,,,
2025-11-19,02:44.48,song jin woo,jump_boron_b3,WR,Map,announcement,irc,,-00:14.70,,,76561198366368448,[U:1:406102720],
2025-11-21,02:42.76,kjr -jcf,jump_boron_b3,WR,Map,command,wr_command,,,,,,,
2025-11-23,02:39.21,qq,jump_boron_b3,WR,Map,record,map_record,,-00:03.56,00:04.95,3596388,76561198366368448,[U:1:406102720],
