date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-04-22,03:58.67,Boshy,jump_rush_h,WR,Map,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2018-04-22,02:25.07,Boshy,jump_rush_h,WR,Course 2,record,zone_record,,-00:28.72,00:28.72,631194,76561198046601398,[U:1:86335670],
2018-04-22,03:22.81,Boshy,jump_rush_h,WR,Map,record,map_record,,-00:35.86,00:35.86,631194,76561198046601398,[U:1:86335670],
2019-11-13,03:25.49,beagle,jump_rush_h,WR,Bonus 1,record,zone_record,,-07:00.05,07:00.05,1102182,76561198084406120,[U:1:124140392],
2019-11-13,02:50.77,inarizushi,jump_rush_h,WR,Bonus 1,record,zone_record,,-00:34.72,01:00.03,1102182,76561198046601398,[U:1:86335670],
2019-12-20,00:54.41,tomato tom,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:01.08,00:04.42,1128810,76561198120374593,[U:1:160108865],
2019-12-20,00:51.34,tomato tom,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:03.07,00:03.07,1128810,76561198120374593,[U:1:160108865],
2019-12-20,00:50.50,tomato tom,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:00.83,00:00.83,1128810,76561198120374593,[U:1:160108865],
2019-12-20,00:47.41,tomato tom,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:00.98,00:01.75,1128810,76561198120374593,[U:1:160108865],
2019-12-20,00:48.82,foxgirl,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:02.52,00:02.86,1128844,76561198046601398,[U:1:86335670],
2019-12-20,00:48.40,foxgirl,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:00.42,00:00.42,1128844,76561198046601398,[U:1:86335670],
2019-12-20,00:48.27,foxgirl,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:00.12,00:00.12,1128844,76561198046601398,[U:1:86335670],
2019-12-20,00:47.60,foxgirl,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:00.67,00:00.67,1128844,76561198046601398,[U:1:86335670],
2019-12-20,00:46.50,foxgirl,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:01.09,00:01.09,1128844,76561198046601398,[U:1:86335670],
2019-12-20,00:45.64,foxgirl,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:00.86,00:00.86,1128844,76561198046601398,[U:1:86335670],
2019-12-20,00:45.54,foxgirl,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.10,1128844,76561198046601398,[U:1:86335670],
2019-12-20,00:45.36,foxgirl,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:00.17,00:00.17,1128844,76561198046601398,[U:1:86335670],
2019-12-20,00:44.61,foxgirl,jump_rush_h,WR,Bonus 2,record,zone_record,,-00:00.74,00:00.74,1128844,76561198046601398,[U:1:86335670],
2021-10-15,00:52.68,DenDro #AsiaIsBa,jump_rush_h,WR,Course 1,record,zone_record,,-00:00.02,00:02.32,1733844,,,
2021-10-15,02:18.34,alden,jump_rush_h,WR,Course 2,record,zone_record,,-01:07.30,01:07.30,1733844,76561198084911494,[U:1:124645766],
2021-10-16,02:17.47,alden,jump_rush_h,WR,Course 2,record,zone_record,,-00:00.87,00:00.87,1734625,76561198084911494,[U:1:124645766],
2021-10-16,03:15.84,alden,jump_rush_h,WR,Map,record,map_record,,-00:13.50,00:13.50,1734625,76561198084911494,[U:1:124645766],
2021-10-16,00:51.36,DenDro #AsiaIsBa,jump_rush_h,WR,Course 1,record,zone_record,,-00:01.32,00:01.32,1734625,,,
2022-09-09,02:57.91,speedyll,jump_rush_h,WR,Bonus 1,record,zone_record,,-00:06.73,00:06.73,2052003,76561198207307879,[U:1:247042151],
2022-09-14,02:04.05,alden,jump_rush_h,WR,Course 2,record,zone_record,,-00:13.42,00:13.42,2057213,76561198084911494,[U:1:124645766],
2022-12-17,03:09.82,alden,jump_rush_h,WR,Map,record,map_record,,-00:06.01,00:06.01,2149830,76561198084911494,[U:1:124645766],
2022-12-21,03:08.55,alden,jump_rush_h,WR,Map,record,map_record,,-00:01.27,00:01.27,2153822,76561198084911494,[U:1:124645766],
2022-12-24,01:57.43,alden,jump_rush_h,WR,Course 2,record,zone_record,,-00:06.61,00:06.61,2156950,76561198084911494,[U:1:124645766],
2022-12-24,02:54.06,alden,jump_rush_h,WR,Map,record,map_record,,-00:14.49,00:14.49,2156950,76561198084911494,[U:1:124645766],
