date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2022-04-20,00:05.02,Waldo,jump_causatham_rc5,WR,Bonus 1,,-00:01.83,,false,1921996,76561198020256631,[U:1:59990903],
2022-04-20,00:06.85,Exile,jump_causatham_rc5,WR,Bonus 1 First,,,,false,1921996,76561198046776282,[U:1:86510554],
2022-04-20,00:03.22,cander,jump_causatham_rc5,WR,Bonus 1,,-00:00.06,00:00.45,false,1922499,76561198318722879,[U:1:358457151],
2022-04-20,01:17.43,cander,jump_causatham_rc5,WR,MapRun,02:11.13,+00:53.70,,true,1922499,76561198318722879,[U:1:358457151],
2023-09-26,01:13.15,newjuls,jump_causatham_rc5,WR,IRC,,-00:01.75,,false,2519576,,,
2023-09-26,01:14.91,newjuls,jump_causatham_rc5,WR,IRC,,-00:02.14,,false,2519576,,,
2023-09-26,01:17.05,newjuls,jump_causatham_rc5,WR,IRC,,-00:00.37,,false,2519576,,,
2023-09-26,01:13.15,newjuls,jump_causatham_rc5,WR,MapRecord,,-00:01.75,00:01.75,false,2519678,76561198396018338,[U:1:435752610],
2023-09-26,01:14.91,newjuls,jump_causatham_rc5,WR,MapRecord,,-00:02.14,00:02.14,false,2519678,76561198396018338,[U:1:435752610],
2023-09-26,01:17.05,newjuls,jump_causatham_rc5,WR,MapRecord,,-00:00.37,00:00.37,false,2519678,76561198396018338,[U:1:435752610],
