date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-08-22,01:11.54,Torii,jump_lite_a0,WR,Map,record,map_record,,-00:01.39,00:48.68,17258,76561198017342289,[U:1:57076561],
2015-04-08,01:11.46,zigzati,jump_lite_a0,WR,Map,record,map_record,,-00:00.07,00:02.37,80380,76561198094483399,[U:1:134217671],
2015-04-08,01:08.02,zigzati,jump_lite_a0,WR,Map,record,map_record,,-00:03.44,00:03.44,80380,76561198094483399,[U:1:134217671],
2015-08-10,01:07.25,Hass,jump_lite_a0,WR,Map,record,map_record,,-00:00.76,00:04.50,126548,,,
2015-08-10,01:05.26,Bøshy,jump_lite_a0,WR,Map,record,map_record,,-00:01.99,00:01.99,126548,,,
2018-10-27,00:59.37,Booshy,jump_lite_a0,WR,Map,command,wr_command,,,,,,,
2019-02-07,00:58.01,twitch.tv/boshyt,jump_lite_a0,WR,Map,record,map_record,,-00:01.35,00:01.35,887267,,,
2021-07-23,00:57.72,sleepy,jump_lite_a0,WR,Map,record,map_record,,-00:01.08,00:01.08,1645680,76561198083816511,[U:1:123550783],
2021-11-03,00:57.18,nevos,jump_lite_a0,WR,Map,record,map_record,,-00:00.54,00:01.59,1754376,76561198133103832,[U:1:172838104],
2023-04-19,00:56.49,Rellort,jump_lite_a0,WR,Map,record,map_record,,-00:00.69,00:00.72,2282261,76561198090668406,[U:1:130402678],
2023-12-25,00:55.95,ketamine addict,jump_lite_a0,WR,Map,record,map_record,,-00:00.54,00:00.57,2653828,76561198366368448,[U:1:406102720],
2024-04-04,00:54.18,Rellort -fwo -gu,jump_lite_a0,WR,Map,record,map_record,,-00:01.77,00:02.31,2801986,,,
2024-11-24,00:52.81,newjuls,jump_lite_a0,WR,Map,record,map_record,,-00:01.36,00:01.51,3143728,76561198396018338,[U:1:435752610],
