date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-07-16,02:33.88,crocket | bg5.tf,jump_composite,WR,Map,command,wr_command,,,,,,,
2018-07-16,02:33.49,newjuls,jump_composite,WR,Map,record,map_record,,-00:00.39,00:31.17,708019,76561198396018338,[U:1:435752610],
2019-01-29,00:14.02,Jorge,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.65,879132,76561198101198779,[U:1:140933051],
2019-02-12,02:26.36,Starkie,jump_composite,WR,Map,record,map_record,,-00:07.12,00:21.58,891202,76561198008003429,[U:1:47737701],
2019-07-09,00:03.61,cander,jump_composite,WR,Bonus 2,record,zone_record,,-00:00.01,,1005913,76561198318722879,[U:1:358457151],
2019-07-27,00:13.90,rip unusuals,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.11,00:00.89,1020323,,,
2019-07-27,00:13.18,rip unusuals,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.72,00:00.72,1020323,,,
2019-08-23,00:03.59,cander,jump_composite,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,1040991,76561198318722879,[U:1:358457151],
2019-08-23,00:03.58,cander,jump_composite,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,1040991,76561198318722879,[U:1:358457151],
2019-09-08,00:13.05,ุ,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.13,00:00.13,1053060,76561198222006144,[U:1:261740416],
2019-09-08,00:13.01,ุ,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,1053060,76561198222006144,[U:1:261740416],
2019-09-08,00:12.89,ุ,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.12,00:00.12,1053060,76561198222006144,[U:1:261740416],
2019-09-10,02:23.39,50m its a fish,jump_composite,WR,Map,record,map_record,,-00:02.97,00:22.52,1054712,76561198222006144,[U:1:261740416],
2020-01-21,00:10.41,song -cg,jump_composite,WR,Bonus 3,record,zone_record,,-00:00.51,00:01.72,1154393,76561198210286877,[U:1:250021149],
2020-02-24,00:03.52,pls stop lag,jump_composite,WR,Bonus 2,record,zone_record,,-00:00.05,00:00.06,1180372,76561198318722879,[U:1:358457151],
2020-02-24,00:09.70,song,jump_composite,WR,Bonus 3,record,zone_record,,-00:00.24,00:00.70,1180470,76561198210286877,[U:1:250021149],
2020-03-07,00:12.52,Seras,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.37,00:02.59,1190598,,,
2020-06-16,00:03.46,cander,jump_composite,WR,Bonus 2,record,zone_record,,-00:00.05,00:00.05,1277056,76561198318722879,[U:1:358457151],
2020-09-18,00:03.44,piano man,jump_composite,WR,Bonus 2,record,zone_record,,-00:00.19,00:00.19,1361622,76561198312076035,[U:1:351810307],
2021-02-22,02:20.53,Tears in RaiiN,jump_composite,WR,Map,record,map_record,,-00:02.86,00:04.90,1516369,76561198035204545,[U:1:74938817],
2021-03-18,02:01.72,watch me get thi,jump_composite,WR,Map,record,map_record,,-00:18.81,00:21.67,1538896,,,
2021-03-18,01:52.68,watch me get thi,jump_composite,WR,Map,record,map_record,,-00:09.04,00:09.04,1538896,,,
2021-06-10,00:09.36,song,jump_composite,WR,Bonus 3,record,zone_record,,-00:00.03,00:00.09,1609706,76561198210286877,[U:1:250021149],
2021-06-27,00:12.55,Waldo,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.42,00:00.42,1623457,76561198020256631,[U:1:59990903],
2021-07-09,00:12.54,kater,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.36,1633786,76561198222006144,[U:1:261740416],
2021-07-09,00:12.31,kater,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.22,00:00.22,1633786,76561198222006144,[U:1:261740416],
2021-12-13,00:12.24,Jorge,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,1794711,76561198101198779,[U:1:140933051],
2022-01-31,00:11.88,Jorge,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.36,00:00.36,1839922,76561198101198779,[U:1:140933051],
2022-03-31,00:11.46,Jorge,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.42,00:00.42,1903220,76561198101198779,[U:1:140933051],
2022-03-31,00:11.01,Jorge,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.45,00:00.45,1903669,76561198101198779,[U:1:140933051],
2022-04-01,00:10.81,Jorge,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.19,00:00.19,1903843,76561198101198779,[U:1:140933051],
2022-04-27,00:10.39,Jorge,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.42,00:00.42,1929884,76561198101198779,[U:1:140933051],
2023-01-28,00:03.43,Jorge,jump_composite,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.04,2195700,76561198101198779,[U:1:140933051],
2023-01-28,00:09.93,Jorge,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.46,00:00.46,2196502,76561198101198779,[U:1:140933051],
2023-01-29,00:09.79,Jorge,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.13,00:00.13,2196571,76561198101198779,[U:1:140933051],
2023-01-29,00:09.40,Jorge,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.39,00:00.39,2196571,76561198101198779,[U:1:140933051],
2023-04-24,00:03.42,Kratos,jump_composite,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.06,2289128,76561198930334128,[U:1:970068400],
2023-07-23,00:10.84,Kratos,jump_composite,WR,Bonus 1,record,zone_record,,-00:02.80,00:02.80,2419022,76561198930334128,[U:1:970068400],
2023-08-06,00:03.36,vashoi,jump_composite,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.18,2440794,76561198377607948,[U:1:417342220],
2026-01-11,00:10.29,₍ᐢᐢ₎. us,jump_composite,WR,Bonus 1,record,zone_record,,-00:00.56,00:00.82,3711875,,,
