date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-04-23,03:33.91,VAVLIE,jump_bait_a6,WR,Map,record,first_record,,,,1571878,76561198014713685,[U:1:54447957],
2021-04-23,01:17.16,hex,jump_bait_a6,WR,Map,record,map_record,,-02:16.75,,1571884,76561198181342094,[U:1:221076366],
2021-04-23,01:10.02,unknown,jump_bait_a6,WR,Map,observed,wr_split,,,,,,,
2021-04-23,00:50.29,unknown,jump_bait_a6,WR,Map,observed,wr_split,,,,,,,
2021-04-23,00:46.18,unknown,jump_bait_a6,WR,Map,observed,wr_split,,,,,,,
2021-04-23,00:41.91,unknown,jump_bait_a6,WR,Map,observed,wr_split,,,,,,,
2021-04-23,00:40.53,unknown,jump_bait_a6,WR,Map,observed,wr_split,,,,,,,
2021-04-23,00:39.26,unknown,jump_bait_a6,WR,Map,observed,wr_split,,,,,,,
2021-04-23,00:39.25,yeye,jump_bait_a6,WR,Map,command,wr_command,,,,,76561198120630343,[U:1:160364615],
2021-04-25,00:39.09,MANEYOSHI,jump_bait_a6,WR,Map,record,map_record,,-00:00.16,00:01.03,1573484,76561198133103832,[U:1:172838104],
2021-04-27,00:38.63,unknown,jump_bait_a6,WR,Map,observed,wr_split,,,,,,,
2021-11-16,00:06.16,greenrab,jump_bait_a6,WR,Map,record,map_record,,-00:31.71,,1767542,76561198042391429,[U:1:82125701],
