date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-10-22,16:44.94,Psychoskinny.,jump_software,WR,Map,announcement,irc_set,,,,,76561198180610262,[U:1:220344534],
2018-10-22,10:29.06,879m,jump_software,WR,Map,record,map_record,,-06:15.87,,796240,76561198043793220,[U:1:83527492],
2018-10-22,02:27.89,879m,jump_software,WR,Map,record,map_record,,-08:01.17,08:01.17,796240,76561198043793220,[U:1:83527492],
2018-10-22,02:07.18,evitpeced,jump_software,WR,Map,announcement,irc,,-00:20.70,,,76561198281755237,[U:1:321489509],
2018-10-22,01:13.03,evitpeced,jump_software,WR,Map,announcement,irc,,-00:54.15,,,76561198281755237,[U:1:321489509],
2018-10-22,01:06.92,exor,jump_software,WR,Map,announcement,irc,,-00:06.10,,,76561198366368448,[U:1:406102720],
2018-10-22,01:05.69,exor,jump_software,WR,Map,announcement,irc,,-00:01.22,,,76561198366368448,[U:1:406102720],
2018-10-22,00:51.06,exor,jump_software,WR,Map,announcement,irc,,-00:14.63,,,76561198366368448,[U:1:406102720],
2018-11-20,00:47.53,twitch.tv/newjul,jump_software,WR,Map,announcement,irc,,-00:03.52,,,,,
2019-02-21,00:46.09,e,jump_software,WR,Map,record,map_record,,-00:01.44,00:01.69,898097,76561198222006144,[U:1:261740416],
2019-09-10,00:44.55,الكلبة,jump_software,WR,Map,record,map_record,,-00:01.54,00:01.54,1054539,,,
2022-12-03,00:42.84,unknown,jump_software,WR,Map,observed,wr_split,,,,,,,
2023-12-01,00:42.01,phancy,jump_software,WR,Map,announcement,irc,,-00:00.82,,,76561198116189732,[U:1:155924004],
2025-09-22,00:41.37,cander,jump_software,WR,Map,announcement,irc,,-00:00.64,,,76561198318722879,[U:1:358457151],
2025-12-29,00:40.34,unknown,jump_software,WR,Map,observed,wr_split,,,,,,,
2026-01-04,00:39.84,unknown,jump_software,WR,Map,observed,wr_split,,,,,,,
