date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2019-06-02,01:32.29,AHAHAHHAAH (◣_,jump_lithium_fix2_bmv,WR,Bonus 3,record,zone_record,,-00:00.61,00:00.61,977080,,,
2019-06-18,01:53.50,jump_lithium_fix,jump_lithium_fix2_bmv,WR,Map,record,map_record,,-00:09.91,00:09.91,988998,,,
2019-06-18,01:50.22,Boshy,jump_lithium_fix2_bmv,WR,Map,record,map_record,,-00:03.28,00:05.54,989170,76561198046601398,[U:1:86335670],
2019-06-18,01:47.50,Boshy,jump_lithium_fix2_bmv,WR,Map,record,map_record,,-00:02.71,00:02.71,989170,76561198046601398,[U:1:86335670],
2020-08-16,01:29.88,Moo,jump_lithium_fix2_bmv,WR,Bonus 3,record,zone_record,,-00:08.69,00:08.69,1327190,76561198000733351,[U:1:40467623],
2020-10-24,00:17.52,retardidae,jump_lithium_fix2_bmv,WR,Bonus 2,record,zone_record,,-00:07.26,00:18.26,1396779,76561198065169685,[U:1:104903957],
2020-10-24,00:16.68,Boshy,jump_lithium_fix2_bmv,WR,Bonus 2,record,zone_record,,-00:00.84,00:02.88,1397117,76561198046601398,[U:1:86335670],
2021-04-10,01:44.10,Voyager,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:01.53,,1560661,76561198073172510,[U:1:112906782],
2021-11-10,01:35.40,Solomon -sng,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:08.70,,1761344,76561198040927024,[U:1:80661296],
2022-11-10,01:33.70,もふもふ,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:01.69,,2113266,76561198210286877,[U:1:250021149],
2023-03-30,01:22.20,RueLee ♥,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:11.50,00:25.15,2253098,76561198248800010,[U:1:288534282],
2023-04-01,01:15.45,RueLee ♥,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:06.75,00:06.75,2254716,76561198248800010,[U:1:288534282],
2023-04-01,01:14.97,RueLee ♥,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:00.48,00:00.48,2254721,76561198248800010,[U:1:288534282],
2023-04-01,01:10.78,RueLee ♥,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:04.18,00:04.18,2254741,76561198248800010,[U:1:288534282],
2023-06-30,01:45.88,Helmi.,jump_lithium_fix2_bmv,WR,Map,record,map_record,,-00:02.38,00:02.38,2386485,76561198201985399,[U:1:241719671],
2023-11-24,01:09.85,Chi,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:01.03,00:01.03,2606870,76561198121085178,[U:1:160819450],
2023-11-27,01:09.49,RueLee ♥,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:00.36,00:01.29,2610625,76561198248800010,[U:1:288534282],
2023-11-27,01:08.67,RueLee ♥,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:00.82,00:00.82,2610625,76561198248800010,[U:1:288534282],
2023-11-27,01:07.05,RueLee ♥,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:01.62,00:01.62,2610625,76561198248800010,[U:1:288534282],
2024-02-24,01:44.82,riotbz,jump_lithium_fix2_bmv,WR,Map,announcement,irc,,-00:01.06,,,,,
2024-02-24,01:44.55,riotbz,jump_lithium_fix2_bmv,WR,Map,announcement,irc,,-00:00.27,,,,,
2024-02-24,01:43.65,riotbz,jump_lithium_fix2_bmv,WR,Map,announcement,irc,,-00:00.90,,,,,
2024-02-24,01:42.04,riotbz,jump_lithium_fix2_bmv,WR,Map,announcement,irc,,-00:01.60,,,,,
2024-02-25,01:37.56,riotbz,jump_lithium_fix2_bmv,WR,Map,record,map_record,,-00:04.48,00:04.48,2747720,76561198065169685,[U:1:104903957],
2024-08-27,01:01.77,pilfresertaks vs,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:06.99,00:06.99,3012634,,,
2024-08-27,00:59.98,pilfresertaks vs,jump_lithium_fix2_bmv,WR,Bonus 1,record,zone_record,,-00:01.78,00:01.78,3012634,,,
