date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-14,03:45.01,kaptain,jump_valley_final,WR,Map,record,map_record,,-00:07.73,00:24.05,502986,76561198033727092,[U:1:73461364],
2018-05-20,03:26.75,un gato,jump_valley_final,WR,Map,record,map_record,,-00:18.25,00:25.99,653934,76561198066351321,[U:1:106085593],
2018-07-22,00:03.73,Boshy,jump_valley_final,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,713925,76561198046601398,[U:1:86335670],
2018-07-22,00:03.53,Boshy,jump_valley_final,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,713968,76561198046601398,[U:1:86335670],
2018-08-22,03:10.04,when you nut but,jump_valley_final,WR,Map,record,map_record,,-00:16.71,00:16.71,741058,,,
2019-01-30,00:05.99,Chief,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.57,00:00.88,880157,76561198122579111,[U:1:162313383],
2019-08-21,00:05.95,Madeline,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.04,00:02.20,1039809,76561198046601398,[U:1:86335670],
2021-01-05,02:59.28,twitch.tv/boshyt,jump_valley_final,WR,Map,record,map_record,,-00:10.77,00:22.83,1469191,,,
2021-02-13,00:05.74,Skye -rng,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.21,00:00.91,1507419,76561197988619397,[U:1:28353669],
2021-04-08,00:03.84,ShinigamiRyuk,jump_valley_final,WR,Bonus 3,record,zone_record,,-00:00.03,00:00.03,1559039,76561198205685593,[U:1:245419865],
2021-04-08,00:03.70,ShinigamiRyuk,jump_valley_final,WR,Bonus 3,record,zone_record,,-00:00.13,00:00.13,1559039,76561198205685593,[U:1:245419865],
2021-04-08,00:03.69,ShinigamiRyuk,jump_valley_final,WR,Bonus 3,record,zone_record,,-00:00.01,00:00.01,1559039,76561198205685593,[U:1:245419865],
2021-04-09,00:03.67,ShinigamiRyuk,jump_valley_final,WR,Bonus 3,record,zone_record,,-00:00.01,00:00.01,1559417,76561198205685593,[U:1:245419865],
2022-05-30,00:05.73,nibs,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.52,00:00.52,1961309,76561198035282173,[U:1:75016445],
2022-06-11,00:05.67,Skye,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.07,00:00.07,1972763,76561197988619397,[U:1:28353669],
2022-06-13,00:05.65,nibs,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.07,00:00.07,1974220,76561198035282173,[U:1:75016445],
2022-06-13,00:05.29,nibs,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.36,00:00.36,1974220,76561198035282173,[U:1:75016445],
2022-06-13,00:03.63,Salty,jump_valley_final,WR,Bonus 3,record,zone_record,,-00:00.04,00:00.06,1974220,76561198070497462,[U:1:110231734],
2022-06-20,02:54.63,IzzyHoP -tt,jump_valley_final,WR,Map,record,map_record,,-00:04.65,00:09.84,1981731,76561197995927883,[U:1:35662155],
2022-12-09,00:05.11,Skye -rng,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.18,00:00.19,2142015,76561197988619397,[U:1:28353669],
2022-12-17,00:05.01,nibs,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.27,2149681,76561198035282173,[U:1:75016445],
2023-07-08,02:50.97,vice,jump_valley_final,WR,Map,record,map_record,,-00:03.66,00:37.60,2397101,76561198366368448,[U:1:406102720],
2023-08-01,00:03.60,cander,jump_valley_final,WR,Bonus 3,record,zone_record,,-00:00.03,00:00.09,2433163,76561198318722879,[U:1:358457151],
2023-12-23,02:49.95,Helmi. -CC,jump_valley_final,WR,Map,record,map_record,,-00:01.02,00:03.78,2651547,76561198201985399,[U:1:241719671],
2024-01-03,00:04.80,nibs,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.21,00:00.21,2667605,76561198035282173,[U:1:75016445],
2024-03-13,00:03.55,フワちゃん,jump_valley_final,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.18,2772264,,,
2024-03-13,00:03.57,フワちゃん,jump_valley_final,WR,Bonus 3,record,zone_record,,-00:00.03,00:00.03,2772378,,,
2024-12-08,02:38.07,fox,jump_valley_final,WR,Map,record,map_record,,-00:11.88,00:13.77,3164876,76561198046601398,[U:1:86335670],
2025-02-10,00:03.55,52.52,jump_valley_final,WR,Bonus 3,record,zone_record,,-00:00.03,00:00.03,3260824,76561198231320900,[U:1:271055172],
2025-06-27,00:03.54,nikita@gosuslugi,jump_valley_final,WR,Bonus 3,record,zone_record,,-00:00.02,00:00.02,3380621,,,
2025-10-24,00:04.18,Akula9712 |The M,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.20,00:00.20,3548290,,,
2025-10-24,00:04.17,Akula9712 |The M,jump_valley_final,WR,Bonus 2,record,zone_record,,-00:00.02,00:00.02,3548290,,,
