date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2018-12-21,02:10.51,vvvv,jump_toot_rc4,WR,Compact,,,,false,846545,,,
2018-12-21,02:10.51,vvvv,jump_toot_rc4,WR,Compact,,,,false,846545,,,
2018-12-21,02:10.51,vvvv,jump_toot_rc4,WR,Compact,,,,false,846545,,,
2018-12-21,02:10.51,Bamooxa,jump_toot_rc4,WR,MapRun,04:02.87,+01:52.36,00:30.02,true,846545,76561198067160709,[U:1:106894981],
2018-12-22,02:00.73,vvvv,jump_toot_rc4,WR,MapRecord,,-00:04.98,00:09.77,false,847476,76561198366368448,[U:1:406102720],
2019-07-16,02:00.73,vice,jump_toot_rc4,WR,Compact,,,,false,1011282,,,
2019-07-16,00:03.81,vice,jump_toot_rc4,WR,Bonus 1,,-00:00.01,00:00.26,false,1011327,76561198366368448,[U:1:406102720],
2019-09-16,00:04.08,candy,jump_toot_rc4,WR,Bonus 1,,-00:00.15,00:00.59,false,1059636,76561198366368448,[U:1:406102720],
2020-02-25,00:03.72,song,jump_toot_rc4,WR,Bonus 2,,-00:00.04,00:00.08,false,1181267,76561198210286877,[U:1:250021149],
2020-02-25,00:03.86,song,jump_toot_rc4,WR,Bonus 1,,-00:00.12,00:00.12,false,1181267,76561198210286877,[U:1:250021149],
2020-02-25,00:03.99,song,jump_toot_rc4,WR,Bonus 1,,-00:00.08,00:00.33,false,1181267,76561198210286877,[U:1:250021149],
2020-02-25,00:03.60,Boshy,jump_toot_rc4,WR,Bonus 2,,-00:00.05,00:00.05,false,1181294,76561198046601398,[U:1:86335670],
2020-02-25,00:03.65,Boshy,jump_toot_rc4,WR,Bonus 2,,-00:00.06,00:00.09,false,1181294,76561198046601398,[U:1:86335670],
2022-03-27,00:04.08,Kratos,jump_toot_rc4,WR,Bonus 1,,-00:00.00,00:00.03,false,1899873,76561198930334128,[U:1:970068400],
2022-04-07,01:58.24,era.,jump_toot_rc4,WR,MapRecord,,-00:02.49,00:02.83,false,1910062,76561198108434294,[U:1:148168566],
2022-04-07,02:00.74,unravel,jump_toot_rc4,WR,Compact,,,,false,1910062,,,
2022-04-08,01:58.24,era.,jump_toot_rc4,WR,IRC,,-00:02.49,,false,1910234,,,
2022-07-01,01:54.18,cander,jump_toot_rc4,WR,MapRecord,,-00:01.96,00:01.96,false,1992118,76561198318722879,[U:1:358457151],
2022-07-01,01:56.14,cander,jump_toot_rc4,WR,MapRecord,,-00:02.10,00:03.37,false,1992118,76561198318722879,[U:1:358457151],
2022-07-01,01:54.18,cander,jump_toot_rc4,WR,IRC,,-00:01.96,,false,1992128,,,
2022-07-01,01:56.14,cander,jump_toot_rc4,WR,IRC,,-00:02.10,,false,1992128,,,
2022-08-17,00:03.67,Kratos,jump_toot_rc4,WR,Bonus 1,,-00:00.15,00:00.18,false,2028268,76561198930334128,[U:1:970068400],
2023-01-08,00:03.57,Jorge,jump_toot_rc4,WR,Bonus 2,,-00:00.03,00:00.03,false,2174235,76561198101198779,[U:1:140933051],
2023-01-08,00:03.60,Jorge,jump_toot_rc4,WR,Bonus 2,,-00:00.01,00:00.01,false,2174235,76561198101198779,[U:1:140933051],
2023-05-23,00:03.58,lmtao,jump_toot_rc4,WR,Bonus 2,,-00:00.03,00:00.07,false,2330441,76561198930334128,[U:1:970068400],
2024-10-12,01:54.18,cander,jump_toot_rc4,WR,Compact,,,,false,3080588,,,
