date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2025-05-17,01:16.89,unknown,jump_rainbowroad_tpn,WR,Map,observed,wr_split,,,,,,,
2025-05-17,00:48.03,charlie,jump_rainbowroad_tpn,WR,Bonus 1,record,zone_record,,-00:06.69,,3321563,76561197961895147,[U:1:1629419],
2025-05-17,00:48.41,unknown,jump_rainbowroad_tpn,WR,Map,observed,wr_split,,,,,,,
2025-05-17,00:37.00,newjuls,jump_rainbowroad_tpn,WR,Bonus 1,record,zone_record,,-00:11.02,,3321620,76561198396018338,[U:1:435752610],
2025-05-17,00:36.06,Waldo,jump_rainbowroad_tpn,WR,Bonus 1,command,rank_command,,,,,,,
2025-05-17,00:48.40,Waldo,jump_rainbowroad_tpn,WR,Map,command,wr_command,,,,,,,
2025-05-18,00:35.08,scoob,jump_rainbowroad_tpn,WR,Bonus 1,record,zone_record,,-00:00.98,00:01.16,3323352,76561198121428371,[U:1:161162643],
2025-05-19,00:45.75,sam,jump_rainbowroad_tpn,WR,Map,record,map_record,,-00:02.66,00:03.50,3325600,76561198045707908,[U:1:85442180],
2025-06-17,00:34.60,kjr,jump_rainbowroad_tpn,WR,Bonus 1,record,zone_record,,-00:00.48,,3365778,76561198206903132,[U:1:246637404],
2025-11-15,00:44.40,Luffin,jump_rainbowroad_tpn,WR,Map,observed,wr_split,,,,,,,
2026-01-24,00:43.98,Waldo,jump_rainbowroad_tpn,WR,Map,command,wr_command,,,,,76561198020256631,[U:1:59990903],
