date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2015-05-16,14:05.64,Newjuls -bb,jump_oats_b3,WR,Map,announcement,irc_set,,,,,,,
2015-05-16,13:20.88,Tae -bb,jump_oats_b3,WR,Map,record,map_record,,-00:44.75,,94376,76561198073309415,[U:1:113043687],
2015-05-16,08:02.17,WJ,jump_oats_b3,WR,Map,record,map_record,,-05:18.70,,94376,76561198108844256,[U:1:148578528],
2015-05-16,05:19.66,xHappy-,jump_oats_b3,WR,Map,record,map_record,,-02:42.51,,94383,76561198041447171,[U:1:81181443],
2015-05-16,02:24.59,Bawls,jump_oats_b3,WR,Course 1,record,zone_first,,,,94376,76561198123256243,[U:1:162990515],
2015-05-16,01:12.03,Newjuls,jump_oats_b3,WR,Course 1,record,zone_record,,-01:12.56,,94376,76561198065855696,[U:1:105589968],
2015-05-16,12:31.03,Newjuls -bb,jump_oats_b3,WR,Course 2,record,zone_first,,,,94376,,,
2015-05-16,10:03.39,Tae -bb,jump_oats_b3,WR,Course 2,record,zone_record,,-02:27.64,,94376,76561198073309415,[U:1:113043687],
2015-05-16,00:20.60,Bawls,jump_oats_b3,WR,Bonus 1,record,zone_first,,,,94376,76561198123256243,[U:1:162990515],
2015-05-16,00:10.21,Newjuls -bb,jump_oats_b3,WR,Bonus 1,record,zone_record,,-00:10.39,,94376,,,
2015-05-16,06:09.64,WJ,jump_oats_b3,WR,Course 2,record,zone_record,,-03:53.74,,94376,76561198108844256,[U:1:148578528],
2015-05-16,01:02.26,WJ,jump_oats_b3,WR,Bonus 4,record,zone_first,,,,94376,76561198108844256,[U:1:148578528],
2015-05-16,00:13.07,Bawls,jump_oats_b3,WR,Bonus 3,record,zone_first,,,,94376,76561198123256243,[U:1:162990515],
2015-05-16,00:59.02,Bensiiin,jump_oats_b3,WR,Bonus 4,record,zone_record,,-00:03.24,,94376,76561198042594768,[U:1:82329040],
2015-05-16,03:59.29,seras,jump_oats_b3,WR,Course 2,record,zone_record,,-00:14.07,,94376,76561198060172237,[U:1:99906509],
2015-05-16,05:00.86,seras,jump_oats_b3,WR,Map,record,map_record,,-00:18.79,,94376,76561198060172237,[U:1:99906509],
2015-05-16,02:29.60,func,jump_oats_b3,WR,Map,record,map_record,,-02:31.26,05:32.25,94390,76561198088581265,[U:1:128315537],
2015-05-16,00:08.18,xHappy-,jump_oats_b3,WR,Bonus 2,record,zone_first,,,,94383,76561198041447171,[U:1:81181443],
2015-05-16,00:11.89,xHappy-,jump_oats_b3,WR,Bonus 3,record,zone_record,,-00:01.18,,94383,76561198041447171,[U:1:81181443],
2015-05-16,00:51.15,xHappy-,jump_oats_b3,WR,Bonus 4,record,zone_record,,-00:00.07,,94383,76561198041447171,[U:1:81181443],
2015-05-16,00:44.36,func,jump_oats_b3,WR,Course 1,record,zone_record,,-00:01.90,00:13.35,94390,76561198088581265,[U:1:128315537],
2015-05-16,01:38.24,func,jump_oats_b3,WR,Course 2,record,zone_record,,-02:21.04,05:19.28,94390,76561198088581265,[U:1:128315537],
2015-05-16,00:07.63,func,jump_oats_b3,WR,Bonus 1,record,zone_record,,-00:00.73,00:00.90,94390,76561198088581265,[U:1:128315537],
2015-05-16,00:07.31,func,jump_oats_b3,WR,Bonus 1,record,zone_record,,-00:00.31,00:00.31,94390,76561198088581265,[U:1:128315537],
2015-05-16,00:42.23,naykenn,jump_oats_b3,WR,Course 1,record,zone_record,,-00:02.13,00:02.27,94390,76561198035188834,[U:1:74923106],
2015-05-16,00:50.08,func,jump_oats_b3,WR,Bonus 4,record,zone_record,,-00:01.06,,94390,76561198088581265,[U:1:128315537],
