date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-14,00:41.20,Gebobus,jump_vendetta,WR,Bonus 2,record,zone_record,,-00:26.02,,10675,76561198044263100,STEAM_0:0:41998686,
2014-07-26,00:49.73,cody,jump_vendetta,WR,Bonus 3,record,zone_record,,-00:07.92,,12316,76561198078488228,STEAM_0:0:59111250,
2014-07-26,00:43.62,cody,jump_vendetta,WR,Bonus 4,record,zone_record,,-00:09.57,00:11.85,12316,76561198078488228,STEAM_0:0:59111250,
2014-07-26,04:40.04,cody,jump_vendetta,WR,Map,record,map_record,,-01:03.64,02:35.04,12316,76561198078488228,STEAM_0:0:59111250,
2014-11-19,04:32.12,manifold paradox,jump_vendetta,WR,Map,record,map_record,,-00:07.92,00:08.05,31630,76561198045405184,[U:1:85139456],
2015-06-07,04:11.39,Bobby Johnson,jump_vendetta,WR,Map,record,map_record,,-00:20.72,00:25.54,103521,76561198018656606,[U:1:58390878],
2015-06-07,00:47.41,Ltfx,jump_vendetta,WR,Bonus 1,record,zone_record,,-00:00.96,00:20.65,103521,76561198051610309,[U:1:91344581],
2015-06-07,00:24.43,Ltfx,jump_vendetta,WR,Bonus 1,record,zone_record,,-00:22.97,00:22.97,103521,76561198051610309,[U:1:91344581],
2015-06-07,03:49.70,Soup Can,jump_vendetta,WR,Map,record,map_record,,-00:21.68,01:05.74,103521,76561198029285343,[U:1:69019615],
2017-12-06,03:13.25,879m,jump_vendetta,WR,Map,command,wr_command,,,,,,,
2017-12-06,03:02.26,newjuls,jump_vendetta,WR,Map,record,map_record,,-00:10.98,00:27.55,519204,76561198396018338,[U:1:435752610],
2017-12-13,02:59.89,879metreschristm,jump_vendetta,WR,Map,record,map_record,,-00:02.37,00:13.06,524851,,,
2017-12-14,02:57.43,wewjuls,jump_vendetta,WR,Map,record,map_record,,-00:02.45,00:04.83,525135,76561198396018338,[U:1:435752610],
2018-01-13,02:40.03,mr.deagle -tt,jump_vendetta,WR,Map,record,map_record,,-00:17.39,,551062,76561198029285343,[U:1:69019615],
2018-07-25,02:39.77,newjuls,jump_vendetta,WR,Map,record,map_record,,-00:00.25,00:01.76,716986,76561198396018338,[U:1:435752610],
2018-07-25,00:20.45,newjuls,jump_vendetta,WR,Bonus 1,record,zone_record,,-00:00.32,00:35.46,716986,76561198396018338,[U:1:435752610],
2019-11-07,00:19.49,wifi net ุ ุ,jump_vendetta,WR,Bonus 2,record,zone_record,,-00:00.05,00:00.19,1098014,,,
2019-11-07,00:17.56,vice,jump_vendetta,WR,Bonus 2,record,zone_record,,-00:01.93,00:01.99,1098014,76561198366368448,[U:1:406102720],
2019-11-07,00:23.59,vice,jump_vendetta,WR,Bonus 3,record,zone_record,,-00:02.72,00:02.92,1098014,76561198366368448,[U:1:406102720],
2019-11-07,00:25.23,vice,jump_vendetta,WR,Bonus 4,record,zone_record,,-00:01.83,00:04.45,1098014,76561198366368448,[U:1:406102720],
2019-12-01,00:17.02,super song,jump_vendetta,WR,Bonus 2,record,zone_record,,-00:00.54,00:01.59,1114426,76561198210286877,[U:1:250021149],
2019-12-03,00:16.75,vice,jump_vendetta,WR,Bonus 2,record,zone_record,,-00:00.26,00:00.33,1115659,76561198366368448,[U:1:406102720],
2019-12-04,00:16.39,super song,jump_vendetta,WR,Bonus 2,record,zone_record,,-00:00.35,00:00.35,1116303,76561198210286877,[U:1:250021149],
2020-04-02,00:20.77,tik tok addict,jump_vendetta,WR,Bonus 3,record,zone_record,,-00:02.82,,1213150,76561198222006144,[U:1:261740416],
2020-04-06,00:25.04,pi,jump_vendetta,WR,Bonus 4,record,zone_record,,-00:00.18,,1216867,76561198222006144,[U:1:261740416],
2020-04-06,00:24.45,pi,jump_vendetta,WR,Bonus 4,record,zone_record,,-00:00.59,00:00.59,1216867,76561198222006144,[U:1:261740416],
2020-05-14,02:26.47,primo,jump_vendetta,WR,Map,record,map_record,,-00:13.30,00:33.61,1249463,76561198366368448,[U:1:406102720],
2020-09-17,00:19.05,cander,jump_vendetta,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.10,1360594,76561198318722879,[U:1:358457151],
2020-12-11,02:21.03,hans_jonsson85,jump_vendetta,WR,Map,record,map_record,,-00:15.99,00:15.99,1443792,76561198029285343,[U:1:69019615],
2020-12-27,00:24.33,newjuls,jump_vendetta,WR,Bonus 4,record,zone_record,,-00:00.12,00:03.30,1459960,76561198396018338,[U:1:435752610],
2021-06-22,00:16.26,song,jump_vendetta,WR,Bonus 2,record,zone_record,,-00:00.49,00:03.09,1619626,76561198210286877,[U:1:250021149],
2021-06-22,00:18.64,song,jump_vendetta,WR,Bonus 1,record,zone_record,,-00:00.41,00:00.45,1619626,76561198210286877,[U:1:250021149],
2021-08-07,00:19.30,phancy,jump_vendetta,WR,Bonus 3,record,zone_record,,-00:01.47,00:02.79,1662258,76561198116189732,[U:1:155924004],
2021-08-07,00:21.88,phancy,jump_vendetta,WR,Bonus 4,record,zone_record,,-00:02.44,00:04.11,1662258,76561198116189732,[U:1:155924004],
2023-02-11,00:18.52,cander,jump_vendetta,WR,Bonus 1,record,zone_record,,-00:00.12,00:00.53,2210612,76561198318722879,[U:1:358457151],
2023-02-23,00:16.23,Jorge,jump_vendetta,WR,Bonus 2,record,zone_record,,-00:00.03,,2222835,76561198101198779,[U:1:140933051],
2023-02-23,00:15.79,Jorge,jump_vendetta,WR,Bonus 2,record,zone_record,,-00:00.43,00:00.43,2222835,76561198101198779,[U:1:140933051],
