date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2015-02-21,28:19.81,Gebobus,jump_vulc_a2,WR,Map,record,first_record,,,,63642,76561198044263100,[U:1:83997372],
2015-02-22,19:30.30,Gebobus,jump_vulc_a2,WR,Map,record,map_record,,-08:49.51,08:49.51,63964,76561198044263100,[U:1:83997372],
2015-02-22,08:38.68,Gebobus,jump_vulc_a2,WR,Map,record,map_record,,-10:51.61,10:51.61,63964,76561198044263100,[U:1:83997372],
2015-02-22,08:17.53,guyyst,jump_vulc_a2,WR,Map,record,map_record,,-00:21.15,,64067,76561198041343262,[U:1:81077534],
2015-02-22,06:55.99,guyyst,jump_vulc_a2,WR,Map,record,map_record,,-01:21.53,01:21.53,64067,76561198041343262,[U:1:81077534],
2015-02-22,06:42.17,guyyst,jump_vulc_a2,WR,Map,record,map_record,,-00:13.81,00:13.81,64067,76561198041343262,[U:1:81077534],
2015-02-22,04:26.75,guyyst,jump_vulc_a2,WR,Map,record,map_record,,-02:15.42,02:15.42,64067,76561198041343262,[U:1:81077534],
2018-12-30,02:53.77,kaptain,jump_vulc_a2,WR,Map,command,wr_command,,,,,,,
2019-04-24,02:43.34,kaptain,jump_vulc_a2,WR,Map,record,map_record,,-00:10.42,00:10.42,947592,76561198033727092,[U:1:73461364],
2020-11-12,02:37.57,twitch.tv/boshyt,jump_vulc_a2,WR,Map,record,map_record,,-00:05.77,00:30.12,1415889,,,
2021-03-06,02:33.30,kattoc -rng,jump_vulc_a2,WR,Map,record,map_record,,-00:04.27,00:06.33,1527990,76561198346669763,[U:1:386404035],
2022-02-07,02:27.39,FF73,jump_vulc_a2,WR,Map,record,map_record,,-00:10.18,00:10.18,1849634,76561198046601398,[U:1:86335670],
2022-02-07,02:19.20,FF73,jump_vulc_a2,WR,Map,record,map_record,,-00:08.19,00:08.19,1849634,76561198046601398,[U:1:86335670],
2023-04-28,02:30.61,vice,jump_vulc_a2,WR,Map,record,map_record,,-00:02.68,00:04.42,2295796,76561198366368448,[U:1:406102720],
2023-11-09,02:28.60,riotbz,jump_vulc_a2,WR,Map,record,map_record,,-00:02.01,00:13.84,2583374,76561198065169685,[U:1:104903957],
2024-04-04,02:26.89,Hass,jump_vulc_a2,WR,Map,record,map_record,,-00:01.71,00:23.73,2802801,76561198152719870,[U:1:192454142],
2024-04-04,02:19.72,Hass,jump_vulc_a2,WR,Map,record,map_record,,-00:07.17,00:07.17,2802801,76561198152719870,[U:1:192454142],
2025-02-16,02:03.54,angel in the sha,jump_vulc_a2,WR,Map,record,map_record,,-00:16.18,00:25.20,3269217,,,
