date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-12-06,03:19.14,ggpa,jump_mourn_a3,WR,Map,record,first_record,,,,1438521,76561198058846478,[U:1:98580750],
2020-12-06,02:26.13,riot,jump_mourn_a3,WR,Map,record,map_record,,-00:53.01,,1438521,76561198065169685,[U:1:104903957],
2020-12-06,02:08.05,Waldo,jump_mourn_a3,WR,Map,record,map_record,,-00:22.74,00:22.74,1438695,76561198020256631,[U:1:59990903],
2020-12-06,02:08.04,squid,jump_mourn_a3,WR,Map,record,map_record,,-00:00.01,00:08.73,1438732,76561198124904264,[U:1:164638536],
2020-12-06,02:07.24,squid,jump_mourn_a3,WR,Map,record,map_record,,-00:00.79,00:00.79,1438732,76561198124904264,[U:1:164638536],
2020-12-06,02:01.81,squid,jump_mourn_a3,WR,Map,record,map_record,,-00:05.43,00:05.43,1438732,76561198124904264,[U:1:164638536],
2020-12-06,01:50.71,roberto,jump_mourn_a3,WR,Map,record,map_record,,-00:11.10,,1438732,76561198070882254,[U:1:110616526],
2020-12-06,01:47.56,roberto,jump_mourn_a3,WR,Map,record,map_record,,-00:03.15,00:03.15,1438732,76561198070882254,[U:1:110616526],
2020-12-06,01:45.45,tsuna,jump_mourn_a3,WR,Map,record,map_record,,-00:02.11,00:11.95,1438820,76561198366368448,[U:1:406102720],
2020-12-06,01:44.32,deceptive,jump_mourn_a3,WR,Map,record,map_record,,-00:01.12,00:06.00,1438820,76561198281755237,[U:1:321489509],
2020-12-07,01:43.39,Skinny.,jump_mourn_a3,WR,Map,record,map_record,,-00:00.93,00:01.35,1439641,76561198180610262,[U:1:220344534],
2020-12-08,01:41.14,vice,jump_mourn_a3,WR,Map,record,map_record,,-00:02.25,00:04.30,1440495,,,
2020-12-08,01:40.15,vice,jump_mourn_a3,WR,Map,record,map_record,,-00:00.99,00:00.99,1440495,,,
2020-12-30,01:39.07,Skinny.,jump_mourn_a3,WR,Map,record,map_record,,-00:01.08,00:02.64,1462615,76561198180610262,[U:1:220344534],
2022-03-21,01:38.41,sam,jump_mourn_a3,WR,Map,record,map_record,,-00:00.76,00:00.76,1893207,76561198045707908,[U:1:85442180],
2022-03-21,01:37.60,sam,jump_mourn_a3,WR,Map,record,map_record,,-00:00.81,00:00.81,1893207,76561198045707908,[U:1:85442180],
2022-10-14,01:36.79,Skinny.,jump_mourn_a3,WR,Map,record,map_record,,-00:00.81,00:01.62,2086708,76561198180610262,[U:1:220344534],
2022-10-23,01:36.51,Skinny.,jump_mourn_a3,WR,Map,record,map_record,,-00:00.28,00:00.28,2095451,76561198180610262,[U:1:220344534],
2022-12-10,01:36.25,Skinny.,jump_mourn_a3,WR,Map,record,map_record,,-00:00.25,00:00.25,2142443,76561198180610262,[U:1:220344534],
2022-12-14,01:35.13,Skinny.,jump_mourn_a3,WR,Map,record,map_record,,-00:01.12,00:01.12,2146653,76561198180610262,[U:1:220344534],
2022-12-22,01:34.72,sam,jump_mourn_a3,WR,Map,record,map_record,,-00:00.40,00:01.66,2154727,76561198045707908,[U:1:85442180],
2023-06-27,01:34.56,Skinny.,jump_mourn_a3,WR,Map,record,map_record,,-00:00.16,00:00.57,2382111,76561198180610262,[U:1:220344534],
2023-07-07,01:34.41,samburger,jump_mourn_a3,WR,Map,record,map_record,,-00:00.15,00:00.31,2395853,76561198045707908,[U:1:85442180],
2023-07-07,01:34.11,samburger,jump_mourn_a3,WR,Map,record,map_record,,-00:00.30,00:00.30,2395853,76561198045707908,[U:1:85442180],
2023-07-09,01:33.70,samburger,jump_mourn_a3,WR,Map,record,map_record,,-00:00.40,00:00.40,2398084,76561198045707908,[U:1:85442180],
2023-07-09,01:33.22,samburger,jump_mourn_a3,WR,Map,record,map_record,,-00:00.48,00:00.48,2398084,76561198045707908,[U:1:85442180],
2024-03-04,01:32.70,HYPERSCHALL,jump_mourn_a3,WR,Map,record,map_record,,-00:00.54,00:00.54,2759746,76561198094197569,[U:1:133931841],
2024-07-01,01:32.44,Moonmadness,jump_mourn_a3,WR,Map,announcement,irc,,-00:00.34,,,,,
2024-07-07,01:32.22,Prisoner in Disg,jump_mourn_a3,WR,Map,announcement,irc,,-00:00.22,,,,,
2024-07-09,01:31.71,Shock,jump_mourn_a3,WR,Map,announcement,irc,,-00:00.51,,,,,
2024-12-20,01:31.32,Moonstruck,jump_mourn_a3,WR,Map,record,map_record,,-00:00.39,00:00.39,3181244,76561198027443134,[U:1:67177406],
