date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-12-02,02:49.75,Helpless_Soldier,jump_above_rc1,WR,Map,record,first_record,,,,34350,76561198043137253,[U:1:82871525],
2014-12-02,02:34.61,Vexon,jump_above_rc1,WR,Map,record,map_record,,-00:15.14,00:17.02,34350,76561198012510479,[U:1:52244751],
2014-12-02,02:32.45,Helpless_Soldier,jump_above_rc1,WR,Map,record,map_record,,-00:02.15,00:17.29,34350,76561198043137253,[U:1:82871525],
2014-12-02,02:17.95,Vexon,jump_above_rc1,WR,Map,record,map_record,,-00:14.50,00:16.65,34350,76561198012510479,[U:1:52244751],
2014-12-02,02:03.80,Vexon,jump_above_rc1,WR,Map,record,map_record,,-00:14.14,00:14.14,34350,76561198012510479,[U:1:52244751],
2014-12-02,02:00.53,Helpless_Soldier,jump_above_rc1,WR,Map,record,map_record,,-00:03.27,00:25.57,34350,76561198043137253,[U:1:82871525],
2014-12-02,00:19.91,Exile,jump_above_rc1,WR,Bonus 1,record,zone_first,,,,34350,76561198046776282,[U:1:86510554],
2014-12-02,00:19.58,Helpless_Soldier,jump_above_rc1,WR,Bonus 1,record,zone_record,,-00:00.33,00:00.67,34350,76561198043137253,[U:1:82871525],
2014-12-02,00:15.32,Exile,jump_above_rc1,WR,Bonus 1,record,zone_record,,-00:04.25,00:04.59,34350,76561198046776282,[U:1:86510554],
2014-12-02,00:15.07,Exile,jump_above_rc1,WR,Bonus 1,record,zone_record,,-00:00.25,00:00.25,34350,76561198046776282,[U:1:86510554],
2014-12-02,00:14.84,Exile,jump_above_rc1,WR,Bonus 1,record,zone_record,,-00:00.22,00:00.22,34350,76561198046776282,[U:1:86510554],
2014-12-02,00:14.42,Exile,jump_above_rc1,WR,Bonus 1,record,zone_record,,-00:00.41,00:00.41,34350,76561198046776282,[U:1:86510554],
2014-12-02,00:14.27,Vexon,jump_above_rc1,WR,Bonus 1,record,zone_record,,-00:00.15,,34350,76561198012510479,[U:1:52244751],
2014-12-02,01:57.27,jondy,jump_above_rc1,WR,Map,record,map_record,,-00:03.26,00:10.81,34418,76561198055778722,[U:1:95512994],
2014-12-02,01:45.62,jondy,jump_above_rc1,WR,Map,record,map_record,,-00:11.64,00:11.64,34418,76561198055778722,[U:1:95512994],
2014-12-02,01:38.94,jondy,jump_above_rc1,WR,Map,record,map_record,,-00:06.68,00:06.68,34418,76561198055778722,[U:1:95512994],
2014-12-02,00:14.26,Naudia,jump_above_rc1,WR,Bonus 1,command,wr_command,,,,,,,
2014-12-02,00:14.02,jondy,jump_above_rc1,WR,Bonus 1,record,zone_record,,-00:00.23,00:00.39,34418,76561198055778722,[U:1:95512994],
2014-12-03,00:13.82,Naudia,jump_above_rc1,WR,Bonus 1,record,zone_record,,-00:00.19,00:00.26,34543,76561198051571282,[U:1:91305554],
2014-12-03,00:13.31,Vexon,jump_above_rc1,WR,Bonus 1,record,zone_record,,-00:00.50,00:00.95,34543,76561198012510479,[U:1:52244751],
2014-12-05,01:37.40,jondy,jump_above_rc1,WR,Map,record,map_record,,-00:01.53,00:01.53,35013,76561198055778722,[U:1:95512994],
2014-12-08,01:36.02,jondy,jump_above_rc1,WR,Map,record,map_record,,-00:01.37,00:01.37,35434,76561198055778722,[U:1:95512994],
