date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-01-11,01:20.35,Boshy,jump_network_b1,WR,Map,command,wr_command,,,,,,,
2018-12-01,01:13.00,Jerome,jump_network_b1,WR,Map,record,map_record,,-00:08.03,00:08.03,829864,76561198036170813,[U:1:75905085],
2018-12-01,01:08.34,Boshy,jump_network_b1,WR,Map,record,map_record,,-00:04.66,00:12.01,830064,76561198046601398,[U:1:86335670],
2019-02-03,00:12.30,Boshy,jump_network_b1,WR,Bonus 1,record,zone_record,,-00:00.38,00:00.38,883817,76561198046601398,[U:1:86335670],
2019-02-03,00:12.16,Boshy,jump_network_b1,WR,Bonus 1,record,zone_record,,-00:00.13,00:00.13,883817,76561198046601398,[U:1:86335670],
2021-06-03,00:13.65,Waldo,jump_network_b1,WR,Bonus 1,record,zone_record,,-00:09.45,00:09.45,1604708,76561198020256631,[U:1:59990903],
2021-06-03,00:12.76,Waldo,jump_network_b1,WR,Bonus 1,record,zone_record,,-00:00.88,00:00.88,1604708,76561198020256631,[U:1:59990903],
2021-06-03,00:12.36,Waldo,jump_network_b1,WR,Bonus 1,record,zone_record,,-00:00.40,00:00.40,1604708,76561198020256631,[U:1:59990903],
2021-06-07,00:04.80,beagle,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.15,00:00.21,1607775,76561198084406120,[U:1:124140392],
2021-06-07,00:04.74,beagle,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.06,1607775,76561198084406120,[U:1:124140392],
2021-06-07,00:04.23,beagle,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.51,00:00.51,1607775,76561198084406120,[U:1:124140392],
2021-06-07,00:03.94,beagle,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.28,00:00.28,1607775,76561198084406120,[U:1:124140392],
2021-06-07,00:03.79,beagle,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.15,00:00.15,1607775,76561198084406120,[U:1:124140392],
2021-06-11,01:07.12,sleepy,jump_network_b1,WR,Map,record,map_record,,-00:02.19,00:02.19,1610349,76561198083816511,[U:1:123550783],
2021-07-22,00:03.75,Salty,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.04,1645091,76561198070497462,[U:1:110231734],
2021-07-30,00:11.94,Alternate Machik,jump_network_b1,WR,Bonus 1,record,zone_record,,-00:00.42,00:00.60,1652423,,,
2022-11-03,00:03.73,Salty,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,2105737,76561198070497462,[U:1:110231734],
2022-11-03,00:03.72,Salty,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,2105737,76561198070497462,[U:1:110231734],
2022-11-03,00:03.58,Salty,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.13,00:00.13,2105737,76561198070497462,[U:1:110231734],
2022-11-03,00:03.54,Salty,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.04,2105737,76561198070497462,[U:1:110231734],
2024-10-21,01:05.13,speedyll,jump_network_b1,WR,Map,record,map_record,,-00:06.33,00:06.33,3094671,76561198207307879,[U:1:247042151],
2025-10-23,00:03.46,th14 marisaB lif,jump_network_b1,WR,Bonus 2,record,zone_record,,-00:00.09,00:00.09,3546138,,,
2025-12-26,00:11.38,th14 marisaB lif,jump_network_b1,WR,Bonus 1,record,zone_record,,-00:00.96,00:00.96,3692180,,,
