date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-06-23,15:21.79,first lol,jump_evac_a3,WR,Map,announcement,irc_set,,,,,,,
2018-06-23,08:35.16,maxxy,jump_evac_a3,WR,Map,record,map_record,,-06:46.63,,686692,76561198083235528,[U:1:122969800],
2018-06-23,07:06.72,Meti ♥,jump_evac_a3,WR,Map,announcement,irc,,-01:28.44,,,76561198096749316,[U:1:136483588],
2018-06-23,02:39.01,Steve,jump_evac_a3,WR,Map,record,map_record,,-00:13.66,01:13.27,686695,76561198063901478,[U:1:103635750],
2018-06-23,02:28.80,unknown,jump_evac_a3,WR,Map,observed,wr_split,,,,,,,
2018-06-23,02:17.55,unknown,jump_evac_a3,WR,Map,observed,wr_split,,,,,,,
2018-07-09,02:09.99,FastFox73,jump_evac_a3,WR,Map,announcement,irc,,-00:07.55,,,76561198046601398,[U:1:86335670],
2018-07-09,02:02.71,FastFox73,jump_evac_a3,WR,Map,announcement,irc,,-00:07.27,,,76561198046601398,[U:1:86335670],
2022-04-02,02:01.77,sgt Bytheway,jump_evac_a3,WR,Map,record,map_record,,-00:00.95,00:12.73,1905201,76561198094169965,[U:1:133904237],
2022-04-02,02:01.71,unknown,jump_evac_a3,WR,Map,observed,wr_split,,,,,,,
2023-09-16,01:56.15,unknown,jump_evac_a3,WR,Map,observed,wr_split,,,,,,,
2023-11-21,01:54.15,ｼElandi!! -fwo,jump_evac_a3,WR,Map,announcement,irc,,-00:01.99,,,76561198293964874,[U:1:333699146],
2023-12-02,01:51.66,makly,jump_evac_a3,WR,Map,record,map_record,,-00:02.49,00:03.09,2619059,76561197976761681,[U:1:16495953],
2023-12-02,01:50.07,makly,jump_evac_a3,WR,Map,record,map_record,,-00:01.59,00:01.59,2619059,76561197976761681,[U:1:16495953],
2023-12-03,01:48.33,ｼElandi!! -fwo,jump_evac_a3,WR,Map,announcement,irc,,-00:01.74,,,76561198293964874,[U:1:333699146],
2023-12-03,01:46.30,makly,jump_evac_a3,WR,Map,record,map_record,,-00:02.02,00:03.76,2620129,76561197976761681,[U:1:16495953],
2023-12-03,01:44.08,makly,jump_evac_a3,WR,Map,record,map_record,,-00:02.22,00:02.22,2620129,76561197976761681,[U:1:16495953],
2025-01-07,01:43.98,bnuy,jump_evac_a3,WR,Map,record,map_record,,-00:00.10,00:30.45,3208342,76561198201985399,[U:1:241719671],
2025-01-09,01:43.89,unknown,jump_evac_a3,WR,Map,observed,wr_split,,,,,,,
2025-01-10,01:43.06,bnuy,jump_evac_a3,WR,Map,record,map_record,,-00:00.82,00:00.91,3212689,76561198201985399,[U:1:241719671],
2025-01-10,01:39.67,bnuy,jump_evac_a3,WR,Map,record,map_record,,-00:03.39,00:03.39,3212689,76561198201985399,[U:1:241719671],
