date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2018-09-06,03:28.38,greasy,jump_4dakids_final,WR,MapRun,13:37.93,+10:09.55,,true,754293,76561198070619715,[U:1:110353987],
2019-02-21,03:26.43,Ryu,jump_4dakids_final,WR,IRC,,-00:01.94,,false,898097,,,
2019-02-21,03:26.43,Ryu,jump_4dakids_final,WR,MapRecord,,-00:01.94,00:16.78,false,898109,76561198366368448,[U:1:406102720],
2019-07-27,03:22.86,Boshy,jump_4dakids_final,WR,MapRecord,,-00:03.57,00:08.44,false,1020426,76561198046601398,[U:1:86335670],
2019-07-27,03:22.86,Boshy,jump_4dakids_final,WR,IRC,,-00:03.57,,false,1020471,76561198046601398,[U:1:86335670],
2021-06-07,03:20.69,Bazmur,jump_4dakids_final,WR,MapRun,44:47.40,+41:26.71,,true,1607887,76561198067033706,[U:1:106767978],
2023-03-03,03:19.90,cander,jump_4dakids_final,WR,IRC,,-00:00.78,,false,2230464,,,
2023-03-03,03:19.90,cander,jump_4dakids_final,WR,MapRecord,,-00:00.78,00:06.88,false,2230498,76561198318722879,[U:1:358457151],
2023-03-03,03:19.90,cander,jump_4dakids_final,WR,IRC,,-00:00.78,,false,2230544,,,
2023-10-17,03:18.33,Shitten,jump_4dakids_final,WR,IRC,,-00:01.57,,false,2549746,76561198094197569,[U:1:133931841],
2023-10-17,03:18.33,Shitten,jump_4dakids_final,WR,MapRecord,,-00:01.57,00:05.58,false,2549756,76561198094197569,[U:1:133931841],
