date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2022-01-23,03:51.42,ixam,jump_ember_rc5,WR,Map,record,first_record,,,,1834257,76561198082109328,[U:1:121843600],
2022-01-23,03:08.09,unknown,jump_ember_rc5,WR,Map,observed,wr_split,,,,,,,
2022-01-23,02:55.63,unknown,jump_ember_rc5,WR,Map,observed,wr_split,,,,,,,
2022-01-23,02:38.04,mur,jump_ember_rc5,WR,Map,command,rank_command,,,,,76561198368715869,[U:1:408450141],
2022-01-23,02:25.70,unknown,jump_ember_rc5,WR,Map,observed,wr_split,,,,,,,
2022-01-23,01:59.02,unknown,jump_ember_rc5,WR,Map,observed,wr_split,,,,,,,
2022-01-23,01:54.99,Rachello,jump_ember_rc5,WR,Map,announcement,irc,,-00:04.03,,,,,
2022-01-23,01:41.70,Rachello,jump_ember_rc5,WR,Map,announcement,irc,,-00:13.29,,,,,
2022-01-26,01:36.51,Rachello,jump_ember_rc5,WR,Map,announcement,irc,,-00:05.19,,,76561198815853361,[U:1:855587633],
2022-01-28,01:31.89,FF74,jump_ember_rc5,WR,Map,announcement,irc,,-00:04.62,,,,,
2022-01-28,01:26.73,Rаchellо,jump_ember_rc5,WR,Map,record,map_record,,-00:05.16,00:05.16,1837644,76561198815853361,[U:1:855587633],
