date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2024-01-27,01:41.19,KairoKunMusic,jump_beryllium_v5,WR,MapRun,06:00.99,+04:19.80,,true,2704335,76561198019292077,[U:1:59026349],
2024-01-29,01:41.19,ride,jump_beryllium_v5,WR,MapRun,13:28.30,+11:47.11,,true,2707665,76561198799702115,[U:1:839436387],
2024-01-30,01:41.19,Spopeging,jump_beryllium_v5,WR,MapRun,05:52.71,+04:11.52,,true,2709384,76561199364609324,[U:1:1404343596],
2024-01-30,01:41.19,WOODMANPOTATO,jump_beryllium_v5,WR,MapRun,05:27.69,+03:46.50,,true,2709384,76561199613121753,[U:1:1652856025],
2024-01-31,01:41.19,Snabbe,jump_beryllium_v5,WR,MapRun,07:00.55,+05:19.36,,true,2710694,76561198398106727,[U:1:437840999],
2024-02-07,01:41.19,penis mewing,jump_beryllium_v5,WR,MapRun,01:50.04,+00:08.85,00:08.40,true,2721157,76561198235977602,[U:1:275711874],
2024-02-07,01:41.19,penis mewing,jump_beryllium_v5,WR,MapRun,01:55.69,+00:14.50,,true,2721157,76561198235977602,[U:1:275711874],
2024-02-07,01:41.19,penis mewing,jump_beryllium_v5,WR,MapRun,01:58.44,+00:17.25,00:03.01,true,2721157,76561198235977602,[U:1:275711874],
2024-02-07,01:41.19,penis mewing,jump_beryllium_v5,WR,MapRun,02:01.45,+00:20.26,00:02.65,true,2721157,76561198235977602,[U:1:275711874],
2024-02-07,01:41.19,penis mewing,jump_beryllium_v5,WR,MapRun,02:04.11,+00:22.92,00:22.92,true,2721157,76561198235977602,[U:1:275711874],
2024-02-07,01:41.19,penis mewing,jump_beryllium_v5,WR,MapRun,02:05.88,+00:24.69,,true,2721157,76561198235977602,[U:1:275711874],
2024-02-07,01:41.19,penis mewing,jump_beryllium_v5,WR,MapRun,02:17.40,+00:36.21,,true,2721157,76561198235977602,[U:1:275711874],
2024-02-07,01:41.19,penis mewing,jump_beryllium_v5,WR,MapRun,02:27.03,+00:45.84,00:13.23,true,2721157,76561198235977602,[U:1:275711874],
