date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-01-01,03:06.30,osplo -cg,jump_mowi_rc2,WR,Map,record,first_record,,,,1138141,76561198047229461,[U:1:86963733],
2020-01-01,01:39.69,ミゾレ,jump_mowi_rc2,WR,Map,record,map_record,,-01:26.60,,1138141,76561198055623250,[U:1:95357522],
2020-01-01,01:13.49,ミゾレ,jump_mowi_rc2,WR,Map,record,map_record,,-00:26.19,00:26.19,1138141,76561198055623250,[U:1:95357522],
2020-01-01,01:35.33,resistance is ne,jump_mowi_rc2,WR,Map,record,map_record,,-00:17.34,00:17.34,1138144,,,
2020-01-01,01:12.57,Larry,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.92,00:01.06,1138191,76561198060570011,[U:1:100304283],
2020-01-01,01:11.88,maxxy,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.68,00:01.90,1138191,76561198083235528,[U:1:122969800],
2020-01-01,01:09.34,maxxy,jump_mowi_rc2,WR,Map,record,map_record,,-00:02.53,00:02.53,1138191,76561198083235528,[U:1:122969800],
2020-01-01,01:07.36,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:01.97,00:06.85,1138361,76561198046601398,[U:1:86335670],
2020-01-01,01:05.56,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:01.80,00:01.80,1138361,76561198046601398,[U:1:86335670],
2020-01-01,01:03.84,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:01.72,00:01.72,1138445,76561198046601398,[U:1:86335670],
2020-01-01,01:01.77,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:02.06,00:02.06,1138445,76561198046601398,[U:1:86335670],
2020-01-01,01:00.99,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.78,00:00.78,1138445,76561198046601398,[U:1:86335670],
2020-01-01,01:00.46,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.52,00:00.52,1138479,76561198046601398,[U:1:86335670],
2020-01-02,01:00.22,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.23,00:00.23,1139049,76561198046601398,[U:1:86335670],
2020-01-02,00:59.78,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.43,00:00.43,1139049,76561198046601398,[U:1:86335670],
2020-01-02,00:58.66,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:01.12,00:01.12,1139097,76561198046601398,[U:1:86335670],
2020-01-03,00:58.38,Rue,jump_mowi_rc2,WR,Map,announcement,irc,,-00:00.28,,,,,
2020-01-03,00:57.78,Rue,jump_mowi_rc2,WR,Map,announcement,irc,,-00:00.60,,,,,
2020-01-03,00:57.72,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.05,00:00.05,1139922,76561198046601398,[U:1:86335670],
2020-01-03,00:56.73,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.99,00:00.99,1139922,76561198046601398,[U:1:86335670],
2020-01-04,00:56.65,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.07,00:00.07,1140666,76561198046601398,[U:1:86335670],
2020-01-04,00:56.13,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.52,00:00.52,1140720,76561198046601398,[U:1:86335670],
2020-01-04,00:55.51,Rue,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.61,00:00.61,1140720,76561198046601398,[U:1:86335670],
2023-06-29,00:56.94,riotbz,jump_mowi_rc2,WR,Map,record,map_record,,-00:02.41,00:02.41,2384893,76561198065169685,[U:1:104903957],
2023-06-29,00:56.74,riotbz,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.19,00:00.19,2384893,76561198065169685,[U:1:104903957],
2023-06-29,00:55.26,riotbz,jump_mowi_rc2,WR,Map,record,map_record,,-00:01.48,00:01.48,2384893,76561198065169685,[U:1:104903957],
2025-10-17,00:54.88,garf,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.38,00:01.08,3538151,76561199243400809,[U:1:1283135081],
2025-10-17,00:54.04,garf,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.84,00:00.84,3538151,76561199243400809,[U:1:1283135081],
2025-10-17,00:53.79,garf,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.26,00:00.26,3538151,76561199243400809,[U:1:1283135081],
2025-10-17,00:53.50,garf,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.28,00:00.28,3538151,76561199243400809,[U:1:1283135081],
2025-10-17,00:53.24,garf,jump_mowi_rc2,WR,Map,record,map_record,,-00:00.27,00:00.27,3538151,76561199243400809,[U:1:1283135081],
