date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-08-13,00:05.09,Boshy,jump_volcanic_zip,WR,Bonus 4,record,zone_record,,-00:00.18,00:00.33,1324955,76561198046601398,[U:1:86335670],
2021-01-09,02:54.13,Boshy,jump_volcanic_zip,WR,Map,command,rank_command,,,,,,,
2021-01-09,00:02.65,arcade°,jump_volcanic_zip,WR,Bonus 2,record,zone_record,,-00:00.43,00:00.43,1472434,76561198047636129,[U:1:87370401],
2021-01-09,00:02.40,Boshy,jump_volcanic_zip,WR,Bonus 2,record,zone_record,,-00:00.25,00:00.30,1472768,76561198046601398,[U:1:86335670],
2021-02-13,00:04.56,17,jump_volcanic_zip,WR,Bonus 4,record,zone_record,,-00:00.54,00:00.60,1507472,76561198366368448,[U:1:406102720],
2021-02-13,00:02.67,17,jump_volcanic_zip,WR,Bonus 3,record,zone_record,,-00:00.08,00:00.10,1507472,76561198366368448,[U:1:406102720],
2021-08-02,00:01.02,DenDro,jump_volcanic_zip,WR,Bonus 1,record,zone_record,,-00:00.09,00:00.10,1655751,76561198126091800,[U:1:165826072],
2021-08-26,00:02.61,dream run choker,jump_volcanic_zip,WR,Bonus 3,record,zone_record,,-00:00.06,00:00.06,1683672,76561198126091800,[U:1:165826072],
2021-10-02,00:04.54,DenDro #AsiaIsBa,jump_volcanic_zip,WR,Bonus 4,record,zone_record,,-00:00.01,00:00.15,1719613,,,
2021-10-02,00:04.29,DenDro #AsiaIsBa,jump_volcanic_zip,WR,Bonus 4,record,zone_record,,-00:00.25,00:00.25,1719613,,,
2022-05-03,02:50.77,Cygnus -rng,jump_volcanic_zip,WR,Map,record,map_record,,-00:03.36,00:04.41,1937182,76561198178042934,[U:1:217777206],
2023-01-22,00:00.99,Astolfen,jump_volcanic_zip,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,2189582,76561198103997611,[U:1:143731883],
2023-10-25,00:00.96,DenDro,jump_volcanic_zip,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.06,2561900,76561198126091800,[U:1:165826072],
2024-02-20,02:48.69,kanye (coldest),jump_volcanic_zip,WR,Map,record,map_record,,-00:02.08,00:02.08,2739818,76561198178042934,[U:1:217777206],
2024-12-21,00:02.59,musli,jump_volcanic_zip,WR,Bonus 3,record,zone_record,,-00:00.07,00:00.07,3183331,76561198379555950,[U:1:419290222],
2024-12-21,00:02.41,musli,jump_volcanic_zip,WR,Bonus 3,record,zone_record,,-00:00.18,00:00.18,3183331,76561198379555950,[U:1:419290222],
2025-09-25,00:04.28,müsli,jump_volcanic_zip,WR,Bonus 4,record,zone_record,,-00:00.02,00:00.08,3507462,76561198379555950,[U:1:419290222],
