date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2019-03-23,00:39.46,7humahuma7,jump_simplified_rc1,WR,Course 1,record,zone_first,,,,921912,76561198054395941,[U:1:94130213],
2019-03-23,10:20.71,7humahuma7,jump_simplified_rc1,WR,Course 2,record,zone_first,,,,921912,76561198054395941,[U:1:94130213],
2019-03-23,05:16.71,Diabolical,jump_simplified_rc1,WR,Course 2,record,zone_record,,-05:04.00,,921954,76561198053794949,[U:1:93529221],
2019-03-23,00:32.07,Luke.,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:07.39,,921954,76561198098414676,[U:1:138148948],
2019-03-23,02:31.89,Luke.,jump_simplified_rc1,WR,Course 2,record,zone_record,,-02:44.82,,921954,76561198098414676,[U:1:138148948],
2019-03-23,07:23.87,Diabolical,jump_simplified_rc1,WR,Course 3,record,zone_first,,,,921954,76561198053794949,[U:1:93529221],
2019-03-23,14:33.45,Diabolical,jump_simplified_rc1,WR,Map,record,first_record,,,,921954,76561198053794949,[U:1:93529221],
2019-03-23,04:35.11,Luke.,jump_simplified_rc1,WR,Course 3,record,zone_record,,-02:48.76,,921954,76561198098414676,[U:1:138148948],
2019-03-23,07:52.50,Luke.,jump_simplified_rc1,WR,Map,record,map_record,,-06:40.94,,921954,76561198098414676,[U:1:138148948],
2019-03-23,00:28.93,Luke.,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:03.13,00:03.13,921954,76561198098414676,[U:1:138148948],
2019-03-23,02:02.41,riot,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:29.47,,921954,76561198065169685,[U:1:104903957],
2019-03-23,01:58.54,Luke.,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:33.34,00:33.34,921954,76561198098414676,[U:1:138148948],
2019-03-23,03:10.91,riot,jump_simplified_rc1,WR,Course 3,record,zone_record,,-01:24.20,,921954,76561198065169685,[U:1:104903957],
2019-03-23,05:58.83,riot,jump_simplified_rc1,WR,Map,record,map_record,,-01:53.67,,921954,76561198065169685,[U:1:104903957],
2019-03-23,01:58.87,Luke.,jump_simplified_rc1,WR,Course 3,record,zone_record,,-02:36.24,02:36.24,921954,76561198098414676,[U:1:138148948],
2019-03-23,04:40.15,Luke.,jump_simplified_rc1,WR,Map,record,map_record,,-03:12.34,03:12.34,921954,76561198098414676,[U:1:138148948],
2019-03-23,00:25.80,Luke.,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:03.12,00:03.12,921954,76561198098414676,[U:1:138148948],
2019-03-23,00:23.77,Luke.,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:02.03,00:02.03,921954,76561198098414676,[U:1:138148948],
2019-03-23,01:32.50,Luke.,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:26.03,00:26.03,921954,76561198098414676,[U:1:138148948],
2019-03-23,01:31.81,๖ۣۜSimonۣۜ,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:00.68,00:53.30,922018,,,
2019-03-23,01:46.24,๖ۣۜSimonۣۜ,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:12.63,00:36.91,922018,,,
2019-03-23,04:06.64,๖ۣۜSimonۣۜ,jump_simplified_rc1,WR,Map,record,map_record,,-00:33.51,00:34.25,922018,,,
2019-03-23,01:30.59,Elandi!!,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:01.21,,922039,76561198293964874,[U:1:333699146],
2019-03-23,01:45.07,Elandi!!,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:01.16,,922039,76561198293964874,[U:1:333699146],
2019-03-23,01:17.54,jtravs,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:13.04,,922039,76561198117262056,[U:1:156996328],
2019-03-23,01:12.18,jtravs,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:05.36,00:05.36,922039,76561198117262056,[U:1:156996328],
2019-03-23,03:52.71,jtravs,jump_simplified_rc1,WR,Map,record,map_record,,-00:13.93,01:07.82,922039,76561198117262056,[U:1:156996328],
2019-03-23,00:23.59,Luke.,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.17,00:00.17,922039,76561198098414676,[U:1:138148948],
2019-03-23,00:22.92,Luke.,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.67,00:00.67,922039,76561198098414676,[U:1:138148948],
2019-03-23,00:22.39,Luke.,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.52,00:00.52,922039,76561198098414676,[U:1:138148948],
2019-03-23,01:11.35,voxe,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:00.82,00:00.91,922039,76561198198339378,[U:1:238073650],
2019-03-23,01:43.18,send help (kater,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:01.89,,922039,,,
2019-03-23,01:23.54,send help (kater,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:19.63,00:19.63,922039,,,
2019-03-23,00:21.77,voxe,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.61,00:01.44,922039,76561198198339378,[U:1:238073650],
2019-03-23,01:05.51,voxe,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:05.83,00:05.83,922039,76561198198339378,[U:1:238073650],
2019-03-23,01:17.39,send help (kater,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:06.15,00:06.15,922039,,,
2019-03-23,00:21.76,mwp🦍,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.00,00:01.37,922039,76561198045778439,[U:1:85512711],
2019-03-23,01:11.80,send help (kater,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:05.58,00:05.58,922039,,,
2019-03-23,00:57.22,send help (kater,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:08.29,00:14.22,922039,,,
2019-03-23,03:25.29,send help (kater,jump_simplified_rc1,WR,Map,record,map_record,,-00:27.42,,922039,,,
2019-03-23,00:21.55,send help (kater,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.21,00:00.42,922039,,,
2019-03-23,00:21.52,send help (kater,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.02,00:00.02,922039,,,
2019-03-23,00:20.92,send help (kater,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.60,00:00.60,922039,,,
2019-03-23,00:20.50,send help (kater,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.41,00:00.41,922039,,,
2019-03-23,03:16.19,send help (kater,jump_simplified_rc1,WR,Map,record,map_record,,-00:09.09,00:09.09,922039,,,
2019-03-23,00:20.39,send help (kater,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.10,00:00.10,922039,,,
2019-03-23,00:53.89,send help (kater,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:03.32,00:03.32,922039,,,
2019-03-23,03:02.05,send help (kater,jump_simplified_rc1,WR,Map,record,map_record,,-00:14.14,00:14.14,922039,,,
2019-03-24,00:51.69,send help (kater,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:02.20,00:02.20,922719,,,
2019-03-24,01:10.23,kater,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:01.57,00:01.57,922719,,,
2019-03-24,02:51.51,kater,jump_simplified_rc1,WR,Map,record,map_record,,-00:10.54,00:10.54,922719,,,
2019-03-24,00:19.70,kater,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.68,00:00.68,922719,,,
2019-03-26,00:19.62,vice,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.08,00:00.80,924333,76561198366368448,[U:1:406102720],
2019-03-26,00:18.51,vice,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:01.11,00:01.11,924333,76561198366368448,[U:1:406102720],
2019-03-26,00:18.01,vice,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.49,00:00.49,924333,76561198366368448,[U:1:406102720],
2019-03-26,02:46.66,vice,jump_simplified_rc1,WR,Map,record,map_record,,-00:04.84,00:22.39,924333,76561198366368448,[U:1:406102720],
2019-03-27,01:07.81,twitch.tv/vicetf,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:02.41,00:05.21,925071,,,
2019-03-31,00:50.70,twitch.tv/vicetf,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:00.99,00:03.91,928259,,,
2019-07-26,01:06.88,Boshy,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:00.93,00:03.11,1019498,76561198046601398,[U:1:86335670],
2019-07-26,00:50.59,Boshy,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:00.10,00:01.15,1019552,76561198046601398,[U:1:86335670],
2019-07-26,00:17.92,Boshy,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.09,00:00.39,1019552,76561198046601398,[U:1:86335670],
2019-07-26,02:46.18,Boshy,jump_simplified_rc1,WR,Map,record,map_record,,-00:00.48,00:00.64,1019649,76561198046601398,[U:1:86335670],
2019-07-26,02:43.41,Boshy,jump_simplified_rc1,WR,Map,record,map_record,,-00:02.77,00:02.77,1019649,76561198046601398,[U:1:86335670],
2019-09-12,00:49.06,candy,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:01.52,00:01.63,1056586,,,
2019-09-13,00:17.75,candy,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.16,00:00.17,1057199,76561198366368448,[U:1:406102720],
2019-09-13,02:36.91,candy,jump_simplified_rc1,WR,Map,record,map_record,,-00:06.49,00:09.75,1057199,76561198366368448,[U:1:406102720],
2019-09-13,01:06.72,candy,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:00.16,00:00.62,1057199,76561198366368448,[U:1:406102720],
2021-05-06,00:47.08,(((,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:01.98,00:02.04,1581846,76561198222006144,[U:1:261740416],
2021-05-06,01:06.60,(((,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:00.12,00:03.63,1581846,76561198222006144,[U:1:261740416],
2023-08-25,00:17.70,cander,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.06,00:01.25,2470652,76561198318722879,[U:1:358457151],
2023-08-25,00:45.49,cander,jump_simplified_rc1,WR,Course 2,record,zone_record,,-00:01.59,00:04.69,2470652,76561198318722879,[U:1:358457151],
2023-08-25,01:06.25,cander,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:00.34,00:04.03,2470652,76561198318722879,[U:1:358457151],
2023-08-25,00:17.50,cander,jump_simplified_rc1,WR,Course 1,record,zone_record,,-00:00.19,00:00.19,2470652,76561198318722879,[U:1:358457151],
2023-08-25,01:03.81,hayley,jump_simplified_rc1,WR,Course 3,record,zone_record,,-00:02.44,00:02.91,2470652,76561198366368448,[U:1:406102720],
2023-10-25,02:34.26,Luffin,jump_simplified_rc1,WR,Map,record,map_record,,-00:02.66,00:10.89,2561777,,,
2024-04-23,02:31.15,:kater:,jump_simplified_rc1,WR,Map,announcement,irc,,-00:03.10,,,,,
2024-04-23,02:29.49,:kater:,jump_simplified_rc1,WR,Map,record,map_record,,-00:01.66,00:01.66,2827808,76561198222006144,[U:1:261740416],
