date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-07,01:38.53,alle b wai,jump_acepogo,WR,Map,record,map_record,,-00:05.62,00:06.10,9725,76561198040983512,STEAM_0:0:40358892,
2014-07-09,01:28.10,cody,jump_acepogo,WR,Map,record,map_record,,-00:10.42,00:47.32,10099,76561198078488228,STEAM_0:0:59111250,
2014-11-15,01:19.73,Kucino,jump_acepogo,WR,Map,record,map_record,,-00:08.37,00:19.09,30670,76561198045405184,[U:1:85139456],
2014-11-15,01:16.19,Kucino,jump_acepogo,WR,Map,record,map_record,,-00:03.53,00:03.53,30670,76561198045405184,[U:1:85139456],
2015-03-15,01:11.93,Soup Can,jump_acepogo,WR,Map,record,map_record,,-00:04.25,00:05.05,70919,76561198029285343,[U:1:69019615],
2015-08-15,01:11.35,KUCINOKILLA,jump_acepogo,WR,Map,record,map_record,,-00:00.58,00:04.84,128763,76561198045405184,[U:1:85139456],
2015-08-15,01:08.78,Soup caN -tt | t,jump_acepogo,WR,Map,record,map_record,,-00:02.56,00:03.15,128906,,,
2018-11-09,00:49.78,"swag ""deadass fo",jump_acepogo,WR,Map,record,map_record,,-00:00.62,00:02.56,811355,,,
2019-12-22,00:47.91,Soup -tt,jump_acepogo,WR,Map,record,map_record,,-00:01.87,00:02.41,1130199,76561198029285343,[U:1:69019615],
2024-08-16,00:47.79,vice,jump_acepogo,WR,Map,record,map_record,,-00:00.12,00:04.86,2995885,76561198366368448,[U:1:406102720],
