date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2014-07-13,06:38.91,Aurora -tt,jump_ontra,WR,MapRecord,,-00:09.32,00:40.55,false,10604,76561198053067670,STEAM_0:0:46400971,
2014-07-31,06:30.99,guyyst,jump_ontra,WR,MapRecord,,-00:07.92,01:18.37,false,13046,76561198041343262,STEAM_0:0:40538767,
2014-10-08,06:25.78,jondy,jump_ontra,WR,MapRecord,,-00:05.20,,false,22360,76561198055778722,[U:1:95512994],
2014-10-08,06:25.78,jondy,jump_ontra,WR,IRC,,-00:05.20,,false,22361,,,
2014-10-10,04:31.57,guyyst,jump_ontra,WR,MapRecord,,-00:35.98,00:35.98,false,22649,76561198041343262,[U:1:81077534],
2014-10-10,05:07.55,guyyst,jump_ontra,WR,MapRecord,,-01:18.22,01:23.43,false,22649,76561198041343262,[U:1:81077534],
2015-01-26,04:05.63,Aurora♪,jump_ontra,WR,MapRecord,,-00:25.94,02:33.28,false,54796,76561198053067670,[U:1:92801942],
2015-01-26,04:05.63,Aurora♪,jump_ontra,WR,IRC,,-00:25.94,,false,54799,76561198053067670,[U:1:92801942],
2015-06-01,04:05.63,Boshy | 11.5/24h,jump_ontra,WR,MapRun,20:54.38,+16:48.75,,true,101027,,,
2015-06-01,04:05.63,Soup Can,jump_ontra,WR,MapRun,14:36.17,+10:30.54,,true,101027,76561198029285343,[U:1:69019615],
2015-06-01,04:05.63,porks,jump_ontra,WR,MapRun,20:37.39,+16:31.76,,true,101027,76561198054239403,[U:1:93973675],
2015-09-08,04:05.63,hag,jump_ontra,WR,MapRun,39:14.68,+35:09.05,,true,138024,76561198022029116,[U:1:61763388],
2015-09-08,04:05.64,succ,jump_ontra,WR,MapRun,1:00:43.15,+56:37.51,,true,138024,76561198041597961,[U:1:81332233],
2018-08-18,02:41.83,un gato,jump_ontra,WR,MapRecord,,-00:01.09,00:01.09,false,737669,76561198066351321,[U:1:106085593],
2018-08-18,02:42.93,un gato,jump_ontra,WR,MapRecord,,-00:04.07,00:13.60,false,737669,76561198066351321,[U:1:106085593],
2018-08-18,02:42.93,un gato,jump_ontra,WR,Compact,,,,false,737669,76561198066351321,[U:1:106085593],
2018-08-26,02:36.49,foxgloves,jump_ontra,WR,MapRecord,,-00:05.34,00:10.51,false,744445,76561198046601398,[U:1:86335670],
2018-08-26,02:36.49,foxgloves,jump_ontra,WR,IRC,,-00:05.34,,false,744500,,,
2018-09-17,00:02.48,BIg SChLonG,jump_ontra,WR,Bonus 1,,-00:00.02,00:00.04,false,764920,76561198063901478,[U:1:103635750],
2018-09-17,02:36.49,BIg SChLonG,jump_ontra,WR,MapRun,06:04.61,+03:28.12,52:04.61,true,764920,76561198063901478,[U:1:103635750],
2018-10-21,02:21.52,BIGTROLL,jump_ontra,WR,MapRecord,,-00:14.96,00:20.31,false,795884,76561198066351321,[U:1:106085593],
2018-10-21,02:36.49,BIGTROLL,jump_ontra,WR,MapRun,04:33.56,+01:57.07,,true,795884,76561198066351321,[U:1:106085593],
2018-10-22,02:16.24,Booshy,jump_ontra,WR,IRC,,-00:05.27,,false,796238,,,
2018-10-22,02:16.24,Booshy,jump_ontra,WR,IRC,,-00:05.27,,false,796240,,,
2018-10-22,02:16.24,Booshy,jump_ontra,WR,IRC,,-00:05.27,,false,796247,,,
2018-10-22,02:16.24,Booshy,jump_ontra,WR,MapRecord,,-00:05.27,00:20.24,false,796286,76561198046601398,[U:1:86335670],
2018-10-22,02:21.52,Booshy,jump_ontra,WR,MapRun,02:45.52,+00:24.00,,true,796286,76561198046601398,[U:1:86335670],
2018-10-22,02:21.52,Booshy,jump_ontra,WR,MapRun,03:33.07,+01:11.55,,true,796286,76561198046601398,[U:1:86335670],
2018-10-22,02:21.53,Booshy,jump_ontra,WR,MapRun,04:22.17,+02:00.64,,true,796286,76561198046601398,[U:1:86335670],
2019-08-12,02:16.25,newjuls,jump_ontra,WR,MapRun,08:45.67,+06:29.42,,true,1032478,76561198396018338,[U:1:435752610],
2019-08-12,02:16.25,trank oofdpr,jump_ontra,WR,MapRun,26:46.00,+24:29.75,,true,1032478,76561198039532007,[U:1:79266279],
2019-09-24,00:01.38,Shy,jump_ontra,WR,Bonus 2,,,,false,1065567,,,
2019-09-24,00:02.48,arvinge,jump_ontra,WR,Bonus 1,,,,false,1065567,,,
2021-03-02,02:16.24,Silly Goose,jump_ontra,WR,MapRun,04:13.48,+01:57.24,,true,1523827,76561198064467753,[U:1:104202025],
2021-03-27,00:02.35,Golly -rng,jump_ontra,WR,Bonus 1,,-00:00.13,00:00.48,false,1547389,76561197988619397,[U:1:28353669],
2021-07-15,02:16.24,Betteroffx,jump_ontra,WR,MapRun,02:42.28,+00:26.04,,true,1638927,76561198111359203,[U:1:151093475],
2021-07-15,02:16.24,pussy destroyer,jump_ontra,WR,MapRun,23:40.69,+21:24.45,,true,1638927,76561197992500770,[U:1:32235042],
2021-07-15,02:16.25,Betteroffx,jump_ontra,WR,MapRun,02:30.21,+00:13.96,,true,1638927,76561198111359203,[U:1:151093475],
2021-07-15,02:16.25,Sw3ny.TR,jump_ontra,WR,MapRun,43:27.36,+41:11.11,,true,1638927,76561198395421637,[U:1:435155909],
2021-08-14,02:03.43,DenDro,jump_ontra,WR,MapRecord,,-00:00.42,00:00.42,false,1669931,76561198126091800,[U:1:165826072],
2021-08-14,02:03.43,DenDro,jump_ontra,WR,Ranked,,,,true,1669931,76561198126091800,[U:1:165826072],
2021-08-14,02:03.43,DenDro,jump_ontra,WR,Ranked,,,,true,1669931,76561198126091800,[U:1:165826072],
2021-08-14,02:03.43,DenDro,jump_ontra,WR,MapRun,02:06.97,+00:03.54,,true,1669931,76561198126091800,[U:1:165826072],
2021-08-14,02:03.43,dax.,jump_ontra,WR,MapRun,03:15.28,+01:11.85,,true,1669931,76561198321885643,[U:1:361619915],
2021-08-14,02:03.44,DenDro,jump_ontra,WR,MapRun,02:26.73,+00:23.29,,true,1669931,76561198126091800,[U:1:165826072],
2021-08-14,02:03.44,budget dax,jump_ontra,WR,MapRun,17:17.13,+15:13.69,,true,1669931,76561198329126870,[U:1:368861142],
2021-08-14,02:03.44,gira gira,jump_ontra,WR,MapRun,42:12.90,+40:09.46,,true,1669931,76561198142061923,[U:1:181796195],
2021-08-14,02:03.85,DenDro,jump_ontra,WR,MapRecord,,-00:12.39,00:14.89,false,1669931,76561198126091800,[U:1:165826072],
2021-08-14,02:16.24,DenDro,jump_ontra,WR,MapRun,02:24.40,+00:08.16,,true,1669931,76561198126091800,[U:1:165826072],
2021-08-14,02:16.24,Supergirl,jump_ontra,WR,MapRun,23:30.04,+21:13.80,,true,1669931,76561198073524362,[U:1:113258634],
2021-08-14,02:16.25,Boshy,jump_ontra,WR,Ranked,,,,true,1669931,,,
2021-08-14,02:16.25,DenDro,jump_ontra,WR,MapRun,02:18.75,+00:02.50,00:04.63,true,1669931,76561198126091800,[U:1:165826072],
2021-08-14,02:16.25,DenDro,jump_ontra,WR,MapRun,02:38.52,+00:22.27,,true,1669931,76561198126091800,[U:1:165826072],
2021-08-14,02:16.25,DenDro,jump_ontra,WR,MapRun,03:29.01,+01:12.76,,true,1669931,76561198126091800,[U:1:165826072],
2021-08-14,02:16.25,River,jump_ontra,WR,MapRun,22:02.61,+19:46.36,,true,1669931,76561198323145398,[U:1:362879670],
2021-08-14,02:16.25,예쁘고 참,jump_ontra,WR,MapRun,07:19.38,+05:03.13,15:12.41,true,1669931,,,
2021-08-14,02:03.85,DenDro,jump_ontra,WR,IRC,,-00:12.39,,false,1669973,,,
2021-08-14,02:03.43,DenDro,jump_ontra,WR,IRC,,-00:00.42,,false,1670092,,,
2021-10-13,00:01.38,Alternate Machik,jump_ontra,WR,Bonus 2,,-00:00.01,00:00.07,false,1731275,,,
2021-10-13,02:03.43,CoNor,jump_ontra,WR,MapRun,13:23.95,+11:20.52,,true,1731275,76561198101725605,[U:1:141459877],
2021-10-13,02:03.43,dawgSheet,jump_ontra,WR,MapRun,42:50.71,+40:47.28,,true,1731275,76561198076660131,[U:1:116394403],
2021-10-13,02:03.44,EpicGuy4227,jump_ontra,WR,MapRun,1:58:23.73,+1:56:20.29,,true,1731275,76561198094132328,[U:1:133866600],
2021-10-13,02:03.44,LMN,jump_ontra,WR,MapRun,20:30.90,+18:27.46,,true,1731275,76561198321514461,[U:1:361248733],
2021-10-13,02:03.44,MrShidenfard,jump_ontra,WR,MapRun,23:53.10,+21:49.66,,true,1731275,76561198084977572,[U:1:124711844],
2022-08-27,02:03.44,Umaroth-24,jump_ontra,WR,MapRun,33:40.77,+31:37.33,,true,2039108,76561198150842731,[U:1:190577003],
2023-08-29,01:56.95,Rellort -fwo -gu,jump_ontra,WR,MapRecord,,-00:06.48,00:07.12,false,2478154,,,
2023-08-29,02:03.43,Rellort -fwo -gu,jump_ontra,WR,MapRun,02:07.63,+00:04.20,00:18.63,true,2478154,,,
2023-08-29,02:03.43,Rellort -fwo -gu,jump_ontra,WR,MapRun,02:26.26,+00:22.83,00:05.80,true,2478154,,,
2023-08-29,02:03.44,Rellort -fwo -gu,jump_ontra,WR,MapRun,02:04.08,+00:00.64,00:03.55,true,2478154,,,
2023-08-29,02:03.44,Rellort -fwo -gu,jump_ontra,WR,MapRun,02:32.07,+00:28.63,04:38.31,true,2478154,,,
2024-01-31,01:56.95,SLUBBER FOOT,jump_ontra,WR,MapRun,31:33.01,+29:36.06,,true,2710948,76561198183060018,[U:1:222794290],
2024-01-31,01:56.96,-⁧⁧wabi,jump_ontra,WR,MapRun,13:55.05,+11:58.09,,true,2711115,76561198181170282,[U:1:220904554],
2024-02-08,01:56.96,Amuria,jump_ontra,WR,MapRun,18:34.44,+16:37.48,,true,2722448,76561198054262768,[U:1:93997040],
2024-02-08,01:56.96,newbi,jump_ontra,WR,MapRun,15:04.32,+13:07.36,,true,2722448,76561197996118741,[U:1:35853013],
