date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-20,00:35.12,Larry,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:13.33,00:53.29,507491,76561198060570011,[U:1:100304283],
2017-11-20,01:16.02,un gato,jump_boredfox_b1,WR,Map,command,wr_command,,,,,,,
2017-11-20,00:33.96,Boshy,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:01.16,00:03.08,507491,76561198046601398,[U:1:86335670],
2018-05-13,01:15.13,fox,jump_boredfox_b1,WR,Map,record,map_record,,-00:00.88,00:01.47,648441,76561198046601398,[U:1:86335670],
2019-09-12,00:01.15,Shy,jump_boredfox_b1,WR,Bonus 1,record,zone_record,,-00:00.00,00:00.01,1056573,76561198046601398,[U:1:86335670],
2020-06-29,00:31.02,newjuls,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:02.94,00:26.71,1288418,76561198396018338,[U:1:435752610],
2020-06-30,00:30.71,Boshy,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:00.30,00:03.24,1288472,76561198046601398,[U:1:86335670],
2021-01-17,00:07.83,Boshy,jump_boredfox_b1,WR,Bonus 2,command,wr_command,,,,,,,
2021-01-22,00:24.78,newjuls,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:05.94,00:06.24,1485420,76561198396018338,[U:1:435752610],
2021-01-22,00:21.76,newjuls,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:03.01,00:03.01,1485420,76561198396018338,[U:1:435752610],
2021-01-22,00:19.72,Boshy,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:02.04,00:03.87,1485501,76561198046601398,[U:1:86335670],
2021-03-13,00:01.11,Skye -rng,jump_boredfox_b1,WR,Bonus 1,record,zone_record,,-00:00.05,00:00.06,1534635,76561197988619397,[U:1:28353669],
2021-08-09,01:14.83,Ninja Cookie ||,jump_boredfox_b1,WR,Map,record,map_record,,-00:01.35,00:01.35,1664091,,,
2021-08-13,00:07.81,💗 ⁧⁧ Meti,jump_boredfox_b1,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.16,1668766,76561198096749316,[U:1:136483588],
2022-08-29,00:01.06,Skye -rng,jump_boredfox_b1,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,2041135,76561197988619397,[U:1:28353669],
2022-10-22,00:18.36,speedyll,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:01.39,00:01.39,2095026,76561198207307879,[U:1:247042151],
2023-02-06,00:07.29,Jorge,jump_boredfox_b1,WR,Bonus 2,record,zone_record,,-00:00.52,00:00.66,2206253,76561198101198779,[U:1:140933051],
2023-02-07,00:06.99,SaCCcCCc,jump_boredfox_b1,WR,Bonus 2,record,zone_record,,-00:00.45,00:00.45,2207091,76561198309927068,[U:1:349661340],
2023-02-26,01:14.59,vice,jump_boredfox_b1,WR,Map,record,map_record,,-00:00.24,00:01.30,2225649,76561198366368448,[U:1:406102720],
2023-05-16,01:14.47,Tupikas,jump_boredfox_b1,WR,Map,record,map_record,,-00:00.12,00:00.22,2320754,76561198391066129,[U:1:430800401],
2023-05-19,00:17.38,speedyll,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:00.97,00:00.97,2325421,76561198207307879,[U:1:247042151],
2023-08-24,01:13.83,Rellort -fwo -gu,jump_boredfox_b1,WR,Map,record,map_record,,-00:00.64,00:00.96,2469894,,,
2023-08-24,01:12.99,Rellort -fwo -gu,jump_boredfox_b1,WR,Map,record,map_record,,-00:00.84,00:00.84,2469894,,,
2023-12-29,00:14.98,speedyll,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:02.40,00:02.40,2660745,76561198207307879,[U:1:247042151],
2024-09-08,00:06.85,musli,jump_boredfox_b1,WR,Bonus 2,command,wr_command,,,,,,,
2024-09-16,00:01.05,musli,jump_boredfox_b1,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,3042812,76561198379555950,[U:1:419290222],
2024-09-18,00:01.03,Jöns-Nathaniel,jump_boredfox_b1,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,3046118,76561197988619397,[U:1:28353669],
2024-10-24,00:13.92,nikita@gosuslugi,jump_boredfox_b1,WR,Bonus 3,record,zone_record,,-00:01.42,00:01.42,3098714,,,
2025-04-15,00:06.62,muesli,jump_boredfox_b1,WR,Bonus 2,record,zone_record,,-00:00.24,00:00.24,3277025,76561198379555950,[U:1:419290222],
2025-05-12,01:10.50,vice,jump_boredfox_b1,WR,Map,record,map_record,,-00:02.49,00:04.08,3315843,76561198366368448,[U:1:406102720],
2025-07-19,01:10.16,Boshy,jump_boredfox_b1,WR,Map,record,map_record,,-00:00.34,00:00.42,3412425,76561198046601398,[U:1:86335670],
2025-07-20,01:09.80,Boshy,jump_boredfox_b1,WR,Map,announcement,irc,,-00:00.36,,,,,
2025-07-20,01:09.54,Boshy,jump_boredfox_b1,WR,Map,announcement,irc,,-00:00.26,,,,,
2025-07-21,01:08.98,Boshy,jump_boredfox_b1,WR,Map,record,map_record,,-00:00.56,00:00.56,3415161,76561198046601398,[U:1:86335670],
2025-07-22,01:08.43,Boshy,jump_boredfox_b1,WR,Map,record,map_record,,-00:00.56,00:00.56,3416336,76561198046601398,[U:1:86335670],
2025-07-22,01:07.04,Boshy,jump_boredfox_b1,WR,Map,record,map_record,,-00:01.40,00:01.40,3416336,76561198046601398,[U:1:86335670],
