date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-07-10,00:51.33,vov&sons,jump_keratotomy_b8,WR,Bonus 1,command,wr_command,,,,,,,
2018-07-10,02:07.88,unknown,jump_keratotomy_b8,WR,Map,observed,wr_split,,,,,,,
2018-07-10,02:05.67,Zike1017 ツ | b,jump_keratotomy_b8,WR,Map,record,map_record,,-00:02.20,00:15.22,702510,,,
2018-09-26,00:46.21,deceptive117,jump_keratotomy_b8,WR,Bonus 1,record,zone_record,,-00:05.11,00:08.00,772708,76561198281755237,[U:1:321489509],
2018-09-26,02:01.13,vice,jump_keratotomy_b8,WR,Map,record,map_record,,-00:04.53,00:20.95,772708,76561198366368448,[U:1:406102720],
2018-09-27,01:56.07,newjuls,jump_keratotomy_b8,WR,Map,record,map_record,,-00:05.06,00:20.41,773518,76561198396018338,[U:1:435752610],
2018-09-27,01:46.46,newjuls,jump_keratotomy_b8,WR,Map,record,map_record,,-00:09.60,00:09.60,773518,76561198396018338,[U:1:435752610],
2019-11-18,00:34.37,i just did a poo,jump_keratotomy_b8,WR,Bonus 1,record,zone_record,,-00:08.43,00:09.85,1105213,,,
2020-08-11,01:46.10,AYAYYAYA,jump_keratotomy_b8,WR,Map,record,map_record,,-00:00.42,00:00.42,1323469,76561198035204545,[U:1:74938817],
2020-11-06,01:43.45,unknown,jump_keratotomy_b8,WR,Map,observed,wr_split,,,,,,,
2021-03-10,01:40.17,Matty,jump_keratotomy_b8,WR,Map,announcement,irc,,-00:03.28,,,76561198035204545,[U:1:74938817],
2022-01-09,00:32.62,Jorge,jump_keratotomy_b8,WR,Bonus 1,record,zone_record,,-00:01.75,00:01.89,1821839,76561198101198779,[U:1:140933051],
2022-05-14,01:36.33,Soup -tt,jump_keratotomy_b8,WR,Map,record,map_record,,-00:03.84,00:06.03,1947693,76561198029285343,[U:1:69019615],
2022-10-07,00:32.31,Jorge,jump_keratotomy_b8,WR,Bonus 1,record,zone_record,,-00:00.31,00:00.31,2080967,76561198101198779,[U:1:140933051],
2022-10-07,00:31.17,Jorge,jump_keratotomy_b8,WR,Bonus 1,record,zone_record,,-00:01.14,00:01.14,2080967,76561198101198779,[U:1:140933051],
2022-10-29,00:31.09,Jorge,jump_keratotomy_b8,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,2100750,76561198101198779,[U:1:140933051],
2022-10-29,00:30.36,Jorge,jump_keratotomy_b8,WR,Bonus 1,record,zone_record,,-00:00.73,00:00.73,2100750,76561198101198779,[U:1:140933051],
2023-01-26,01:32.77,Matty,jump_keratotomy_b8,WR,Map,record,map_record,,-00:03.55,00:04.36,2193471,76561198035204545,[U:1:74938817],
2023-02-04,00:29.34,Jorge,jump_keratotomy_b8,WR,Bonus 1,record,zone_record,,-00:01.02,00:01.02,2203255,76561198101198779,[U:1:140933051],
2023-02-04,00:28.92,Jorge,jump_keratotomy_b8,WR,Bonus 1,record,zone_record,,-00:00.42,00:00.42,2203290,76561198101198779,[U:1:140933051],
2024-11-15,01:32.73,kater,jump_keratotomy_b8,WR,Map,record,map_record,,-00:00.04,00:02.53,3130742,76561198222006144,[U:1:261740416],
2024-11-15,01:29.64,kater,jump_keratotomy_b8,WR,Map,record,map_record,,-00:03.09,00:03.09,3130742,76561198222006144,[U:1:261740416],
