date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-12-22,00:19.91,Katz,jump_attached2_rcx,WR,Bonus 2,record,zone_record,,-00:00.95,00:00.95,532407,76561198067576863,[U:1:107311135],
2017-12-24,04:23.77,twitch.tv/zike10,jump_attached2_rcx,WR,Map,command,wr_command,,,,,,,
2018-03-17,01:12.49,mesatech,jump_attached2_rcx,WR,Course 3,record,zone_record,,-00:06.94,00:16.09,601178,76561198111845972,[U:1:151580244],
2018-03-17,01:00.45,mesatech,jump_attached2_rcx,WR,Course 2,record,zone_record,,-00:01.98,00:04.58,601178,76561198111845972,[U:1:151580244],
2018-11-19,00:06.27,topkek,jump_attached2_rcx,WR,Bonus 4,record,zone_record,,-00:00.20,00:00.28,820200,76561198366368448,[U:1:406102720],
2019-03-16,00:18.45,derk ツ,jump_attached2_rcx,WR,Course 1,record,zone_record,,-00:00.32,00:01.32,916173,76561198366368448,[U:1:406102720],
2019-03-16,00:18.36,derk ツ,jump_attached2_rcx,WR,Course 1,record,zone_record,,-00:00.09,00:00.09,916173,76561198366368448,[U:1:406102720],
2019-03-16,01:01.32,vice,jump_attached2_rcx,WR,Course 4,record,zone_record,,-00:06.52,00:13.84,916173,,,
2019-04-19,00:55.72,deceptive,jump_attached2_rcx,WR,Course 2,record,zone_record,,-00:04.30,00:04.65,943316,76561198281755237,[U:1:321489509],
2019-04-19,00:51.79,vice,jump_attached2_rcx,WR,Course 2,record,zone_record,,-00:03.92,00:10.39,943316,76561198366368448,[U:1:406102720],
2019-04-19,00:53.21,vice,jump_attached2_rcx,WR,Course 4,record,zone_record,,-00:08.10,00:08.10,943316,76561198366368448,[U:1:406102720],
2019-04-19,04:19.97,jtravs,jump_attached2_rcx,WR,Map,record,map_record,,-00:03.79,00:06.16,943643,76561198117262056,[U:1:156996328],
2019-07-26,00:19.90,song,jump_attached2_rcx,WR,Bonus 2,record,zone_record,,-00:00.01,00:01.42,1019499,76561198210286877,[U:1:250021149],
