date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-12,11:27.83,fox,jump_mireal2_final,WR,Map,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2017-11-12,02:58.30,Fifz,jump_mireal2_final,WR,Bonus 5,record,zone_record,,-00:31.79,00:46.63,501587,76561198057640564,[U:1:97374836],
2017-11-12,02:24.35,fox,jump_mireal2_final,WR,Bonus 5,record,zone_record,,-00:33.94,01:05.74,501587,76561198046601398,[U:1:86335670],
2017-11-26,02:58.47,Boshy,jump_mireal2_final,WR,Bonus 3,command,wr_command,,,,,,,
2018-02-02,01:54.31,Boshy,jump_mireal2_final,WR,Bonus 3,record,zone_record,,-01:04.15,01:04.15,567143,76561198046601398,[U:1:86335670],
2018-02-18,01:41.16,expert,jump_mireal2_final,WR,Course 1,record,zone_record,,-00:00.22,,579937,76561198407557615,[U:1:447291887],
2018-02-18,06:14.59,expert,jump_mireal2_final,WR,Course 2,record,zone_record,,-02:20.74,,579937,76561198407557615,[U:1:447291887],
2018-02-18,08:02.35,expert,jump_mireal2_final,WR,Map,record,map_record,,-03:25.48,,579937,76561198407557615,[U:1:447291887],
2019-03-12,07:21.31,Boshy,jump_mireal2_final,WR,Course 2,record,zone_record,,-01:14.02,01:14.02,913002,76561198046601398,[U:1:86335670],
2019-03-12,09:40.96,Boshy,jump_mireal2_final,WR,Map,record,map_record,,-01:46.87,01:46.87,913002,76561198046601398,[U:1:86335670],
2019-03-12,01:38.68,Boshy,jump_mireal2_final,WR,Course 1,record,zone_record,,-00:02.69,00:02.69,913002,76561198046601398,[U:1:86335670],
2019-03-16,00:38.57,Boshy,jump_mireal2_final,WR,Bonus 7,record,zone_record,,-00:00.16,00:00.16,916671,76561198046601398,[U:1:86335670],
2019-03-16,00:35.30,Boshy,jump_mireal2_final,WR,Bonus 7,record,zone_record,,-00:03.27,00:03.27,916671,76561198046601398,[U:1:86335670],
2019-11-30,00:56.76,foxgirl,jump_mireal2_final,WR,Bonus 2,record,zone_record,,-00:05.90,00:10.33,1114037,76561198046601398,[U:1:86335670],
2019-11-30,00:42.58,foxgirl,jump_mireal2_final,WR,Bonus 4,record,zone_record,,-00:00.71,00:02.16,1114037,76561198046601398,[U:1:86335670],
2019-11-30,00:41.44,foxgirl,jump_mireal2_final,WR,Bonus 4,record,zone_record,,-00:01.14,00:01.14,1114037,76561198046601398,[U:1:86335670],
2019-11-30,00:36.54,foxgirl,jump_mireal2_final,WR,Bonus 4,record,zone_record,,-00:04.89,00:04.89,1114037,76561198046601398,[U:1:86335670],
2020-06-14,02:20.99,Bro im Vibin,jump_mireal2_final,WR,Bonus 5,record,zone_record,,-01:07.60,01:07.60,1275734,76561198152618680,[U:1:192352952],
2020-06-14,02:08.17,Bro im Vibin,jump_mireal2_final,WR,Bonus 5,record,zone_record,,-00:12.82,00:12.82,1275734,76561198152618680,[U:1:192352952],
2020-06-15,01:56.68,Boshy,jump_mireal2_final,WR,Bonus 5,record,zone_record,,-00:11.48,00:27.66,1275799,76561198046601398,[U:1:86335670],
2020-06-15,01:24.19,Boshy,jump_mireal2_final,WR,Bonus 3,record,zone_record,,-00:03.57,00:05.64,1276156,76561198046601398,[U:1:86335670],
2021-01-22,01:16.08,League,jump_mireal2_final,WR,Bonus 3,record,zone_record,,-00:11.43,00:11.43,1484847,76561198152618680,[U:1:192352952],
2021-03-07,06:46.05,Bangarang,jump_mireal2_final,WR,Course 2,record,zone_record,,-00:35.26,01:32.67,1529304,76561198152618680,[U:1:192352952],
2021-04-13,00:59.68,leage,jump_mireal2_final,WR,Bonus 2,record,zone_record,,-00:02.98,00:03.81,1562606,76561198152618680,[U:1:192352952],
2021-04-13,00:42.46,leage,jump_mireal2_final,WR,Bonus 4,record,zone_record,,-00:00.83,00:00.97,1562667,76561198152618680,[U:1:192352952],
2021-04-14,00:33.10,leage,jump_mireal2_final,WR,Bonus 6,record,zone_record,,-00:01.80,00:01.80,1563413,76561198152618680,[U:1:192352952],
2021-04-14,00:39.69,leage,jump_mireal2_final,WR,Bonus 7,record,zone_record,,-00:00.01,00:00.01,1563413,76561198152618680,[U:1:192352952],
2021-04-14,00:38.02,leage,jump_mireal2_final,WR,Bonus 7,record,zone_record,,-00:01.66,00:01.66,1563413,76561198152618680,[U:1:192352952],
2021-07-31,00:51.19,IV,jump_mireal2_final,WR,Bonus 2,record,zone_record,,-00:08.49,00:18.97,1654024,76561198036170813,[U:1:75905085],
2021-08-01,00:40.17,IV,jump_mireal2_final,WR,Bonus 4,record,zone_record,,-00:02.29,00:02.68,1654807,76561198036170813,[U:1:75905085],
2021-09-09,01:33.07,t.tv/rachellotf,jump_mireal2_final,WR,Course 1,record,zone_record,,-00:05.61,00:13.03,1700458,76561198815853361,[U:1:855587633],
2021-09-09,09:39.39,t.tv/rachellotf,jump_mireal2_final,WR,Map,record,map_record,,-00:01.58,03:18.30,1700458,76561198815853361,[U:1:855587633],
2021-09-10,09:02.82,t.tv/rachellotf,jump_mireal2_final,WR,Map,record,map_record,,-00:36.57,00:36.57,1701432,76561198815853361,[U:1:855587633],
2021-09-16,00:39.52,IV,jump_mireal2_final,WR,Bonus 4,record,zone_record,,-00:00.64,00:00.64,1708199,76561198036170813,[U:1:75905085],
2021-11-13,02:00.33,Van dyk,jump_mireal2_final,WR,Bonus 5,record,zone_record,,-00:12.57,00:12.57,1764954,76561198149289770,[U:1:189024042],
2021-11-13,00:35.10,Van dyk,jump_mireal2_final,WR,Bonus 7,record,zone_record,,-00:04.09,00:04.09,1764954,76561198149289770,[U:1:189024042],
2021-11-14,01:58.35,Solomon -sng,jump_mireal2_final,WR,Bonus 5,record,zone_record,,-00:01.98,00:19.78,1765612,76561198040927024,[U:1:80661296],
2021-11-14,01:53.53,Van dyk,jump_mireal2_final,WR,Bonus 5,record,zone_record,,-00:06.79,00:06.79,1765878,76561198149289770,[U:1:189024042],
2021-11-14,01:41.89,ĐOBAJDEN,jump_mireal2_final,WR,Bonus 5,record,zone_record,,-00:11.64,01:05.52,1766273,76561198343592483,[U:1:383326755],
2021-11-19,01:37.41,Solomon -sng,jump_mireal2_final,WR,Bonus 5,record,zone_record,,-00:04.48,00:15.24,1771137,76561198040927024,[U:1:80661296],
2022-03-04,00:27.60,IV,jump_mireal2_final,WR,Bonus 6,record,zone_record,,-00:05.50,01:11.31,1877469,76561198036170813,[U:1:75905085],
2022-04-13,00:27.55,ganador mirror c,jump_mireal2_final,WR,Bonus 6,record,zone_record,,-00:00.61,00:00.61,1914914,,,
2022-05-10,00:44.37,no. 1 most funga,jump_mireal2_final,WR,Bonus 2,record,zone_record,,-00:05.37,00:09.31,1944216,,,
2022-05-10,01:09.31,no. 1 most funga,jump_mireal2_final,WR,Bonus 3,record,zone_record,,-00:06.76,00:07.66,1944216,,,
2022-05-10,00:38.31,no. 1 most funga,jump_mireal2_final,WR,Bonus 4,record,zone_record,,-00:01.21,01:05.56,1944216,,,
2022-05-12,06:45.18,no. 1 most funga,jump_mireal2_final,WR,Course 2,record,zone_record,,-00:00.87,01:52.33,1946207,,,
2022-05-12,08:39.21,no. 1 most funga,jump_mireal2_final,WR,Map,record,map_record,,-00:23.61,02:15.87,1946207,,,
2022-05-12,01:30.75,Rachello,jump_mireal2_final,WR,Course 1,record,zone_record,,-00:02.32,00:02.32,1946259,76561198815853361,[U:1:855587633],
2022-06-07,00:27.33,speedyll,jump_mireal2_final,WR,Bonus 6,record,zone_record,,-00:00.10,00:00.10,1968738,76561198207307879,[U:1:247042151],
2022-06-07,06:36.43,speedyll,jump_mireal2_final,WR,Course 2,record,zone_record,,-01:01.84,01:01.84,1968738,76561198207307879,[U:1:247042151],
