date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2015-02-24,00:54.00,unknown,jump_redplanet_v2,WR,Map,observed,wr_split,,,,,,,
2015-03-19,00:50.08,Aurora -tt,jump_redplanet_v2,WR,Map,record,map_record,,-00:03.91,00:08.10,72310,76561198053067670,[U:1:92801942],
2018-01-20,00:41.79,unknown,jump_redplanet_v2,WR,Map,observed,wr_split,,,,,,,
2019-10-03,00:39.97,"google ""demon co",jump_redplanet_v2,WR,Map,record,map_record,,-00:01.81,00:01.81,1072269,,,
2022-04-11,00:39.73,Soup -tt,jump_redplanet_v2,WR,Map,record,map_record,,-00:00.24,01:03.32,1913457,76561198029285343,[U:1:69019615],
2023-04-08,00:39.30,el bozzo,jump_redplanet_v2,WR,Map,record,map_record,,-00:00.43,00:08.70,2265412,76561198366368448,[U:1:406102720],
2023-04-08,00:38.40,el bozzo,jump_redplanet_v2,WR,Map,record,map_record,,-00:00.90,00:00.90,2265412,76561198366368448,[U:1:406102720],
2023-11-26,00:38.23,Rellort -fwo -gu,jump_redplanet_v2,WR,Map,record,map_record,,-00:00.16,00:04.59,2608907,,,
2023-11-26,00:37.59,Rellort -fwo -gu,jump_redplanet_v2,WR,Map,announcement,irc,,-00:00.64,,,,,
2026-01-14,00:37.36,vice,jump_redplanet_v2,WR,Map,record,map_record,,-00:00.22,00:01.04,3716008,76561198366368448,[U:1:406102720],
2026-01-14,00:37.08,vice,jump_redplanet_v2,WR,Map,record,map_record,,-00:00.28,00:00.28,3716008,76561198366368448,[U:1:406102720],
