date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2022-10-06,07:52.36,🜏 Mvd ⛧,jump_pow,WR,IRC,,-00:02.53,,false,2079169,,,
2022-10-06,09:57.22,Waldo,jump_pow,WR,IRC,,-11:32.16,,false,2079169,,,
2022-10-06,21:29.38,EV,jump_pow,WR,IRCSet,,,,false,2079169,,,
2022-10-06,09:57.22,Waldo,jump_pow,WR,IRC,,-11:32.16,,false,2079180,76561198020256631,[U:1:59990903],
2022-10-06,21:29.38,EV,jump_pow,WR,IRCSet,,,,false,2079180,,,
2022-10-06,09:57.22,Waldo,jump_pow,WR,IRC,,-11:32.16,,false,2079192,,,
2022-10-06,21:29.38,EV,jump_pow,WR,IRCSet,,,,false,2079192,,,
2022-10-06,05:45.85,Grimm,jump_pow,WR,MapRecord,,-01:22.90,01:54.78,false,2079200,76561198089240119,[U:1:128974391],
2022-10-06,07:52.36,🜏 Mvd ⛧,jump_pow,WR,IRC,,-00:02.53,,false,2079200,,,
2022-10-06,09:57.22,Waldo,jump_pow,WR,IRC,,-11:32.16,,false,2079200,,,
2022-10-06,21:29.38,EV,jump_pow,WR,FirstRecord,,,,false,2079200,76561198073154044,[U:1:112888316],
2022-10-06,07:52.36,🜏 Mvd ⛧,jump_pow,WR,IRC,,-00:02.53,,false,2079205,,,
2022-10-06,09:57.22,Waldo,jump_pow,WR,IRC,,-11:32.16,,false,2079205,,,
2022-10-06,21:29.38,EV,jump_pow,WR,IRCSet,,,,false,2079205,,,
2022-10-06,09:57.22,Waldo,jump_pow,WR,MapRecord,,-11:32.16,,false,2079213,76561198020256631,[U:1:59990903],
2022-10-06,21:29.38,EV,jump_pow,WR,IRCSet,,,,false,2079213,,,
2022-10-06,05:45.85,Grimm,jump_pow,WR,IRC,,-01:22.90,,false,2079218,,,
2022-10-06,07:52.36,🜏 Mvd ⛧,jump_pow,WR,MapRecord,,-00:02.53,,false,2079218,76561198069991227,[U:1:109725499],
2022-10-06,09:57.22,Waldo,jump_pow,WR,IRC,,-11:32.16,,false,2079218,,,
2022-10-06,04:49.86,cander,jump_pow,WR,IRC,,-00:16.86,,false,2079290,,,
2022-10-06,05:06.72,cander,jump_pow,WR,IRC,,-00:22.42,,false,2079290,,,
2022-10-06,05:29.14,cander,jump_pow,WR,IRC,,-00:16.71,,false,2079290,,,
2022-10-06,05:45.85,Grimm,jump_pow,WR,IRC,,-01:22.90,,false,2079290,76561198089240119,[U:1:128974391],
2022-10-06,05:45.85,Grimm,jump_pow,WR,IRC,,-01:22.90,,false,2079300,,,
2022-10-06,04:49.86,cander,jump_pow,WR,IRC,,-00:16.86,,false,2079308,,,
2022-10-06,05:06.72,cander,jump_pow,WR,IRC,,-00:22.42,,false,2079308,,,
2022-10-06,05:29.14,cander,jump_pow,WR,IRC,,-00:16.71,,false,2079308,,,
2022-10-06,04:49.86,cander,jump_pow,WR,MapRecord,,-00:16.86,00:16.86,false,2079312,76561198318722879,[U:1:358457151],
2022-10-06,05:06.72,cander,jump_pow,WR,MapRecord,,-00:22.42,00:22.42,false,2079312,76561198318722879,[U:1:358457151],
2022-10-06,05:29.14,cander,jump_pow,WR,MapRecord,,-00:16.71,05:21.10,false,2079312,76561198318722879,[U:1:358457151],
2022-10-06,04:49.86,cander,jump_pow,WR,IRC,,-00:16.86,,false,2079327,,,
2022-10-06,05:06.72,cander,jump_pow,WR,IRC,,-00:22.42,,false,2079327,,,
2022-10-06,05:29.14,cander,jump_pow,WR,IRC,,-00:16.71,,false,2079327,,,
2022-10-06,04:49.86,cander,jump_pow,WR,IRC,,-00:16.86,,false,2079342,76561198318722879,[U:1:358457151],
2022-10-06,04:40.11,Matty,jump_pow,WR,MapRecord,,-00:09.75,02:15.09,false,2079448,76561198035204545,[U:1:74938817],
2022-10-06,04:40.11,Matty,jump_pow,WR,Compact,,,,false,2079448,76561198035204545,[U:1:74938817],
2022-10-06,04:49.86,cander,jump_pow,WR,Compact,,,,false,2079448,,,
2022-10-06,04:40.11,Matty,jump_pow,WR,IRC,,-00:09.75,,false,2079452,,,
2022-10-07,04:18.09,cander,jump_pow,WR,IRC,,-00:22.02,,false,2080109,,,
2022-10-07,04:18.09,cander,jump_pow,WR,MapRecord,,-00:22.02,00:31.77,false,2080132,76561198318722879,[U:1:358457151],
2022-10-07,04:18.09,cander,jump_pow,WR,Compact,,,,false,2080165,,,
2022-10-07,04:18.09,cander,jump_pow,WR,Compact,,,,false,2080165,,,
2024-05-13,04:18.09,cander,jump_pow,WR,Compact,,,,false,2857551,,,
2024-08-02,04:18.09,cander,jump_pow,WR,Compact,,,,false,2975493,,,
2026-01-23,04:18.09,cander,jump_pow,WR,Compact,,,,false,3727254,,,
