date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2018-01-31,02:32.78,ʰᵃʰᵃ,jump_dang,WR,MapRecord,,-00:24.88,00:24.88,false,565427,76561198120366659,[U:1:160100931],
2018-01-31,02:32.79,5 hashbrown,jump_dang,WR,MapRun,26:41.41,+24:08.62,,true,565427,76561198042983020,[U:1:82717292],
2018-01-31,02:57.67,ʰᵃʰᵃ,jump_dang,WR,MapRecord,,-00:02.65,00:02.65,false,565427,76561198120366659,[U:1:160100931],
2018-01-31,02:57.67,ʰᵃʰᵃ,jump_dang,WR,Ranked,,,,true,565427,76561198120366659,[U:1:160100931],
2018-10-14,02:20.77,newjuls -ttdark,jump_dang,WR,MapRecord,,-00:12.01,00:54.59,false,789665,76561198396018338,[U:1:435752610],
2018-10-14,02:32.78,crocket,jump_dang,WR,Ranked,,,,true,789665,,,
2018-10-14,02:20.77,newjuls -ttdark,jump_dang,WR,IRC,,-00:12.01,,false,789668,76561198396018338,[U:1:435752610],
2019-09-22,02:13.90,ุ,jump_dang,WR,MapRecord,,-00:06.87,00:07.15,false,1064240,76561198222006144,[U:1:261740416],
2019-09-22,02:20.77,Los endos,jump_dang,WR,MapRun,18:57.59,+16:36.82,00:45.61,true,1064240,76561198027443134,[U:1:67177406],
2019-09-22,02:20.77,Los endos,jump_dang,WR,MapRun,21:05.81,+18:45.04,,true,1064240,76561198027443134,[U:1:67177406],
2019-09-22,02:20.77,Matty,jump_dang,WR,MapRun,31:40.13,+29:19.36,,true,1064240,76561198035204545,[U:1:74938817],
2019-09-22,02:20.77,ุ,jump_dang,WR,MapRun,02:21.05,+00:00.28,00:16.45,true,1064240,76561198222006144,[U:1:261740416],
2019-09-22,02:20.77,ุ,jump_dang,WR,MapRun,04:00.80,+01:40.03,,true,1064240,76561198222006144,[U:1:261740416],
2019-09-22,02:13.90,ุ,jump_dang,WR,IRC,,-00:06.87,,false,1064287,,,
2019-10-02,02:13.90,Los endos,jump_dang,WR,MapRun,15:03.05,+12:49.15,03:54.53,true,1071373,76561198027443134,[U:1:67177406],
2019-10-02,02:13.90,The inability to,jump_dang,WR,MapRun,03:02.08,+00:48.18,,true,1071373,,,
2019-10-02,02:13.90,The inability to,jump_dang,WR,MapRun,03:58.03,+01:44.13,,true,1071373,,,
2019-10-02,02:13.90,The inability to,jump_dang,WR,MapRun,11:26.80,+09:12.90,,true,1071373,,,
2019-10-02,02:13.90,elderly man,jump_dang,WR,Ranked,,,,true,1071373,,,
2019-10-02,02:13.90,newj's mistress,jump_dang,WR,MapRun,1:10:16.37,+1:08:02.47,,true,1071373,76561198071050420,[U:1:110784692],
2019-10-02,02:13.91,riot,jump_dang,WR,MapRun,14:55.68,+12:41.77,59:47.91,true,1071373,76561198065169685,[U:1:104903957],
2019-12-11,02:13.90,mutegod,jump_dang,WR,MapRun,2:37:35.66,+2:35:21.76,,true,1121924,76561198299748784,[U:1:339483056],
2019-12-31,02:13.90,ุscorch ุ,jump_dang,WR,MapRun,1:02:43.27,+1:00:29.37,,true,1137137,76561198142696184,[U:1:182430456],
2020-05-31,02:13.06,ok,jump_dang,WR,MapRecord,,-00:00.83,00:00.83,false,1263975,76561198222006144,[U:1:261740416],
2021-01-15,02:13.06,aaaaaaaaaa,jump_dang,WR,Ranked,,,,true,1478131,,,
2021-01-15,02:13.06,slime,jump_dang,WR,MapRun,1:56:56.77,+1:54:43.71,,true,1478131,76561198299605097,[U:1:339339369],
2021-08-11,02:04.71,phancy,jump_dang,WR,IRC,,-00:08.35,,false,1666826,,,
2021-08-11,02:04.71,phancy,jump_dang,WR,MapRecord,,-00:08.35,00:09.90,false,1667154,76561198116189732,[U:1:155924004],
2021-08-11,02:13.06,phancy,jump_dang,WR,MapRun,02:14.61,+00:01.55,00:04.50,true,1667154,76561198116189732,[U:1:155924004],
2021-08-11,02:13.06,phancy,jump_dang,WR,MapRun,02:21.30,+00:08.24,,true,1667154,76561198116189732,[U:1:155924004],
2021-08-12,02:04.71,a real life fema,jump_dang,WR,MapRun,2:24:18.51,+2:22:13.80,,true,1668362,,,
2021-08-12,02:04.71,phancy,jump_dang,WR,Ranked,,,,true,1668362,76561198116189732,[U:1:155924004],
2021-08-13,02:04.71,mia,jump_dang,WR,MapRun,2:17:17.64,+2:15:12.93,,true,1668404,76561198090448861,[U:1:130183133],
2021-08-13,02:04.71,phancy,jump_dang,WR,Ranked,,,,true,1668404,,,
2021-08-15,02:04.71,Salty,jump_dang,WR,MapRun,56:08.26,+54:03.55,,true,1671047,76561198070497462,[U:1:110231734],
2021-08-15,02:04.71,riot,jump_dang,WR,MapRun,18:08.37,+16:03.66,,true,1671047,76561198065169685,[U:1:104903957],
2021-08-15,02:00.19,phancy,jump_dang,WR,IRC,,-00:04.51,,false,1671229,,,
2021-08-15,02:00.19,phancy,jump_dang,WR,MapRecord,,-00:04.51,00:04.51,false,1671571,76561198116189732,[U:1:155924004],
2021-08-15,02:00.20,iimail,jump_dang,WR,MapRun,2:36:38.61,+2:34:38.41,,true,1671571,76561198120674183,[U:1:160408455],
2021-08-15,02:00.19,phancy,jump_dang,WR,IRC,,-00:04.51,,false,1671749,,,
2021-08-20,01:59.74,crops,jump_dang,WR,IRC,,-00:00.45,,false,1676497,,,
2021-08-20,01:59.74,crops,jump_dang,WR,IRC,,-00:00.45,,false,1676549,,,
2021-08-20,01:59.74,crops,jump_dang,WR,IRC,,-00:00.45,,false,1676563,,,
2021-08-20,01:59.74,crops,jump_dang,WR,MapRecord,,-00:00.45,00:05.35,false,1676569,76561198222006144,[U:1:261740416],
2021-09-27,01:59.74,rintincan,jump_dang,WR,MapRun,07:32.20,+05:32.46,03:58.35,true,1714355,76561198124772544,[U:1:164506816],
2021-11-25,01:59.75,Jorge,jump_dang,WR,MapRun,02:13.17,+00:13.42,00:07.24,true,1777724,76561198101198779,[U:1:140933051],
2022-04-20,01:59.74,cel♥,jump_dang,WR,MapRun,1:52:47.20,+1:50:47.46,,true,1922719,76561199231624538,[U:1:1271358810],
2022-04-21,01:59.74,JPBGamer,jump_dang,WR,MapRun,1:45:49.09,+1:43:49.35,,true,1923590,76561198172573209,[U:1:212307481],
2022-04-21,01:59.74,yesh,jump_dang,WR,Ranked,,,,true,1923590,,,
2022-06-07,01:59.75,1234hitdinosaur,jump_dang,WR,MapRun,12:49.50,+10:49.75,,true,1969056,76561198035787281,[U:1:75521553],
2022-06-18,01:59.74,NoEscape,jump_dang,WR,MapRun,44:14.44,+42:14.70,,true,1979757,76561198195891603,[U:1:235625875],
2022-06-18,01:59.74,bluff,jump_dang,WR,MapRun,1:08:59.14,+1:06:59.40,,true,1979757,76561199013528025,[U:1:1053262297],
2022-06-18,01:59.75,is it wrong to b,jump_dang,WR,MapRun,1:01:37.71,+59:37.96,,true,1979757,,,
2022-08-26,01:59.74,bunny.,jump_dang,WR,MapRun,18:00.07,+16:00.33,,true,2038178,76561198201985399,[U:1:241719671],
