date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-12,17:27.37,Larrito,jump_stretch_final,WR,Map,record,first_record,,,,10462,76561198046600412,STEAM_0:0:43167342,
2014-07-12,10:50.48,Cursξ,jump_stretch_final,WR,Map,record,map_record,,-06:36.88,12:37.17,10462,76561198041992295,STEAM_0:1:40863283,
2014-07-12,09:21.22,Sammeh,jump_stretch_final,WR,Map,record,map_record,,-01:29.26,,10462,76561198077347012,STEAM_0:0:58540642,
2014-07-12,01:27.10,Larrito,jump_stretch_final,WR,Course 1,record,zone_first,,,,10462,76561198046600412,STEAM_0:0:43167342,
2014-07-12,14:22.64,Larrito,jump_stretch_final,WR,Course 2,record,zone_first,,,,10462,76561198046600412,STEAM_0:0:43167342,
2014-07-12,13:58.80,Cursξ,jump_stretch_final,WR,Course 2,record,zone_record,,-00:23.84,,10462,76561198041992295,STEAM_0:1:40863283,
2014-07-12,08:41.33,Cursξ,jump_stretch_final,WR,Course 2,record,zone_record,,-05:17.46,05:17.46,10462,76561198041992295,STEAM_0:1:40863283,
2014-07-12,00:24.08,LightFox,jump_stretch_final,WR,Bonus 1,record,zone_record,,-00:04.08,,10462,76561198051610309,STEAM_0:1:45672290,
2014-07-12,04:42.15,Sammeh,jump_stretch_final,WR,Course 2,record,zone_record,,-03:59.17,,10462,76561198077347012,STEAM_0:0:58540642,
2014-07-12,05:07.87,Aurora -tt,jump_stretch_final,WR,Map,record,map_record,,-04:13.35,,10467,76561198053067670,STEAM_0:0:46400971,
2014-07-12,01:10.18,Aurora -tt,jump_stretch_final,WR,Course 1,record,zone_record,,-00:16.92,,10467,76561198053067670,STEAM_0:0:46400971,
2014-07-12,03:55.79,Aurora -tt,jump_stretch_final,WR,Course 2,record,zone_record,,-00:46.36,,10467,76561198053067670,STEAM_0:0:46400971,
2014-07-12,00:21.32,Bane,jump_stretch_final,WR,Bonus 1,record,zone_record,,-00:02.75,,10473,76561198040260189,STEAM_0:1:39997230,
2014-07-12,01:00.19,LessThanThree,jump_stretch_final,WR,Course 1,record,zone_record,,-00:09.98,00:15.25,10478,76561198066563951,STEAM_0:1:53149111,
2014-07-12,03:11.70,Gebobus,jump_stretch_final,WR,Course 2,record,zone_record,,-00:44.09,,10478,76561198044263100,STEAM_0:0:41998686,
2014-07-12,04:48.72,Gebobus,jump_stretch_final,WR,Map,record,map_record,,-00:19.14,,10478,76561198044263100,STEAM_0:0:41998686,
2014-07-12,03:10.81,LessThanThree,jump_stretch_final,WR,Course 2,record,zone_record,,-00:00.88,00:50.53,10478,76561198066563951,STEAM_0:1:53149111,
2014-07-12,00:59.22,fractul,jump_stretch_final,WR,Course 1,record,zone_record,,-00:00.96,00:01.49,10479,76561198053067670,STEAM_0:0:46400971,
2014-07-12,02:25.46,fractul,jump_stretch_final,WR,Course 2,record,zone_record,,-00:45.34,01:30.32,10479,76561198053067670,STEAM_0:0:46400971,
2014-07-12,03:26.93,fractul,jump_stretch_final,WR,Map,record,map_record,,-01:21.79,01:40.93,10479,76561198053067670,STEAM_0:0:46400971,
2014-07-12,00:57.32,fractul,jump_stretch_final,WR,Course 1,record,zone_record,,-00:01.89,00:01.89,10479,76561198053067670,STEAM_0:0:46400971,
2014-07-12,00:55.47,fractul,jump_stretch_final,WR,Course 1,record,zone_record,,-00:01.85,00:01.85,10479,76561198053067670,STEAM_0:0:46400971,
2014-07-12,00:53.32,fractul,jump_stretch_final,WR,Course 1,record,zone_record,,-00:02.14,00:02.14,10479,76561198053067670,STEAM_0:0:46400971,
