date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-04-29,07:44.66,kag,jump_bouncelicious,WR,Map,announcement,irc_set,,,,,76561198059813166,[U:1:99547438],
2020-04-29,04:17.03,cander,jump_bouncelicious,WR,Map,record,map_record,,-03:27.62,05:55.37,1237816,76561198318722879,[U:1:358457151],
2020-04-29,03:50.58,riot,jump_bouncelicious,WR,Map,record,map_record,,-00:26.45,,1237888,76561198065169685,[U:1:104903957],
2020-04-29,01:48.11,mazlli,jump_bouncelicious,WR,Bonus 1,record,zone_first,,,,1237847,76561198040531861,[U:1:80266133],
2020-04-29,01:46.09,mazlli,jump_bouncelicious,WR,Bonus 1,record,zone_record,,-00:02.02,00:02.02,1237847,76561198040531861,[U:1:80266133],
2020-04-29,01:41.08,mazlli,jump_bouncelicious,WR,Bonus 1,record,zone_record,,-00:05.01,00:05.01,1237847,76561198040531861,[U:1:80266133],
2020-04-30,02:17.38,Matty,jump_bouncelicious,WR,Map,announcement,irc,,-01:33.19,,,76561198035204545,[U:1:74938817],
2020-04-30,02:13.33,cander,jump_bouncelicious,WR,Map,record,map_record,,-00:04.05,00:10.78,1238154,76561198318722879,[U:1:358457151],
2020-04-29,02:12.46,mazlli,jump_bouncelicious,WR,Map,announcement,irc,,-00:00.87,,,76561198040531861,[U:1:80266133],
2020-04-29,02:02.28,mazlli,jump_bouncelicious,WR,Map,announcement,irc,,-00:10.18,,,76561198040531861,[U:1:80266133],
2020-04-29,01:58.95,mazlli,jump_bouncelicious,WR,Map,announcement,irc,,-00:03.33,,,76561198040531861,[U:1:80266133],
2020-04-30,01:55.75,vice,jump_bouncelicious,WR,Map,record,map_record,,-00:03.19,00:25.71,1238484,76561198366368448,[U:1:406102720],
2020-04-30,01:29.26,vice,jump_bouncelicious,WR,Map,record,map_record,,-00:26.49,00:26.49,1238484,76561198366368448,[U:1:406102720],
2020-05-07,01:25.06,dark,jump_bouncelicious,WR,Map,record,map_record,,-00:04.19,00:20.22,1244210,76561198198339378,[U:1:238073650],
2020-05-07,01:20.93,palindrome,jump_bouncelicious,WR,Map,record,map_record,,-00:04.12,00:08.32,1244358,76561198366368448,[U:1:406102720],
2020-07-09,01:15.91,song,jump_bouncelicious,WR,Map,record,map_record,,-00:05.02,00:09.24,1295988,76561198210286877,[U:1:250021149],
2022-12-19,01:14.94,Waldo,jump_bouncelicious,WR,Map,observed,wr_split,,,,,,,
2025-06-20,01:40.89,♥Gryst♥,jump_bouncelicious,WR,Bonus 1,command,rank_command,,,,,76561198131281269,[U:1:171015541],
