date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2014-07-27,05:03.09,guyyst,jump_tx_final,WR,MapRecord,,-01:18.80,01:18.80,false,12501,76561198041343262,STEAM_0:0:40538767,
2014-07-27,06:21.89,guyyst,jump_tx_final,WR,FirstRecord,,,,false,12501,76561198041343262,STEAM_0:0:40538767,
2014-12-02,04:35.42,Torii,jump_tx_final,WR,MapRecord,,-00:27.66,11:26.34,false,34416,76561198017342289,[U:1:57076561],
2014-12-02,05:03.09,guyyst,jump_tx_final,WR,Compact,,,,false,34416,,,
2014-12-02,04:35.42,Torii,jump_tx_final,WR,IRC,,-00:27.66,,false,34418,,,
2015-03-12,04:20.74,J0ИÐУJ^††,jump_tx_final,WR,MapRecord,,-00:14.68,06:37.22,false,69580,76561198055778722,[U:1:95512994],
2015-08-07,04:20.74,jondy,jump_tx_final,WR,Compact,,,,false,125294,,,
2018-08-26,02:58.39,ungato,jump_tx_final,WR,MapRecord,,-00:24.83,00:34.09,false,744769,76561198066351321,[U:1:106085593],
2018-08-28,02:52.02,foxgloves,jump_tx_final,WR,MapRecord,,-00:06.37,00:17.30,false,746061,76561198046601398,[U:1:86335670],
2023-02-17,02:44.55,crouch walking i,jump_tx_final,WR,MapRecord,,-00:07.47,00:11.97,false,2216919,,,
2023-02-17,02:44.55,crouch walking i,jump_tx_final,WR,IRC,,-00:07.47,,false,2216956,,,
