date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-04-04,17:14.59,KAPTAIN,jump_geronimo,WR,Map,record,first_record,,,,1215297,76561198033727092,[U:1:73461364],
2020-04-05,00:06.70,CrackuhJax,jump_geronimo,WR,Bonus 1,record,zone_first,,,,1215647,76561198066650704,[U:1:106384976],
2020-04-07,09:39.49,KAPTAIN,jump_geronimo,WR,Map,record,map_record,,-07:35.09,07:35.09,1218386,76561198033727092,[U:1:73461364],
2020-04-08,08:43.74,KAPTAIN,jump_geronimo,WR,Map,record,map_record,,-00:55.75,00:55.75,1219320,76561198033727092,[U:1:73461364],
2020-04-28,08:10.43,un gato ˄˅,jump_geronimo,WR,Map,record,map_record,,-00:33.30,09:35.49,1237224,76561198066351321,[U:1:106085593],
2020-05-21,07:45.06,kaptain,jump_geronimo,WR,Map,record,map_record,,-00:25.37,00:58.67,1255319,76561198033727092,[U:1:73461364],
2020-08-05,00:06.69,cander,jump_geronimo,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.16,1318803,76561198318722879,[U:1:358457151],
2020-10-10,07:39.21,Katt-o'-lantern,jump_geronimo,WR,Map,record,map_record,,-00:05.85,00:19.29,1383380,76561198346669763,[U:1:386404035],
2021-01-01,00:06.61,ondkaja,jump_geronimo,WR,Bonus 1,record,zone_record,,-00:00.08,,1465322,76561198010123351,[U:1:49857623],
2021-05-29,07:02.29,IzzyHoP,jump_geronimo,WR,Map,record,map_record,,-00:36.91,01:10.93,1600890,76561197995927883,[U:1:35662155],
2021-06-16,05:28.84,Katto -rng,jump_geronimo,WR,Map,record,map_record,,-01:33.45,02:10.36,1614727,76561198346669763,[U:1:386404035],
2021-06-18,00:06.51,Skye -rng,jump_geronimo,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.10,1616574,76561197988619397,[U:1:28353669],
2021-09-14,05:16.90,IzzyHoP,jump_geronimo,WR,Map,record,map_record,,-00:11.94,01:45.39,1706131,76561197995927883,[U:1:35662155],
2021-10-15,04:11.94,IzzyHoP,jump_geronimo,WR,Map,record,map_record,,-01:04.96,01:04.96,1734184,76561197995927883,[U:1:35662155],
2022-03-03,03:47.20,IzzyHoP,jump_geronimo,WR,Map,record,map_record,,-00:24.73,00:24.73,1876987,76561197995927883,[U:1:35662155],
2022-12-22,00:06.19,Skye -rng,jump_geronimo,WR,Bonus 1,record,zone_record,,-00:00.31,00:00.31,2155182,76561197988619397,[U:1:28353669],
2024-04-05,03:41.65,rubi,jump_geronimo,WR,Map,announcement,irc,,-00:05.55,,,,,
2024-06-13,03:33.51,if and only if,jump_geronimo,WR,Map,announcement,irc,,-00:08.14,,,,,
2024-06-15,03:22.50,if and only if,jump_geronimo,WR,Map,announcement,irc,,-00:11.01,,,,,
2024-06-25,03:20.43,if and only if,jump_geronimo,WR,Map,announcement,irc,,-00:02.07,,,,,
2024-10-04,03:18.76,rubi,jump_geronimo,WR,Map,announcement,irc,,-00:01.66,,,,,
2024-10-06,03:08.70,rubi,jump_geronimo,WR,Map,announcement,irc,,-00:10.06,,,,,
2024-10-17,03:07.59,퍼리미소년,jump_geronimo,WR,Map,announcement,irc,,-00:01.11,,,,,
2024-10-19,03:07.03,퍼리미소년,jump_geronimo,WR,Map,announcement,irc,,-00:00.55,,,,,
2024-10-21,02:58.93,퍼리미소년,jump_geronimo,WR,Map,announcement,irc,,-00:08.10,,,,,
2024-11-26,00:05.37,sacccccccccccccc,jump_geronimo,WR,Bonus 1,record,zone_record,,-00:00.82,,3146651,,,
2024-11-29,00:04.87,cander,jump_geronimo,WR,Bonus 1,record,zone_record,,-00:00.46,00:00.51,3151653,76561198318722879,[U:1:358457151],
2025-01-30,00:04.80,nikita@gosuslugi,jump_geronimo,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,3243762,,,
2025-12-18,02:56.18,you are in the h,jump_geronimo,WR,Map,record,map_record,,-00:02.76,01:30.82,3681061,,,
2026-01-06,02:54.94,rubidus,jump_geronimo,WR,Map,announcement,irc,,-00:03.99,,,,,
2026-01-14,02:52.48,rubidus,jump_geronimo,WR,Map,record,map_record,,-00:02.46,00:02.46,3715847,76561198816817995,[U:1:856552267],
