date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2022-01-23,06:19.95,DanTheTrickSter,jump_ember_rc5,WR,Map,record,first_record,,,,1834257,76561198288141115,[U:1:327875387],
2022-01-23,03:22.15,leffunny,jump_ember_rc5,WR,Map,record,map_record,,-02:57.79,,1834262,76561198963005416,[U:1:1002739688],
2022-01-23,03:00.25,leffunny,jump_ember_rc5,WR,Map,record,map_record,,-00:13.27,00:21.90,1834262,76561198963005416,[U:1:1002739688],
2022-01-23,02:35.04,leffunny,jump_ember_rc5,WR,Map,record,map_record,,-00:25.21,00:25.21,1834262,76561198963005416,[U:1:1002739688],
2022-01-23,02:08.59,leffunny,jump_ember_rc5,WR,Map,record,map_record,,-00:26.44,00:26.44,1834271,76561198963005416,[U:1:1002739688],
2022-01-23,01:58.89,salsaa,jump_ember_rc5,WR,Map,record,map_record,,-00:09.70,01:15.67,1834271,76561198149627108,[U:1:189361380],
2022-01-23,01:56.65,leffunny,jump_ember_rc5,WR,Map,record,map_record,,-00:02.23,00:11.94,1834271,76561198963005416,[U:1:1002739688],
2022-01-23,01:49.93,leffunny,jump_ember_rc5,WR,Map,record,map_record,,-00:06.72,00:06.72,1834271,76561198963005416,[U:1:1002739688],
2022-01-23,01:45.37,leffunny,jump_ember_rc5,WR,Map,record,map_record,,-00:04.56,00:04.56,1834271,76561198963005416,[U:1:1002739688],
2022-01-23,01:41.58,salsaa,jump_ember_rc5,WR,Map,record,map_record,,-00:03.79,00:07.50,1834271,76561198149627108,[U:1:189361380],
2022-01-23,01:39.45,salsaa,jump_ember_rc5,WR,Map,record,map_record,,-00:02.13,00:02.13,1834401,76561198149627108,[U:1:189361380],
2022-01-23,01:35.58,leffunny,jump_ember_rc5,WR,Map,record,map_record,,-00:03.87,00:09.79,1834401,76561198963005416,[U:1:1002739688],
2022-01-24,01:28.32,dae,jump_ember_rc5,WR,Map,announcement,irc,,-00:06.82,,,,,
2022-01-26,01:24.93,カミノコト,jump_ember_rc5,WR,Map,record,map_record,,-00:03.39,00:08.11,1835730,,,
2022-01-26,01:19.99,cander,jump_ember_rc5,WR,Map,record,map_record,,-00:04.93,00:22.02,1835766,76561198318722879,[U:1:358457151],
