date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2020-12-10,00:05.22,cander,jump_zyma_final5,WR,Bonus 4,record,zone_record,,-00:00.87,00:01.24,1442723,76561198318722879,[U:1:358457151],
2020-12-10,00:01.83,Kratos,jump_zyma_final5,WR,Bonus 1,command,wr_command,,,,,76561198930334128,[U:1:970068400],
2020-12-12,02:33.10,veil,jump_zyma_final5,WR,Map,record,map_record,,-00:06.03,00:07.44,1444285,76561198366368448,[U:1:406102720],
2021-01-07,00:01.78,Waldo,jump_zyma_final5,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,1470299,76561198020256631,[U:1:59990903],
2021-01-07,00:01.77,Waldo,jump_zyma_final5,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1470299,76561198020256631,[U:1:59990903],
2021-05-04,00:04.05,Kratos,jump_zyma_final5,WR,Bonus 3,record,zone_record,,-00:00.19,00:00.19,1580288,76561198930334128,[U:1:970068400],
2022-07-24,00:01.75,sam,jump_zyma_final5,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.03,2010966,76561198930334128,[U:1:970068400],
2022-08-11,00:05.20,Jorge,jump_zyma_final5,WR,Bonus 4,record,zone_record,,-00:00.01,00:00.01,2022017,76561198101198779,[U:1:140933051],
2022-08-12,00:05.07,Jorge,jump_zyma_final5,WR,Bonus 4,record,zone_record,,-00:00.13,00:00.13,2022977,76561198101198779,[U:1:140933051],
2022-12-29,00:01.74,Jorge,jump_zyma_final5,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.03,2162738,76561198101198779,[U:1:140933051],
2024-08-23,00:02.02,Meti,jump_zyma_final5,WR,Bonus 2,command,rank_command,,,,,,,
