date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-10,14:43.90,Seras,jump_majoras_a3,WR,Map,record,map_record,,-00:02.97,,10232,76561198070882254,STEAM_0:0:55308263,
2014-07-10,14:18.13,Xtra,jump_majoras_a3,WR,Map,record,map_record,,-00:25.77,,10233,76561198041487315,STEAM_0:1:40610793,
2014-07-11,11:42.08,Bane,jump_majoras_a3,WR,Map,record,map_record,,-02:36.05,03:04.79,10295,76561198040260189,STEAM_0:1:39997230,
2014-07-11,06:19.06,Bane,jump_majoras_a3,WR,Map,record,map_record,,-05:23.01,05:23.01,10295,76561198040260189,STEAM_0:1:39997230,
2014-07-11,00:01.16,Seras,jump_majoras_a3,WR,Bonus 1,record,zone_record,,-00:00.05,00:00.06,10295,76561198070882254,STEAM_0:0:55308263,
2014-07-11,00:09.19,Seras,jump_majoras_a3,WR,Bonus 2,record,zone_record,,-00:00.20,,10295,76561198070882254,STEAM_0:0:55308263,
2014-07-11,00:08.08,Seras,jump_majoras_a3,WR,Bonus 2,record,zone_record,,-00:01.10,00:01.10,10295,76561198070882254,STEAM_0:0:55308263,
2014-07-11,00:07.85,Seras,jump_majoras_a3,WR,Bonus 2,record,zone_record,,-00:00.22,00:00.22,10295,76561198070882254,STEAM_0:0:55308263,
2014-07-11,00:06.49,Seras,jump_majoras_a3,WR,Bonus 2,record,zone_record,,-00:01.36,00:01.36,10295,76561198070882254,STEAM_0:0:55308263,
2014-07-11,00:01.15,Seras,jump_majoras_a3,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,10295,76561198070882254,STEAM_0:0:55308263,
2014-07-11,00:01.12,Seras,jump_majoras_a3,WR,Bonus 1,record,zone_record,,-00:00.02,00:00.02,10295,76561198070882254,STEAM_0:0:55308263,
2014-07-11,00:01.09,Seras,jump_majoras_a3,WR,Bonus 1,record,zone_record,,-00:00.02,00:00.02,10295,76561198070882254,STEAM_0:0:55308263,
2014-07-11,05:55.39,Xtra,jump_majoras_a3,WR,Map,record,map_record,,-00:23.66,08:22.74,10337,76561198041487315,STEAM_0:1:40610793,
2014-08-02,05:37.18,Kucino,jump_majoras_a3,WR,Map,record,map_record,,-00:18.21,08:09.10,13553,76561198045405184,STEAM_0:0:42569728,
2014-08-25,03:05.83,seras,jump_majoras_a3,WR,Map,record,map_record,,-02:31.35,03:23.97,17973,76561198070882254,[U:1:110616526],
2014-08-27,02:58.44,cody,jump_majoras_a3,WR,Map,record,map_record,,-00:07.39,02:01.49,18425,76561198078488228,[U:1:118222500],
2014-12-20,02:50.69,RIP AVATAR SERIE,jump_majoras_a3,WR,Map,record,map_record,,-00:07.74,01:41.39,38562,,,
2015-01-11,02:22.82,cum un step et ^,jump_majoras_a3,WR,Map,record,map_record,,-00:27.87,00:46.89,48180,76561198070783552,[U:1:110517824],
2015-08-25,02:15.02,Gold,jump_majoras_a3,WR,Map,record,map_record,,-00:11.07,00:11.07,132554,76561198152617188,[U:1:192351460],
2018-03-26,01:41.57,newjuls,jump_majoras_a3,WR,Map,record,map_record,,-00:00.10,00:45.63,609063,76561198396018338,[U:1:435752610],
2018-05-03,00:04.21,Kawa,jump_majoras_a3,WR,Bonus 2,record,zone_record,,-00:00.65,00:00.65,639485,76561198066589108,[U:1:106323380],
2018-06-03,01:41.53,twitch.tv/zike10,jump_majoras_a3,WR,Map,record,map_record,,-00:00.04,00:00.14,667382,,,
2018-06-26,01:34.69,newjuls,jump_majoras_a3,WR,Map,record,map_record,,-00:06.84,00:06.88,689042,76561198396018338,[U:1:435752610],
2019-09-11,01:34.50,Hoppy.,jump_majoras_a3,WR,Map,record,map_record,,-00:00.19,00:00.25,1055320,76561198180610262,[U:1:220344534],
2019-09-11,01:33.97,Hoppy.,jump_majoras_a3,WR,Map,record,map_record,,-00:00.52,00:00.52,1055320,76561198180610262,[U:1:220344534],
2021-09-08,00:03.91,mois,jump_majoras_a3,WR,Bonus 2,record,zone_record,,-00:01.00,00:01.00,1698589,76561198081447195,[U:1:121181467],
2021-11-15,01:29.22,vice,jump_majoras_a3,WR,Map,record,map_record,,-00:04.75,00:09.45,1766905,76561198366368448,[U:1:406102720],
2023-05-27,00:03.90,tao,jump_majoras_a3,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.12,2336469,76561198930334128,[U:1:970068400],
2024-11-02,00:00.91,ninja dashie,jump_majoras_a3,WR,Bonus 1,command,wr_command,,,,,,,
2024-11-15,00:03.70,Waldo,jump_majoras_a3,WR,Bonus 2,record,zone_record,,-00:00.48,00:00.48,3130656,76561198020256631,[U:1:59990903],
