date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-05-14,01:55.17,wffy,jump_nova_a8,WR,Map,record,first_record,,,,1588622,76561198044385485,[U:1:84119757],
2021-05-14,01:26.58,pena,jump_nova_a8,WR,Map,record,map_record,,-00:40.41,00:40.41,1588622,76561198079017033,[U:1:118751305],
2021-05-14,01:36.58,IV,jump_nova_a8,WR,Bonus 1,record,zone_first,,,,1588622,76561198036170813,[U:1:75905085],
2021-05-14,01:15.94,pena,jump_nova_a8,WR,Map,record,map_record,,-00:10.63,00:10.63,1588622,76561198079017033,[U:1:118751305],
2021-05-14,01:12.13,pena,jump_nova_a8,WR,Map,record,map_record,,-00:03.81,00:03.81,1588622,76561198079017033,[U:1:118751305],
2021-05-14,01:10.03,pena,jump_nova_a8,WR,Map,record,map_record,,-00:02.10,00:02.10,1588622,76561198079017033,[U:1:118751305],
2021-05-14,01:04.00,pena,jump_nova_a8,WR,Map,record,map_record,,-00:06.03,00:06.03,1588622,76561198079017033,[U:1:118751305],
2021-05-14,01:01.09,pena,jump_nova_a8,WR,Map,record,map_record,,-00:02.91,00:02.91,1588622,76561198079017033,[U:1:118751305],
2021-05-14,00:56.65,pena,jump_nova_a8,WR,Map,record,map_record,,-00:04.44,00:04.44,1588622,76561198079017033,[U:1:118751305],
2021-05-14,01:18.99,DRIFTA,jump_nova_a8,WR,Bonus 2,record,zone_record,,-00:00.31,00:01.15,1588622,76561198077555267,[U:1:117289539],
2021-05-14,00:54.36,pena,jump_nova_a8,WR,Map,record,map_record,,-00:02.29,00:02.29,1588622,76561198079017033,[U:1:118751305],
2021-05-14,01:16.03,Gnaisse,jump_nova_a8,WR,Bonus 2,record,zone_record,,-00:00.16,,1588622,76561198010560642,[U:1:50294914],
2021-05-14,00:12.81,IV,jump_nova_a8,WR,Bonus 3,record,zone_first,,,,1588622,76561198036170813,[U:1:75905085],
2021-05-14,01:15.84,Gnaisse,jump_nova_a8,WR,Bonus 2,record,zone_record,,-00:00.19,00:00.19,1588622,76561198010560642,[U:1:50294914],
2021-05-14,01:15.54,pena,jump_nova_a8,WR,Bonus 2,record,zone_record,,-00:02.83,00:02.83,1588622,76561198079017033,[U:1:118751305],
2021-05-14,01:12.75,Gnaisse,jump_nova_a8,WR,Bonus 2,record,zone_record,,-00:03.09,00:03.09,1588622,76561198010560642,[U:1:50294914],
2021-05-14,00:57.60,DRIFTA,jump_nova_a8,WR,Bonus 1,record,zone_record,,-00:03.00,00:03.18,1588622,76561198077555267,[U:1:117289539],
2021-05-14,00:56.28,DRIFTA,jump_nova_a8,WR,Bonus 1,record,zone_record,,-00:01.32,00:01.32,1588622,76561198077555267,[U:1:117289539],
2021-05-14,00:55.08,DRIFTA,jump_nova_a8,WR,Bonus 1,record,zone_record,,-00:01.20,00:01.20,1588622,76561198077555267,[U:1:117289539],
2021-05-14,00:53.05,DRIFTA,jump_nova_a8,WR,Bonus 1,record,zone_record,,-00:02.02,00:02.02,1588622,76561198077555267,[U:1:117289539],
2021-05-14,00:52.84,DRIFTA,jump_nova_a8,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.21,1588622,76561198077555267,[U:1:117289539],
