date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-12-26,06:49.78,colon,jump_sira2,WR,Map,record,first_record,,,,535904,76561198309219199,[U:1:348953471],
2017-12-26,03:26.08,colon,jump_sira2,WR,Map,record,map_record,,-03:23.70,03:23.70,535904,76561198309219199,[U:1:348953471],
2017-12-26,00:44.84,colon,jump_sira2,WR,Bonus 1,record,zone_record,,-01:31.86,,535904,76561198309219199,[U:1:348953471],
2017-12-26,00:17.17,mojo jojo,jump_sira2,WR,Bonus 1,command,wr_command,,,,,76561198008003429,[U:1:47737701],
2017-12-26,02:52.58,mojo jojo,jump_sira2,WR,Map,record,map_record,,-00:33.49,00:34.97,535938,76561198008003429,[U:1:47737701],
2017-12-26,00:16.96,mojo jojo,jump_sira2,WR,Bonus 1,record,zone_record,,-00:00.20,00:00.20,535938,76561198008003429,[U:1:47737701],
2017-12-26,00:16.48,mojo jojo,jump_sira2,WR,Bonus 1,record,zone_record,,-00:00.47,00:00.47,535938,76561198008003429,[U:1:47737701],
2017-12-26,02:43.04,Zike1017 ツ,jump_sira2,WR,Map,record,map_record,,-00:45.71,00:45.71,535996,76561198050366275,[U:1:90100547],
2017-12-26,02:32.22,mojo jojo,jump_sira2,WR,Map,record,map_record,,-00:10.81,00:12.07,536026,76561198008003429,[U:1:47737701],
2018-01-21,02:29.95,Zike1017 ツ,jump_sira2,WR,Map,record,map_record,,-00:02.27,00:13.09,557365,76561198050366275,[U:1:90100547],
2018-02-27,02:26.56,Starkie,jump_sira2,WR,Map,record,map_record,,-00:03.39,00:05.66,586392,76561198008003429,[U:1:47737701],
2018-06-03,02:24.75,twitch.tv/zike10,jump_sira2,WR,Map,record,map_record,,-00:01.81,00:05.20,667269,,,
2018-10-17,02:12.29,newjuls -ttdark,jump_sira2,WR,Map,record,map_record,,-00:12.45,00:14.02,791771,76561198396018338,[U:1:435752610],
2019-12-24,00:15.83,foxgirl,jump_sira2,WR,Bonus 1,record,zone_record,,-00:00.60,00:04.18,1131738,76561198046601398,[U:1:86335670],
2020-02-01,02:10.29,a,jump_sira2,WR,Map,record,map_record,,-00:02.00,00:18.85,1162737,76561198222006144,[U:1:261740416],
2020-02-21,00:15.24,whats poppin,jump_sira2,WR,Bonus 1,record,zone_record,,-00:00.59,00:02.52,1178210,76561198222006144,[U:1:261740416],
2020-02-21,00:14.60,Boshy,jump_sira2,WR,Bonus 1,record,zone_record,,-00:00.63,00:01.22,1178542,76561198046601398,[U:1:86335670],
2021-07-22,02:08.10,phancy,jump_sira2,WR,Map,record,map_record,,-00:02.19,00:07.21,1645151,76561198116189732,[U:1:155924004],
2021-07-22,02:01.15,phancy,jump_sira2,WR,Map,record,map_record,,-00:06.94,00:06.94,1645151,76561198116189732,[U:1:155924004],
2022-05-19,00:14.43,Jorge,jump_sira2,WR,Bonus 1,record,zone_record,,-00:00.30,00:00.30,1952810,76561198101198779,[U:1:140933051],
2024-08-09,02:00.46,zombie from mine,jump_sira2,WR,Map,record,map_record,,-00:00.69,00:40.60,2986208,,,
2024-09-13,01:59.41,phancy,jump_sira2,WR,Map,record,map_record,,-00:01.05,00:01.74,3038337,76561198116189732,[U:1:155924004],
2024-09-13,01:54.57,phancy,jump_sira2,WR,Map,record,map_record,,-00:04.84,00:04.84,3038337,76561198116189732,[U:1:155924004],
2024-10-01,00:14.38,kratos,jump_sira2,WR,Bonus 1,record,zone_record,,-00:00.21,00:00.54,3064226,76561198930334128,[U:1:970068400],
2026-01-25,00:14.32,Waldo,jump_sira2,WR,Bonus 1,record,zone_record,,-00:00.14,00:00.14,3729112,76561198020256631,[U:1:59990903],
