date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-09-01,04:19.65,newjuls,jump_when_b2_fix,WR,C2 - Lazy Mazes,record,zone_record,,-00:12.39,00:12.39,749828,76561198396018338,[U:1:435752610],
2018-09-01,02:59.62,newjuls,jump_when_b2_fix,WR,C3 - HECK ZIKE 2,record,zone_record,,-00:04.24,00:16.81,749828,76561198396018338,[U:1:435752610],
2018-09-01,06:34.22,newjuls,jump_when_b2_fix,WR,C5 - Halfway House,record,zone_record,,-00:06.79,02:32.99,749828,76561198396018338,[U:1:435752610],
2018-09-17,10:10.11,twitch.tv/newjul,jump_when_b2_fix,WR,C6 - Conc Clone,record,zone_record,,-00:57.35,00:57.35,764886,,,
2018-09-17,10:10.11,twitch.tv/newjul,jump_when_b2_fix,WR,Course 6,command,wr_command,,,,,,,
2018-09-17,36:23.11,twitch.tv/newjul,jump_when_b2_fix,WR,C9 - Slanty Shanty,record,zone_record,,-04:12.02,04:12.02,764886,,,
2018-09-17,1:00:18.65,twitch.tv/newjul,jump_when_b2_fix,WR,C10 - 879m,record,zone_first,,,,764886,,,
2018-09-17,2:40:51.08,twitch.tv/newjul,jump_when_b2_fix,WR,Map,record,first_record,,,,764886,,,
2018-09-17,1:00:18.65,twitch.tv/newjul,jump_when_b2_fix,WR,Course 10,command,wr_command,,,,,,,
2019-01-24,02:59.62,twitch.tv/newjul,jump_when_b2_fix,WR,Course 3,command,wr_command,,,,,,,
2019-01-24,02:40.15,twitch.tv/newjul,jump_when_b2_fix,WR,C3 - HECK ZIKE 2,record,zone_record,,-00:19.46,00:19.46,874863,,,
2019-02-10,00:04.66,Riivi,jump_when_b2_fix,WR,Bonus 1,command,wr_command,,,,,,,
2019-02-10,00:02.36,shakez,jump_when_b2_fix,WR,Bonus 1,command,wr_command,,,,,76561198312076035,[U:1:351810307],
2019-05-29,00:04.20,Pik,jump_when_b2_fix,WR,Bonus 9,command,wr_command,,,,,76561198066589108,[U:1:106323380],
2019-06-03,00:02.06,Draxii,jump_when_b2_fix,WR,Bonus 1,command,wr_command,,,,,76561198273997526,[U:1:313731798],
