date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-04-30,13:45.13,maxxy,jump_blubber_b4,WR,Map,announcement,irc_set,,,,,76561198083235528,[U:1:122969800],
2021-04-30,08:04.87,maxxy,jump_blubber_b4,WR,Map,announcement,irc,,-05:40.26,,,76561198083235528,[U:1:122969800],
2021-04-30,06:10.36,maxxy,jump_blubber_b4,WR,Map,record,map_record,,-01:54.51,01:54.51,1577469,76561198083235528,[U:1:122969800],
2021-04-30,05:35.32,unknown,jump_blubber_b4,WR,Map,observed,wr_split,,,,,,,
2021-04-30,04:04.80,ameliawatsonfan2,jump_blubber_b4,WR,Map,observed,wr_split,,,,,,,
2021-05-01,03:02.34,riot,jump_blubber_b4,WR,Map,announcement,irc,,-01:02.46,,,76561198065169685,[U:1:104903957],
2021-05-02,02:58.64,unknown,jump_blubber_b4,WR,Map,observed,wr_split,,,,,,,
2021-05-02,02:24.63,tomato town resi,jump_blubber_b4,WR,Map,observed,wr_split,,,,,,,
2021-12-21,02:12.43,𓀐𓂺,jump_blubber_b4,WR,Map,record,map_record,,-00:12.19,00:22.50,1802059,76561198094169965,[U:1:133904237],
2022-02-05,02:03.64,sgt Bytheway,jump_blubber_b4,WR,Map,record,map_record,,-00:08.79,00:08.79,1846917,76561198094169965,[U:1:133904237],
2022-02-13,02:03.33,sgt Bytheway,jump_blubber_b4,WR,Map,record,map_record,,-00:00.31,00:00.31,1856550,76561198094169965,[U:1:133904237],
2022-04-13,01:53.34,sgt Bytheway,jump_blubber_b4,WR,Map,record,map_record,,-00:09.99,00:09.99,1915430,76561198094169965,[U:1:133904237],
2024-06-23,01:52.43,unknown,jump_blubber_b4,WR,Map,observed,wr_split,,,,,,,
2024-06-24,01:50.43,unknown,jump_blubber_b4,WR,Map,observed,wr_split,,,,,,,
2024-06-24,01:49.74,CHINA RIP.. THEM,jump_blubber_b4,WR,Map,announcement,irc,,-00:00.69,,,,,
2024-06-24,01:49.53,ya edkij kreisi,jump_blubber_b4,WR,Map,announcement,irc,,-00:00.21,,,,,
2026-01-20,01:44.46,prof dr. ABUZER,jump_blubber_b4,WR,Map,command,rank_command,,,,,,,
