date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2022-01-01,02:30.42,Waldo,jump_beryllium_v3_fix,WR,Map,record,first_record,,,,1813242,76561198020256631,[U:1:59990903],
2022-01-01,02:16.04,unknown,jump_beryllium_v3_fix,WR,Map,observed,wr_split,,,,,,,
2022-01-01,02:15.04,vice,jump_beryllium_v3_fix,WR,Map,announcement,irc,,-00:00.99,,,76561198366368448,[U:1:406102720],
2022-01-01,02:09.51,vice,jump_beryllium_v3_fix,WR,Map,announcement,irc,,-00:05.53,,,76561198366368448,[U:1:406102720],
2022-01-01,02:00.07,vice,jump_beryllium_v3_fix,WR,Map,record,map_record,,-00:09.43,00:09.43,1813268,76561198366368448,[U:1:406102720],
2022-01-01,01:50.61,cander,jump_beryllium_v3_fix,WR,Map,record,map_record,,-00:09.46,00:09.84,1813268,76561198318722879,[U:1:358457151],
2022-01-01,01:48.63,vice,jump_beryllium_v3_fix,WR,Map,record,map_record,,-00:01.98,00:11.44,1813268,76561198366368448,[U:1:406102720],
2022-01-03,01:48.25,Matty,jump_beryllium_v3_fix,WR,Map,record,map_record,,-00:00.37,00:00.84,1815256,76561198035204545,[U:1:74938817],
2022-01-04,01:47.84,unknown,jump_beryllium_v3_fix,WR,Map,observed,wr_split,,,,,,,
2022-01-04,01:47.13,Kajasumthing,jump_beryllium_v3_fix,WR,Map,record,map_record,,-00:00.70,00:01.08,1816726,76561198091590767,[U:1:131325039],
2022-01-04,01:45.12,Kajasumthing,jump_beryllium_v3_fix,WR,Map,record,map_record,,-00:02.01,00:02.01,1816726,76561198091590767,[U:1:131325039],
2022-01-05,01:43.11,unknown,jump_beryllium_v3_fix,WR,Map,observed,wr_split,,,,,,,
2022-01-08,01:41.19,Waldo,jump_beryllium_v3_fix,WR,Map,observed,wr_split,,,,,,,
