date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-11,01:24.62,cody,jump_void_b1,WR,Map,record,map_record,,-00:01.20,00:05.11,10338,76561198078488228,STEAM_0:0:59111250,
2014-08-03,01:20.30,Seras,jump_void_b1,WR,Map,record,map_record,,-00:04.31,00:10.05,13630,76561198070882254,STEAM_0:0:55308263,
2014-10-11,01:19.42,Koi Passionbreez,jump_void_b1,WR,Map,record,map_record,,-00:00.88,00:00.89,22997,,,
2014-10-11,01:16.89,Koi Passionbreez,jump_void_b1,WR,Map,record,map_record,,-00:02.52,00:02.52,22997,,,
2014-12-03,01:16.61,Ltfx,jump_void_b1,WR,Map,record,map_record,,-00:00.27,00:00.63,34686,76561198051610309,[U:1:91344581],
2015-06-01,01:13.94,Soup Can,jump_void_b1,WR,Map,record,map_record,,-00:02.67,00:07.09,101092,76561198029285343,[U:1:69019615],
2017-11-25,01:06.56,unknown,jump_void_b1,WR,Map,observed,wr_split,,,,,,,
2017-12-19,01:06.55,pissy,jump_void_b1,WR,Map,command,wr_command,,,,,,,
2017-12-19,01:06.29,vice,jump_void_b1,WR,Map,record,map_record,,-00:00.25,00:01.69,529483,76561197960496196,[U:1:230468],
2017-12-26,01:05.29,Lyle,jump_void_b1,WR,Map,record,map_record,,-00:01.00,00:02.68,535796,76561198035787281,[U:1:75521553],
2018-08-21,01:04.06,vice,jump_void_b1,WR,Map,record,map_record,,-00:01.23,00:02.23,740096,76561198366368448,[U:1:406102720],
2023-10-29,01:03.72,Luffin,jump_void_b1,WR,Map,record,map_record,,-00:00.34,00:06.18,2568207,76561198094197569,[U:1:133931841],
2023-10-30,01:01.62,arkadia,jump_void_b1,WR,Map,record,map_record,,-00:02.10,00:02.44,2568717,76561198366368448,[U:1:406102720],
2023-10-30,00:59.71,arkadia,jump_void_b1,WR,Map,record,map_record,,-00:01.90,00:01.90,2568717,76561198366368448,[U:1:406102720],
2025-01-08,00:59.70,cander,jump_void_b1,WR,Map,record,map_record,,-00:00.01,00:00.75,3209865,76561198318722879,[U:1:358457151],
