date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2015-02-21,00:06.28,879m,jump_rope_final,WR,Bonus 1,record,zone_first,,,,63546,76561198043793220,[U:1:83527492],
2015-02-21,00:06.17,879m,jump_rope_final,WR,Bonus 2,record,zone_first,,,,63546,76561198043793220,[U:1:83527492],
2015-02-21,17:52.77,obeezy,jump_rope_final,WR,Map,record,first_record,,,,63590,76561198059596652,[U:1:99330924],
2015-02-21,00:05.62,func,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.03,63654,76561198088581265,[U:1:128315537],
2015-02-21,03:54.73,Gebobus,jump_rope_final,WR,Map,record,map_record,,-13:58.03,,63654,76561198044263100,[U:1:83997372],
2015-02-21,00:05.90,Gebobus,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.37,,63654,76561198044263100,[U:1:83997372],
2015-02-21,00:05.54,func,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.07,00:00.07,63654,76561198088581265,[U:1:128315537],
2015-02-21,00:04.73,Gebobus,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.81,00:42.67,63654,76561198044263100,[U:1:83997372],
2015-02-21,03:15.23,Gebobus,jump_rope_final,WR,Map,record,map_record,,-00:39.50,00:39.50,63654,76561198044263100,[U:1:83997372],
2015-02-21,02:28.85,guyyst,jump_rope_final,WR,Map,record,map_record,,-00:46.37,,63654,76561198041343262,[U:1:81077534],
2015-02-21,00:05.69,guyyst,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.21,,63654,76561198041343262,[U:1:81077534],
2015-02-21,00:05.12,Gebobus,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.57,00:00.78,63654,76561198044263100,[U:1:83997372],
2018-05-25,01:57.71,iTac,jump_rope_final,WR,Map,record,map_record,,-00:01.30,00:14.51,659333,76561198108602947,[U:1:148337219],
2018-05-26,01:56.98,Boshy,jump_rope_final,WR,Map,record,map_record,,-00:00.73,00:02.04,659915,76561198046601398,[U:1:86335670],
2018-05-26,01:53.74,Boshy,jump_rope_final,WR,Map,record,map_record,,-00:03.24,00:03.24,659915,76561198046601398,[U:1:86335670],
2018-05-26,01:52.42,Boshy,jump_rope_final,WR,Map,record,map_record,,-00:01.31,00:01.31,659915,76561198046601398,[U:1:86335670],
2018-05-26,01:48.91,Boshy,jump_rope_final,WR,Map,record,map_record,,-00:03.51,00:03.51,659915,76561198046601398,[U:1:86335670],
2018-05-26,00:04.49,iTac,jump_rope_final,WR,Bonus 1,command,wr_command,,,,,,,
2018-07-06,00:04.48,123,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.34,00:00.34,698494,76561198309219199,[U:1:348953471],
2019-03-19,00:04.48,Ae,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.02,919009,76561198065367158,[U:1:105101430],
2019-09-03,00:04.43,Madeline,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,1049847,76561198046601398,[U:1:86335670],
2019-09-13,00:04.39,budget kidder,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.09,00:00.45,1057022,76561198126091800,[U:1:165826072],
2019-10-12,00:04.35,DenDro,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.04,00:00.04,1079094,76561198126091800,[U:1:165826072],
2019-10-12,00:04.31,DenDro,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.03,1079094,76561198126091800,[U:1:165826072],
2021-06-20,00:04.44,Salty,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.06,1618063,76561198070497462,[U:1:110231734],
2022-03-14,00:04.41,Baconlessness,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,1887179,76561198058864891,[U:1:98599163],
2022-03-14,00:04.23,Baconlessness,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.12,00:00.12,1887179,76561198058864891,[U:1:98599163],
2022-11-01,00:04.14,nibs,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.09,00:00.31,2104015,76561198035282173,[U:1:75016445],
2023-02-10,01:48.88,bnuny.,jump_rope_final,WR,Map,record,map_record,,-00:00.03,00:10.00,2209872,76561198201985399,[U:1:241719671],
2023-06-05,00:04.03,cander,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.80,2350221,76561198318722879,[U:1:358457151],
2023-06-05,00:04.39,cander,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.03,2350221,76561198318722879,[U:1:358457151],
2023-08-05,00:03.97,nibs,jump_rope_final,WR,Bonus 2,record,zone_record,,-00:00.06,00:00.06,2438721,76561198035282173,[U:1:75016445],
2023-08-06,00:03.54,nibs,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.85,00:01.02,2440313,76561198035282173,[U:1:75016445],
2023-08-06,00:02.88,nibs,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.66,00:00.66,2440313,76561198035282173,[U:1:75016445],
2023-08-07,00:02.77,cander,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.27,2442233,76561198318722879,[U:1:358457151],
2023-08-08,00:02.73,nibs,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.15,2443436,76561198035282173,[U:1:75016445],
2024-03-09,01:46.54,riotbz,jump_rope_final,WR,Map,record,map_record,,-00:02.34,00:02.34,2765804,76561198065169685,[U:1:104903957],
2024-03-09,01:45.93,Helmi. -CC,jump_rope_final,WR,Map,record,map_record,,-00:00.61,00:02.95,2766051,76561198201985399,[U:1:241719671],
2024-03-10,01:44.98,riotbz,jump_rope_final,WR,Map,record,map_record,,-00:00.94,00:01.56,2766974,76561198065169685,[U:1:104903957],
2024-03-10,01:42.22,riotbz,jump_rope_final,WR,Map,record,map_record,,-00:02.76,00:02.76,2766974,76561198065169685,[U:1:104903957],
2024-03-10,01:39.06,riotbz,jump_rope_final,WR,Map,record,map_record,,-00:03.16,00:03.16,2767457,76561198065169685,[U:1:104903957],
2025-10-08,00:02.70,nikita@gosuslugi,jump_rope_final,WR,Bonus 1,record,zone_record,,-00:00.08,00:00.08,3525763,,,
