date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-08-02,00:01.83,Boshy -ttdark,jump_buttered_b2,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.02,723937,76561198046601398,[U:1:86335670],
2019-03-08,02:16.51,Boshy,jump_buttered_b2,WR,Map,command,rank_command,,,,,,,
2020-05-17,01:58.16,Boshy,jump_buttered_b2,WR,Map,record,map_record,,-00:18.34,00:18.34,1252168,76561198046601398,[U:1:86335670],
2021-04-10,00:01.81,song,jump_buttered_b2,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,1560495,76561198210286877,[U:1:250021149],
2023-04-24,02:07.60,Hass,jump_buttered_b2,WR,Map,record,map_record,,-00:09.09,00:17.58,2289588,76561198152719870,[U:1:192454142],
2023-04-27,02:01.15,Hass,jump_buttered_b2,WR,Map,record,map_record,,-00:06.45,00:06.45,2294625,76561198152719870,[U:1:192454142],
2023-04-27,01:56.92,Hass,jump_buttered_b2,WR,Map,record,map_record,,-00:04.23,00:04.23,2294625,76561198152719870,[U:1:192454142],
2023-11-27,01:53.04,newjuls,jump_buttered_b2,WR,Map,record,map_record,,-00:03.88,00:07.38,2611762,76561198396018338,[U:1:435752610],
2025-09-02,01:52.83,"ุhelmi,,,,",jump_buttered_b2,WR,Map,record,map_record,,-00:00.21,13:48.09,3476704,76561198201985399,[U:1:241719671],
2025-09-02,01:46.20,"ุhelmi,,,,",jump_buttered_b2,WR,Map,record,map_record,,-00:06.63,00:06.63,3476704,76561198201985399,[U:1:241719671],
