date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2018-08-14,03:06.41,Megalosquatch,jump_moist_v2_fix,WR,MapRun,20:33.04,+17:26.63,,true,733720,76561198018606855,[U:1:58341127],
2018-09-04,00:13.96,vete,jump_moist_v2_fix,WR,Bonus 1,,-00:00.90,00:02.65,false,752155,76561198063901478,[U:1:103635750],
2018-09-04,03:06.41,Boshy,jump_moist_v2_fix,WR,Compact,,,,false,752155,,,
2018-09-04,03:06.41,Boshy,jump_moist_v2_fix,WR,Compact,,,,false,752155,,,
2018-09-04,03:06.41,jtravs,jump_moist_v2_fix,WR,MapRun,07:48.49,+04:42.08,04:42.90,true,752155,76561198117262056,[U:1:156996328],
2018-09-04,03:06.41,vete,jump_moist_v2_fix,WR,MapRun,03:18.68,+00:12.27,00:19.11,true,752155,76561198063901478,[U:1:103635750],
2018-09-04,03:06.42,vete,jump_moist_v2_fix,WR,MapRun,04:06.96,+01:00.54,,true,752155,76561198063901478,[U:1:103635750],
2018-09-05,02:20.35,Boshy,jump_moist_v2_fix,WR,Course 2,,-00:12.22,00:12.22,false,753037,76561198046601398,[U:1:86335670],
2018-09-05,02:50.46,Boshy,jump_moist_v2_fix,WR,MapRecord,,-00:15.95,00:15.95,false,753037,76561198046601398,[U:1:86335670],
2019-08-30,02:41.18,Madeline,jump_moist_v2_fix,WR,IRC,,-00:09.27,,false,1046406,,,
2019-08-30,02:07.45,Madeline,jump_moist_v2_fix,WR,Course 2,,-00:08.70,00:12.90,false,1046420,76561198046601398,[U:1:86335670],
2019-08-30,02:41.18,Madeline,jump_moist_v2_fix,WR,MapRecord,,-00:09.27,00:09.27,false,1046420,76561198046601398,[U:1:86335670],
2019-08-30,02:50.46,Madeline,jump_moist_v2_fix,WR,Compact,,,,false,1046420,76561198046601398,[U:1:86335670],
2019-08-30,02:41.18,Madeline,jump_moist_v2_fix,WR,IRC,,-00:09.27,,false,1046441,76561198046601398,[U:1:86335670],
2019-12-13,02:41.19,NOOOOOOOOOOOOOOO,jump_moist_v2_fix,WR,MapRun,10:37.74,+07:56.55,,true,1123378,,,
2019-12-13,02:41.19,adolo,jump_moist_v2_fix,WR,MapRun,41:46.57,+39:05.38,,true,1123378,76561198025210343,[U:1:64944615],
2019-12-13,02:41.19,kl,jump_moist_v2_fix,WR,MapRun,39:05.30,+36:24.11,,true,1123378,76561198050868922,[U:1:90603194],
2019-12-13,02:41.19,stigma,jump_moist_v2_fix,WR,MapRun,16:30.07,+13:48.88,,true,1123378,76561198092993736,[U:1:132728008],
2020-05-02,02:41.19,hiei,jump_moist_v2_fix,WR,MapRun,12:41.56,+10:00.37,,true,1239858,76561198113927027,[U:1:153661299],
2020-05-02,02:41.19,春の花は美,jump_moist_v2_fix,WR,MapRun,08:31.72,+05:50.53,,true,1239858,,,
2020-05-04,02:41.19,Link,jump_moist_v2_fix,WR,MapRun,31:22.21,+28:41.02,,true,1241785,76561198043171944,[U:1:82906216],
2020-05-04,02:41.19,nah fuck u,jump_moist_v2_fix,WR,MapRun,30:58.15,+28:16.96,,true,1241785,76561198123256243,[U:1:162990515],
2021-06-06,02:41.18,ahhnchoviez,jump_moist_v2_fix,WR,MapRun,20:45.82,+18:04.64,,true,1606969,76561198103997611,[U:1:143731883],
2021-06-06,02:41.18,lawjr,jump_moist_v2_fix,WR,MapRun,17:33.88,+14:52.70,,true,1606969,76561198046280845,[U:1:86015117],
2021-06-06,02:41.19,zorve,jump_moist_v2_fix,WR,MapRun,17:28.29,+14:47.10,,true,1606969,76561198298201574,[U:1:337935846],
2021-09-09,00:13.62,DenChoke,jump_moist_v2_fix,WR,Bonus 1,,-00:00.21,00:00.34,false,1700134,76561198126091800,[U:1:165826072],
2021-12-03,00:20.41,Salty,jump_moist_v2_fix,WR,Course 1,,,,false,1785964,76561198070497462,[U:1:110231734],
2021-12-03,00:20.41,Salty,jump_moist_v2_fix,WR,Course 1,,,,false,1785964,76561198070497462,[U:1:110231734],
2021-12-03,00:20.41,Salty,jump_moist_v2_fix,WR,Course 1,,-00:00.31,00:01.21,false,1785964,76561198070497462,[U:1:110231734],
2021-12-03,02:41.18,sol,jump_moist_v2_fix,WR,MapRun,07:59.86,+05:18.68,,true,1785964,76561198063048001,[U:1:102782273],
2022-03-13,02:41.18,silverino,jump_moist_v2_fix,WR,MapRun,21:28.18,+18:47.00,,true,1886038,76561198042648057,[U:1:82382329],
2022-03-13,02:41.18,smU,jump_moist_v2_fix,WR,MapRun,22:42.70,+20:01.52,,true,1886038,76561198055790811,[U:1:95525083],
2022-12-25,02:41.19,Construde #InBre,jump_moist_v2_fix,WR,MapRun,12:10.95,+09:29.76,,true,2157715,,,
2022-12-25,02:41.19,amity✿,jump_moist_v2_fix,WR,MapRun,28:51.96,+26:10.77,,true,2157715,76561198039506482,[U:1:79240754],
2023-04-08,02:00.67,Cygnus -rng,jump_moist_v2_fix,WR,Course 2,,-00:06.78,00:22.90,false,2265302,76561198178042934,[U:1:217777206],
2023-04-08,02:26.25,Cygnus -rng,jump_moist_v2_fix,WR,MapRecord,,-00:14.94,00:27.45,false,2265302,76561198178042934,[U:1:217777206],
2023-04-08,02:41.18,Cygnus -rng,jump_moist_v2_fix,WR,MapRun,03:14.14,+00:32.96,,true,2265302,76561198178042934,[U:1:217777206],
2023-04-08,02:41.19,lave bucket,jump_moist_v2_fix,WR,Compact,,,,false,2265302,,,
2023-04-08,02:41.19,Cygnus -rng,jump_moist_v2_fix,WR,MapRun,02:55.11,+00:13.92,,true,2265302,76561198178042934,[U:1:217777206],
2023-04-08,02:41.19,Cygnus -rng,jump_moist_v2_fix,WR,MapRun,03:04.83,+00:23.64,,true,2265302,76561198178042934,[U:1:217777206],
2023-04-08,02:41.19,Cygnus -rng,jump_moist_v2_fix,WR,MapRun,03:47.67,+01:06.48,,true,2265302,76561198178042934,[U:1:217777206],
2023-04-08,02:26.25,Cygnus -rng,jump_moist_v2_fix,WR,IRC,,-00:14.94,,false,2265309,,,
2023-04-08,02:26.25,Cygnus -rng,jump_moist_v2_fix,WR,IRC,,-00:14.94,,false,2265344,,,
2023-06-19,00:13.47,delu,jump_moist_v2_fix,WR,Bonus 1,,-00:00.15,00:00.24,false,2371488,76561198417147943,[U:1:456882215],
