date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2021-09-02,01:33.52,nia,jump_outmywindow_finallly,WR,Map,announcement,irc_set,,,,,,,
2021-09-03,00:00.97,Sắc màu,jump_outmywindow_finallly,WR,Bonus 2,record,zone_first,,,,1693486,76561198309927068,[U:1:349661340],
2021-09-03,00:00.94,Sắc màu,jump_outmywindow_finallly,WR,Bonus 2,record,zone_record,,-00:00.03,00:00.03,1693486,76561198309927068,[U:1:349661340],
2021-09-03,00:00.55,Sắc màu,jump_outmywindow_finallly,WR,Bonus 2,record,zone_record,,-00:00.39,00:00.39,1693486,76561198309927068,[U:1:349661340],
2021-09-03,00:03.75,Sắc màu,jump_outmywindow_finallly,WR,Bonus 3,record,zone_first,,,,1693486,76561198309927068,[U:1:349661340],
2021-09-03,00:00.96,Sắc màu,jump_outmywindow_finallly,WR,Bonus 3,record,zone_record,,-00:02.79,00:02.79,1693486,76561198309927068,[U:1:349661340],
2021-09-03,00:22.42,thugger,jump_outmywindow_finallly,WR,Bonus 1,record,zone_first,,,,1693486,76561198151087213,[U:1:190821485],
2021-09-03,00:00.33,thugger,jump_outmywindow_finallly,WR,Bonus 2,record,zone_record,,-00:00.27,00:00.27,1693486,76561198151087213,[U:1:190821485],
2021-09-03,00:00.82,thugger,jump_outmywindow_finallly,WR,Bonus 3,record,zone_record,,-00:00.13,,1693486,76561198151087213,[U:1:190821485],
2021-09-03,00:00.31,thugger,jump_outmywindow_finallly,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.01,1693486,76561198151087213,[U:1:190821485],
2021-09-03,00:00.78,thugger,jump_outmywindow_finallly,WR,Bonus 3,record,zone_record,,-00:00.04,00:00.04,1693486,76561198151087213,[U:1:190821485],
2021-09-03,00:00.64,thugger,jump_outmywindow_finallly,WR,Bonus 3,record,zone_record,,-00:00.13,00:00.13,1693486,76561198151087213,[U:1:190821485],
2021-09-03,00:00.58,thugger,jump_outmywindow_finallly,WR,Bonus 3,record,zone_record,,-00:00.06,00:00.06,1693486,76561198151087213,[U:1:190821485],
2021-09-03,01:22.84,watermelon walte,jump_outmywindow_finallly,WR,Map,record,map_record,,-00:21.39,00:21.39,1693527,,,
2021-09-03,01:18.66,watermelon walte,jump_outmywindow_finallly,WR,Map,record,map_record,,-00:04.18,00:04.18,1693527,,,
2021-09-03,01:15.57,watermelon walte,jump_outmywindow_finallly,WR,Map,record,map_record,,-00:03.09,00:03.09,1693527,,,
2021-09-03,01:05.55,watermelon walte,jump_outmywindow_finallly,WR,Map,record,map_record,,-00:10.02,00:10.02,1693527,,,
2021-09-03,00:17.61,watermelon walte,jump_outmywindow_finallly,WR,Bonus 1,record,zone_record,,-00:04.81,,1693527,,,
2021-09-03,00:00.30,watermelon walte,jump_outmywindow_finallly,WR,Bonus 2,record,zone_record,,-00:00.13,00:00.13,1693527,,,
2021-09-03,00:00.51,watermelon walte,jump_outmywindow_finallly,WR,Bonus 3,record,zone_record,,-00:00.21,00:00.21,1693527,,,
2021-09-04,00:00.21,Kratos,jump_outmywindow_finallly,WR,Bonus 2,record,zone_record,,-00:00.01,00:00.03,1693766,76561198930334128,[U:1:970068400],
2021-09-04,00:00.30,Kratos,jump_outmywindow_finallly,WR,Bonus 3,record,zone_record,,-00:00.10,00:00.16,1693766,76561198930334128,[U:1:970068400],
2021-09-04,00:00.24,Kratos,jump_outmywindow_finallly,WR,Bonus 3,record,zone_record,,-00:00.06,00:00.06,1693766,76561198930334128,[U:1:970068400],
2021-09-04,01:02.19,Matty,jump_outmywindow_finallly,WR,Map,record,map_record,,-00:03.36,00:06.36,1693842,76561198035204545,[U:1:74938817],
