date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2015-06-28,11:35.81,tken,jump_sdm_final,WR,Map,announcement,irc_set,,,,,76561198044640267,[U:1:84374539],
2015-06-28,08:14.31,unknown,jump_sdm_final,WR,Map,observed,wr_split,,,,,,,
2015-06-28,05:57.59,jndz,jump_sdm_final,WR,Map,record,map_record,,-02:16.71,04:07.47,111633,76561198055778722,[U:1:95512994],
2015-06-29,05:05.45,unknown,jump_sdm_final,WR,Map,observed,wr_split,,,,,,,
2015-06-29,05:05.44,Gebobus ☂,jump_sdm_final,WR,Map,command,wr_command,,,,,76561198044263100,[U:1:83997372],
2015-06-29,00:24.32,Gebobus ☂,jump_sdm_final,WR,Bonus 1,record,zone_first,,,,112070,76561198044263100,[U:1:83997372],
2015-07-18,00:05.20,John Bobbysson,jump_sdm_final,WR,Bonus 2,record,zone_first,,,,116587,76561197960889092,[U:1:623364],
2018-12-05,03:46.54,unknown,jump_sdm_final,WR,Map,observed,wr_split,,,,,,,
2018-12-05,00:04.12,One-Two,jump_sdm_final,WR,Bonus 2,record,zone_record,,-00:00.22,,833601,76561198816932139,[U:1:856666411],
2019-02-01,03:33.33,twitch.tv/boshyt,jump_sdm_final,WR,Map,record,map_record,,-00:13.21,00:13.21,881810,,,
