date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2018-01-15,00:08.75,Boshy,jump_arc_b1_tmps,WR,Bonus 1,,,,false,553101,76561198046601398,[U:1:86335670],
2018-01-15,00:08.75,Boshy,jump_arc_b1_tmps,WR,Bonus 1,,-00:00.33,00:00.33,false,553101,76561198046601398,[U:1:86335670],
2018-01-15,00:09.08,Boshy,jump_arc_b1_tmps,WR,Bonus 1,,-00:00.09,00:00.22,false,553101,76561198046601398,[U:1:86335670],
2019-06-21,02:31.57,Boshy,jump_arc_b1_tmps,WR,MapRecord,,-00:52.78,00:52.78,false,991823,76561198046601398,[U:1:86335670],
2021-03-21,02:24.91,ondkaja,jump_arc_b1_tmps,WR,IRC,,-00:06.66,,false,1541988,76561198010123351,[U:1:49857623],
2021-03-21,02:24.91,ondkaja,jump_arc_b1_tmps,WR,MapRecord,,-00:06.66,00:25.18,false,1541991,76561198010123351,[U:1:49857623],
2021-03-21,02:24.91,ondkaja,jump_arc_b1_tmps,WR,IRC,,-00:06.66,,false,1542024,76561198010123351,[U:1:49857623],
2021-06-08,02:13.62,+46 ondkaja,jump_arc_b1_tmps,WR,IRC,,-00:17.95,,false,1608372,,,
2021-06-08,02:13.62,+46 ondkaja,jump_arc_b1_tmps,WR,IRC,,-00:17.95,,false,1608385,,,
2021-06-08,02:13.62,+46 ondkaja,jump_arc_b1_tmps,WR,MapRecord,,-00:17.95,,false,1608401,76561198010123351,[U:1:49857623],
2023-01-12,02:13.62,ondkaja,jump_arc_b1_tmps,WR,Compact,,,,false,2178514,,,
2024-05-18,02:13.62,ondkaja,jump_arc_b1_tmps,WR,Compact,,,,false,2863880,,,
2024-12-08,00:08.68,₍ᐢᐢ₎. us,jump_arc_b1_tmps,WR,Bonus 1,,-00:00.06,00:00.06,false,3164510,,,
2025-01-16,00:08.67,musli,jump_arc_b1_tmps,WR,Bonus 1,,-00:00.01,00:00.01,false,3222059,76561198379555950,[U:1:419290222],
