date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2019-12-30,00:54.58,twitch.tv/vicetf,jump_4soldier_redo,WR,Map,announcement,irc_set,,,,,,,
2019-12-30,00:53.53,johnson,jump_4soldier_redo,WR,Map,record,map_record,,-00:01.04,00:19.07,1136563,76561198134266094,[U:1:174000366],
2019-12-30,00:49.19,johnson,jump_4soldier_redo,WR,Map,record,map_record,,-00:01.34,00:04.33,1136563,76561198134266094,[U:1:174000366],
2019-12-30,00:47.32,johnson,jump_4soldier_redo,WR,Map,record,map_record,,-00:01.87,00:01.87,1136563,76561198134266094,[U:1:174000366],
2019-12-30,00:45.31,johnson,jump_4soldier_redo,WR,Map,record,map_record,,-00:02.01,00:02.01,1136563,76561198134266094,[U:1:174000366],
2019-12-30,00:39.44,cander -cg ุ,jump_4soldier_redo,WR,Map,announcement,irc,,-00:05.73,,,,,
2019-12-30,00:36.66,Soft and Wetto,jump_4soldier_redo,WR,Map,announcement,irc,,-00:02.78,,,76561198323145398,[U:1:362879670],
2019-12-30,00:34.54,cander -cg ุ,jump_4soldier_redo,WR,Map,announcement,irc,,-00:02.11,,,,,
2019-12-31,00:33.93,cander -cg ุ,jump_4soldier_redo,WR,Map,announcement,irc,,-00:00.60,,,,,
2019-12-31,00:33.86,cander -cg ุ,jump_4soldier_redo,WR,Map,announcement,irc,,-00:00.07,,,,,
2019-12-31,00:33.41,cander -cg ุ,jump_4soldier_redo,WR,Map,announcement,irc,,-00:00.44,,,,,
2019-12-31,00:33.38,cander -cg ุ,jump_4soldier_redo,WR,Map,announcement,irc,,-00:00.02,,,,,
2020-01-01,00:33.37,vice,jump_4soldier_redo,WR,Map,announcement,irc,,-00:00.01,,,76561198366368448,[U:1:406102720],
2020-01-01,00:33.15,cander -cg ุ,jump_4soldier_redo,WR,Map,announcement,irc,,-00:00.22,,,,,
2020-01-01,00:32.62,vice,jump_4soldier_redo,WR,Map,announcement,irc,,-00:00.52,,,76561198366368448,[U:1:406102720],
2020-01-11,00:32.33,cander -cg ุ,jump_4soldier_redo,WR,Map,record,map_record,,-00:00.28,00:00.57,1146304,,,
2020-01-14,00:32.20,vice,jump_4soldier_redo,WR,Map,record,map_record,,-00:00.13,00:00.42,1148701,76561198366368448,[U:1:406102720],
2020-01-14,00:32.12,cander -cg ุ,jump_4soldier_redo,WR,Map,record,map_record,,-00:00.07,00:00.20,1148851,,,
2020-01-14,00:32.00,cander -cg ุ,jump_4soldier_redo,WR,Map,record,map_record,,-00:00.12,00:00.12,1148851,,,
2020-01-14,00:31.85,cander -cg ุ,jump_4soldier_redo,WR,Map,record,map_record,,-00:00.15,00:00.15,1148851,,,
2020-02-10,00:31.70,super song,jump_4soldier_redo,WR,Map,record,map_record,,-00:00.15,00:00.87,1169965,76561198210286877,[U:1:250021149],
2024-05-18,00:31.56,Matty,jump_4soldier_redo,WR,Map,record,map_record,,-00:00.30,00:00.42,2864077,76561198035204545,[U:1:74938817],
2024-05-19,00:31.45,cander,jump_4soldier_redo,WR,Map,record,map_record,,-00:00.10,00:00.39,2865140,76561198318722879,[U:1:358457151],
