date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-12,09:12.60,fox,jump_super_v5,WR,Map,command,rank_command,,,,,76561198162091080,[U:1:201825352],
2018-04-02,07:54.28,Larry,jump_super_v5,WR,Map,record,map_record,,-01:18.31,02:39.53,614544,76561198060570011,[U:1:100304283],
2018-04-02,07:43.96,Boshy,jump_super_v5,WR,Map,record,map_record,,-00:10.31,01:28.63,614585,76561198046601398,[U:1:86335670],
2019-11-30,00:07.84,foxgirl,jump_super_v5,WR,Bonus 1,record,zone_record,,-00:00.08,00:00.57,1113815,76561198046601398,[U:1:86335670],
2021-03-10,07:41.88,Bangarang,jump_super_v5,WR,Map,record,map_record,,-00:02.09,00:21.01,1531436,76561198152618680,[U:1:192352952],
2021-05-08,00:07.92,mr gato,jump_super_v5,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.07,1583454,76561198126091800,[U:1:165826072],
2022-09-19,07:37.14,speedyll,jump_super_v5,WR,Map,record,map_record,,-15:33.21,15:33.21,2062243,76561198207307879,[U:1:247042151],
2022-10-29,07:15.10,ondkaja,jump_super_v5,WR,Map,record,map_record,,-00:22.03,43:17.26,2101412,76561198010123351,[U:1:49857623],
2022-12-19,00:07.66,nibs,jump_super_v5,WR,Bonus 1,record,zone_record,,-00:00.25,00:01.36,2151802,76561198035282173,[U:1:75016445],
2023-01-06,07:03.84,x_ray2700,jump_super_v5,WR,Map,record,map_record,,-00:11.26,00:41.55,2171753,76561198979680671,[U:1:1019414943],
2023-01-07,06:55.93,x_ray2700,jump_super_v5,WR,Map,record,map_record,,-00:07.90,00:07.90,2173031,76561198979680671,[U:1:1019414943],
2023-01-10,06:44.19,x_ray2700,jump_super_v5,WR,Map,record,map_record,,-00:11.74,00:11.74,2176619,76561198979680671,[U:1:1019414943],
2023-02-18,05:35.67,x_ray2700,jump_super_v5,WR,Map,record,map_record,,-01:08.52,01:08.52,2217614,76561198979680671,[U:1:1019414943],
2024-08-16,00:07.53,garf,jump_super_v5,WR,Bonus 1,record,zone_record,,-00:00.40,00:00.40,2996142,76561199243400809,[U:1:1283135081],
2024-08-16,05:11.13,nikita@gosuslugi,jump_super_v5,WR,Map,record,map_record,,-03:05.08,03:05.08,2996409,,,
2025-12-30,00:07.36,₍ᐢᐢ₎.,jump_super_v5,WR,Bonus 1,record,zone_record,,-00:00.16,00:00.21,3696932,,,
