date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-06-12,02:27.70,big papa han,jump_embrace,WR,Map,record,map_record,,-00:14.31,00:18.36,2164,76561198029546534,STEAM_0:0:34640403,
2014-08-25,02:18.55,big papa han,jump_embrace,WR,Map,record,map_record,,-00:09.14,00:09.14,18006,76561198029546534,[U:1:69280806],
2014-11-01,02:18.25,1234,jump_embrace,WR,Map,record,map_record,,-00:00.30,00:00.65,27743,76561198040983512,[U:1:80717784],
2014-12-12,02:12.65,my name is birth,jump_embrace,WR,Map,record,map_record,,-00:05.59,00:09.52,36120,,,
2015-01-09,02:12.37,JOHN MEMA,jump_embrace,WR,Map,record,map_record,,-00:00.28,00:01.36,47480,76561198078488228,[U:1:118222500],
2015-01-09,02:11.02,JOHN MEMA,jump_embrace,WR,Map,record,map_record,,-00:01.35,00:01.35,47480,76561198078488228,[U:1:118222500],
2018-01-17,00:02.61,nygaard,jump_embrace,WR,Bonus 1,command,wr_command,,,,,,,
2018-02-14,00:02.52,proto flick,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,576844,76561198029285343,[U:1:69019615],
2018-02-14,01:54.85,proto flick,jump_embrace,WR,Map,record,map_record,,-00:03.49,00:03.49,576844,76561198029285343,[U:1:69019615],
2018-06-29,01:52.78,Soup -tt,jump_embrace,WR,Map,record,map_record,,-00:02.07,00:02.07,691696,76561198029285343,[U:1:69019615],
2020-05-30,01:52.56,twitch.tv/zike10,jump_embrace,WR,Map,record,map_record,,-00:00.22,00:00.44,1263036,,,
2020-05-31,00:02.47,Soup -tt,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,1263352,76561198029285343,[U:1:69019615],
2020-05-31,00:02.45,Soup -tt,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1263352,76561198029285343,[U:1:69019615],
2020-06-24,00:02.44,s,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.01,1284250,76561198029285343,[U:1:69019615],
2020-06-24,00:02.41,s,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,1284250,76561198029285343,[U:1:69019615],
2020-06-24,00:02.36,s,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.04,00:00.04,1284250,76561198029285343,[U:1:69019615],
2020-08-18,01:50.08,🗿,jump_embrace,WR,Map,record,map_record,,-00:02.70,00:02.70,1329720,76561198029285343,[U:1:69019615],
2020-08-18,01:48.28,🗿,jump_embrace,WR,Map,record,map_record,,-00:01.79,00:01.79,1329720,76561198029285343,[U:1:69019615],
2022-11-06,01:46.45,the majestic spa,jump_embrace,WR,Map,record,map_record,,-00:02.85,00:02.85,2109584,,,
2022-11-06,01:46.18,the majestic spa,jump_embrace,WR,Map,record,map_record,,-00:00.27,00:00.27,2109593,,,
2023-07-18,01:45.27,samburger,jump_embrace,WR,Map,record,map_record,,-00:00.96,00:00.96,2411725,76561198045707908,[U:1:85442180],
2024-04-12,00:02.28,scoob,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.27,2813694,76561198121428371,[U:1:161162643],
2024-04-12,00:02.20,scoob,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,2813694,76561198121428371,[U:1:161162643],
2024-04-12,00:02.14,scoob,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,2813694,76561198121428371,[U:1:161162643],
2024-04-12,00:02.11,scoob,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.03,00:00.03,2813694,76561198121428371,[U:1:161162643],
2024-04-12,00:02.05,scoob,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.06,00:00.06,2813694,76561198121428371,[U:1:161162643],
2024-04-14,00:02.04,Waldo,jump_embrace,WR,Bonus 1,record,zone_record,,-00:00.07,00:00.07,2816064,76561198020256631,[U:1:59990903],
2024-08-22,01:44.83,sam,jump_embrace,WR,Map,record,map_record,,-00:00.43,00:00.43,3004523,76561198045707908,[U:1:85442180],
