date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2019-07-07,18:33.58,maxxy,jump_manifestation_fix,WR,Map,announcement,irc_set,,,,,76561198083235528,[U:1:122969800],
2019-07-07,06:52.26,Chief,jump_manifestation_fix,WR,Map,announcement,irc,,-11:41.32,,,76561198122579111,[U:1:162313383],
2019-07-07,03:29.11,kaptain,jump_manifestation_fix,WR,Map,announcement,irc,,-03:23.14,,,76561198033727092,[U:1:73461364],
2019-07-08,03:27.34,riot,jump_manifestation_fix,WR,Map,announcement,irc,,-00:01.77,,,76561198065169685,[U:1:104903957],
2019-07-09,03:06.31,maxxy,jump_manifestation_fix,WR,Map,record,map_record,,-00:21.02,00:59.91,1005842,76561198083235528,[U:1:122969800],
2019-07-13,02:25.00,unknown,jump_manifestation_fix,WR,Map,observed,wr_split,,,,,,,
2019-07-17,02:20.25,maxxy,jump_manifestation_fix,WR,Map,record,map_record,,-00:04.75,00:14.16,1012526,76561198083235528,[U:1:122969800],
2020-03-13,02:16.34,riot,jump_manifestation_fix,WR,Map,record,map_record,,-00:03.90,00:17.91,1195605,76561198065169685,[U:1:104903957],
2021-11-07,02:11.68,sgt Bytheway,jump_manifestation_fix,WR,Map,record,map_record,,-00:04.66,00:07.63,1758961,76561198094169965,[U:1:133904237],
2021-11-14,02:01.92,riot,jump_manifestation_fix,WR,Map,announcement,irc,,-00:09.76,,,76561198065169685,[U:1:104903957],
2023-01-29,01:56.07,riot,jump_manifestation_fix,WR,Map,record,map_record,,-00:05.85,00:05.85,2196729,76561198065169685,[U:1:104903957],
2023-04-11,01:45.36,riot,jump_manifestation_fix,WR,Map,record,map_record,,-00:10.71,00:10.71,2270175,76561198065169685,[U:1:104903957],
