date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-03-20,00:37.33,mesatech,jump_biome,WR,Course 4,record,zone_record,,-00:00.57,00:00.85,603528,76561198111845972,[U:1:151580244],
2018-08-20,02:40.85,Zike1017 ツ -tt,jump_biome,WR,Map,command,wr_command,,,,,,,
2018-08-20,02:36.70,vice,jump_biome,WR,Map,record,map_record,,-00:04.15,00:05.81,739446,76561198366368448,[U:1:406102720],
2018-09-23,00:08.43,vice,jump_biome,WR,Course 1,record,zone_record,,-00:00.17,00:00.46,769930,76561198366368448,[U:1:406102720],
2018-09-23,00:29.96,-insecure,jump_biome,WR,Course 2,command,wr_command,,,,,,,
2018-09-23,00:40.64,gancho,jump_biome,WR,Course 3,command,wr_command,,,,,,,
2018-09-23,00:29.89,vice,jump_biome,WR,Course 2,record,zone_record,,-00:00.06,00:01.57,769930,76561198366368448,[U:1:406102720],
2019-02-09,00:28.57,vice,jump_biome,WR,Course 2,record,zone_record,,-00:01.00,00:01.32,888355,76561198366368448,[U:1:406102720],
2019-02-09,00:35.38,vice,jump_biome,WR,Course 4,record,zone_record,,-00:01.66,00:02.34,888355,76561198366368448,[U:1:406102720],
2019-07-13,02:34.83,Boshy,jump_biome,WR,Map,record,map_record,,-00:01.87,05:07.21,1009300,76561198046601398,[U:1:86335670],
2019-07-14,02:31.85,vice,jump_biome,WR,Map,record,map_record,,-00:02.97,00:04.84,1009872,76561198366368448,[U:1:406102720],
2019-07-14,02:29.15,Boshy,jump_biome,WR,Map,record,map_record,,-00:02.69,00:05.67,1010153,76561198046601398,[U:1:86335670],
2019-07-15,02:27.71,vice,jump_biome,WR,Map,record,map_record,,-00:01.44,00:02.24,1010457,76561198366368448,[U:1:406102720],
2019-12-13,00:08.41,SUNFLOWER,jump_biome,WR,Course 1,record,zone_record,,-00:00.15,00:00.15,1123345,76561198152617188,[U:1:192351460],
2019-12-13,00:28.46,cander ุ ุ,jump_biome,WR,Course 2,record,zone_record,,-00:00.10,00:00.26,1123345,,,
2019-12-13,00:37.62,cander ุ ุ,jump_biome,WR,Course 3,record,zone_record,,-00:00.05,00:00.84,1123345,,,
2019-12-13,00:36.78,cander ุ ุ,jump_biome,WR,Course 3,record,zone_record,,-00:00.21,00:00.83,1123345,,,
2019-12-13,00:36.32,weeeeeeeeeeeeeee,jump_biome,WR,Course 3,record,zone_record,,-00:00.45,00:00.53,1123465,,,
2019-12-13,00:35.74,weeeeeeeeeeeeeee,jump_biome,WR,Course 3,record,zone_record,,-00:00.58,00:00.58,1123465,,,
2019-12-14,00:08.26,vice,jump_biome,WR,Course 1,record,zone_record,,-00:00.01,00:00.08,1124056,76561198366368448,[U:1:406102720],
2019-12-14,00:27.55,vice,jump_biome,WR,Course 2,record,zone_record,,-00:00.62,00:00.65,1124056,76561198366368448,[U:1:406102720],
2020-05-03,00:07.99,song,jump_biome,WR,Course 1,record,zone_record,,-00:00.26,00:00.29,1240800,76561198210286877,[U:1:250021149],
2020-05-03,00:27.17,song,jump_biome,WR,Course 2,record,zone_record,,-00:00.37,00:00.38,1240800,76561198210286877,[U:1:250021149],
2021-10-18,00:35.49,cander,jump_biome,WR,Course 3,record,zone_record,,-00:00.26,00:01.29,1736805,76561198318722879,[U:1:358457151],
2021-11-05,00:35.35,cander,jump_biome,WR,Course 4,record,zone_record,,-00:00.03,00:07.99,1756203,76561198318722879,[U:1:358457151],
2021-11-05,02:25.57,cander,jump_biome,WR,Map,record,map_record,,-00:02.14,00:02.80,1756203,76561198318722879,[U:1:358457151],
2022-03-29,00:35.10,sam,jump_biome,WR,Course 4,record,zone_record,,-00:00.93,00:00.93,1901136,76561198045707908,[U:1:85442180],
2022-03-31,00:33.72,cander,jump_biome,WR,Course 4,record,zone_record,,-00:01.38,00:01.63,1903123,76561198318722879,[U:1:358457151],
