date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2018-01-05,02:05.78,Boshy,jump_fastnfar_b1,WR,Map,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2018-09-22,02:03.72,steve,jump_fastnfar_b1,WR,Map,record,map_record,,-00:02.06,00:22.25,768875,76561198063901478,[U:1:103635750],
2018-09-22,00:16.70,Boshy,jump_fastnfar_b1,WR,Course 1,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2018-09-22,00:23.77,Boshy,jump_fastnfar_b1,WR,Course 2,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2018-09-22,00:52.60,Boshy,jump_fastnfar_b1,WR,Course 3,command,wr_command,,,,,76561198046601398,[U:1:86335670],
2018-09-22,01:57.46,Boshy,jump_fastnfar_b1,WR,Map,record,map_record,,-00:06.25,00:06.35,769047,76561198046601398,[U:1:86335670],
2020-02-03,00:07.60,Boshy,jump_fastnfar_b1,WR,Bonus 1,record,zone_record,,-00:00.01,00:00.02,1164868,76561198046601398,[U:1:86335670],
2020-11-29,00:16.27,Boshy,jump_fastnfar_b1,WR,Course 1,record,zone_record,,-00:00.15,00:00.43,1432735,76561198046601398,[U:1:86335670],
2021-01-06,00:05.59,Boshy,jump_fastnfar_b1,WR,Bonus 1,record,zone_record,,-00:00.10,00:00.16,1470062,76561198046601398,[U:1:86335670],
2021-08-28,00:16.24,dream run choker,jump_fastnfar_b1,WR,Course 1,record,zone_record,,-00:00.03,00:00.04,1686536,76561198126091800,[U:1:165826072],
2022-04-20,00:49.65,vice,jump_fastnfar_b1,WR,Course 3,record,zone_record,,-00:02.95,00:13.41,1922271,76561198366368448,[U:1:406102720],
2022-04-20,00:16.15,vice,jump_fastnfar_b1,WR,Course 1,record,zone_record,,-00:00.09,00:00.36,1922271,76561198366368448,[U:1:406102720],
2022-04-24,01:56.01,vice,jump_fastnfar_b1,WR,Map,record,map_record,,-00:01.46,00:11.55,1926744,76561198366368448,[U:1:406102720],
2022-04-25,00:16.02,cander,jump_fastnfar_b1,WR,Course 1,record,zone_record,,-00:00.13,00:00.18,1927774,76561198318722879,[U:1:358457151],
2023-10-01,00:14.40,nibs,jump_fastnfar_b1,WR,Course 1,record,zone_record,,-00:01.62,00:04.78,2526015,76561198035282173,[U:1:75016445],
2024-02-01,00:21.75,Waldo,jump_fastnfar_b1,WR,Course 2,command,wr_command,,,,,,,
2024-08-31,00:13.74,₍ᐢᐢ₎. us,jump_fastnfar_b1,WR,Course 1,record,zone_record,,-00:00.66,00:03.28,3019087,,,
2024-08-31,00:43.20,₍ᐢᐢ₎. us,jump_fastnfar_b1,WR,Course 3,record,zone_record,,-00:06.45,00:16.05,3019164,,,
2024-08-31,00:37.33,₍ᐢᐢ₎. us,jump_fastnfar_b1,WR,Course 3,record,zone_record,,-00:05.86,00:05.86,3019164,,,
2024-09-01,01:29.20,₍ᐢᐢ₎. us,jump_fastnfar_b1,WR,Map,announcement,irc,,-00:26.80,,,,,
2024-09-01,00:18.22,₍ᐢᐢ₎. us,jump_fastnfar_b1,WR,Course 2,record,zone_record,,-00:03.52,00:03.61,3020627,,,
2024-09-15,00:05.44,Waldo,jump_fastnfar_b1,WR,Bonus 1,command,rank_command,,,,,,,
2024-09-15,00:05.08,asp,jump_fastnfar_b1,WR,Bonus 1,command,rank_command,,,,,76561198972493160,[U:1:1012227432],
2024-09-19,00:05.07,asp,jump_fastnfar_b1,WR,Bonus 1,command,wr_command,,,,,,,
