date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-07,00:52.61,Larrito,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.72,00:04.87,9789,76561198046600412,STEAM_0:0:43167342,
2014-07-10,00:49.79,cody,jump_hopstep_a3,WR,Map,announcement,irc,,-00:02.82,,,76561198078488228,STEAM_0:0:59111250,
2014-07-13,00:49.49,Larrito,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.30,00:03.12,10613,76561198046600412,STEAM_0:0:43167342,
2014-07-29,00:48.29,Superchuck,jump_hopstep_a3,WR,Map,record,map_record,,-00:01.19,00:01.32,12752,76561198064467753,STEAM_0:1:52101012,
2014-08-08,00:46.65,overdrive,jump_hopstep_a3,WR,Map,record,map_record,,-00:01.64,00:05.36,14537,76561198070882254,STEAM_0:0:55308263,
2014-10-23,00:45.15,kick push,jump_hopstep_a3,WR,Map,record,map_record,,-00:01.49,00:03.89,25673,76561198045405184,[U:1:85139456],
2015-01-03,00:45.02,Topcake is now P,jump_hopstep_a3,WR,Map,announcement,irc,,-00:00.12,,,,,
2015-02-06,00:44.18,Kucino,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.84,00:00.96,58544,76561198045405184,[U:1:85139456],
2015-04-02,00:43.02,Ltfx,jump_hopstep_a3,WR,Map,record,map_record,,-00:01.15,00:01.62,78097,76561198051610309,[U:1:91344581],
2015-04-13,00:41.59,Soup Can,jump_hopstep_a3,WR,Map,record,map_record,,-00:01.43,00:02.55,82139,76561198029285343,[U:1:69019615],
2015-08-29,00:40.87,K-KILLA,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.72,00:00.77,134070,76561198045405184,[U:1:85139456],
2018-02-10,00:37.42,unknown,jump_hopstep_a3,WR,Map,observed,wr_split,,,,,,,
2018-02-10,00:37.13,gonk,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.28,00:00.78,573541,76561198396018338,[U:1:435752610],
2018-02-23,00:35.70,Soup -tt,jump_hopstep_a3,WR,Map,record,map_record,,-00:01.43,,583540,76561198029285343,[U:1:69019615],
2018-02-23,00:35.56,Soup -tt,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.13,00:00.13,583540,76561198029285343,[U:1:69019615],
2018-02-23,00:35.08,Soup -tt,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.48,00:00.48,583540,76561198029285343,[U:1:69019615],
2018-06-26,00:34.82,Soup,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.25,00:00.25,689887,76561198029285343,[U:1:69019615],
2019-03-25,00:33.07,Soup -tt,jump_hopstep_a3,WR,Map,record,map_record,,-00:01.75,00:01.75,923689,76561198029285343,[U:1:69019615],
2022-12-21,00:33.04,cander,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.03,00:00.66,2153950,76561198318722879,[U:1:358457151],
2023-01-16,00:32.65,soup -tt,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.39,00:00.42,2182565,76561198029285343,[U:1:69019615],
2023-04-13,00:32.64,cander,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.01,00:00.07,2273056,76561198318722879,[U:1:358457151],
2023-04-29,00:32.28,soup -tt,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.36,00:00.37,2297242,76561198029285343,[U:1:69019615],
2023-05-08,00:32.01,techies spammer,jump_hopstep_a3,WR,Map,record,map_record,,-00:00.27,00:00.27,2308977,76561198029285343,[U:1:69019615],
