date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-07-04,00:55.77,alle -tt,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.33,00:01.10,9334,76561198040983512,STEAM_0:0:40358892,
2014-07-04,00:55.31,alle -tt,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.45,00:00.45,9334,76561198040983512,STEAM_0:0:40358892,
2014-07-04,02:50.03,alle -tt,jump_cake_b2,WR,Course 2,record,zone_record,,-00:21.20,00:21.55,9334,76561198040983512,STEAM_0:0:40358892,
2014-07-04,03:47.56,alle -tt,jump_cake_b2,WR,Map,record,map_record,,-00:23.34,00:32.86,9334,76561198040983512,STEAM_0:0:40358892,
2014-07-06,00:54.58,rich democrat,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.53,00:00.53,9722,76561198078488228,STEAM_0:0:59111250,
2014-07-06,00:53.78,rich democrat,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.80,00:00.80,9722,76561198078488228,STEAM_0:0:59111250,
2014-07-06,02:45.29,rich democrat,jump_cake_b2,WR,Course 2,record,zone_record,,-00:04.74,00:04.81,9722,76561198078488228,STEAM_0:0:59111250,
2014-07-06,03:43.54,rich democrat,jump_cake_b2,WR,Map,record,map_record,,-00:04.01,00:07.03,9722,76561198078488228,STEAM_0:0:59111250,
2014-07-15,02:41.11,kil boy 1,jump_cake_b2,WR,Course 2,record,zone_record,,-00:04.17,00:08.92,10869,76561198040983512,STEAM_0:0:40358892,
2014-07-15,03:40.43,kil boy 1,jump_cake_b2,WR,Map,record,map_record,,-00:03.10,00:07.12,10869,76561198040983512,STEAM_0:0:40358892,
2014-07-15,00:11.45,kil boy 1,jump_cake_b2,WR,Bonus 1,record,zone_record,,-00:00.77,00:01.12,10869,76561198040983512,STEAM_0:0:40358892,
2014-07-15,00:26.50,kil boy 1,jump_cake_b2,WR,Bonus 3,record,zone_record,,-00:00.42,00:00.55,10869,76561198040983512,STEAM_0:0:40358892,
2014-07-15,00:26.37,kil boy 1,jump_cake_b2,WR,Bonus 3,record,zone_record,,-00:00.12,00:00.12,10869,76561198040983512,STEAM_0:0:40358892,
2014-07-15,00:23.10,kil boy 1,jump_cake_b2,WR,Bonus 3,record,zone_record,,-00:03.26,00:03.26,10869,76561198040983512,STEAM_0:0:40358892,
2014-08-03,02:39.77,cody,jump_cake_b2,WR,Course 2,record,zone_record,,-00:01.34,00:05.51,13588,76561198078488228,STEAM_0:0:59111250,
2014-08-03,03:37.22,cody,jump_cake_b2,WR,Map,record,map_record,,-00:03.21,00:06.32,13588,76561198078488228,STEAM_0:0:59111250,
2015-03-23,00:50.59,Soup Can,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.31,00:03.40,74068,76561198029285343,[U:1:69019615],
2018-06-05,02:54.32,"and uhh, dog",jump_cake_b2,WR,Map,record,map_record,,-00:01.57,00:03.42,669788,76561198396018338,[U:1:435752610],
2018-06-07,00:43.38,Soup -tt,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.19,00:00.19,670977,76561198029285343,[U:1:69019615],
2018-06-07,00:43.34,Soup -tt,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.03,00:00.03,670977,76561198029285343,[U:1:69019615],
2018-06-07,00:43.20,Soup -tt,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.14,00:00.14,670977,76561198029285343,[U:1:69019615],
2018-06-08,00:43.18,Soup -tt,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.01,00:00.01,672551,76561198029285343,[U:1:69019615],
2018-06-08,02:49.00,Soup -tt,jump_cake_b2,WR,Map,record,map_record,,-00:05.32,00:06.89,672551,76561198029285343,[U:1:69019615],
2018-06-08,00:04.54,Soup -tt,jump_cake_b2,WR,Bonus 2,record,zone_record,,-00:00.10,00:00.10,672551,76561198029285343,[U:1:69019615],
2018-09-11,00:09.61,Mayhem A LhCloud,jump_cake_b2,WR,Bonus 1,command,wr_command,,,,,,,
2018-09-11,00:16.39,Kyle,jump_cake_b2,WR,Bonus 3,command,wr_command,,,,,,,
2018-09-11,00:43.01,newjuls,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.16,00:00.23,759025,76561198396018338,[U:1:435752610],
2019-03-17,02:45.33,unknown,jump_cake_b2,WR,Map,observed,wr_split,,,,,,,
2019-03-17,00:42.31,Soup -tt,jump_cake_b2,WR,Course 1,record,zone_record,,-00:00.70,00:00.86,916779,76561198029285343,[U:1:69019615],
