date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2014-08-09,11:35.42,cody,jump_diirtyxweezy_a1,WR,Map,record,first_record,,,,14717,76561198078488228,STEAM_0:0:59111250,
2015-06-15,24:22.19,TOPWHATNOW,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-01:14.49,59:16.91,106766,76561198070783552,[U:1:110517824],
2015-06-27,18:25.62,Soup Can,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-05:56.56,,111428,76561198029285343,[U:1:69019615],
2015-07-20,13:27.01,Unu,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-04:58.61,10:55.18,117538,76561198054432412,[U:1:94166684],
2015-08-13,09:06.37,Soup caN -tt | t,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-04:20.64,09:19.25,127993,,,
2015-08-14,07:50.69,Soup caN -tt | t,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-01:15.68,01:15.68,128280,,,
2017-11-18,02:56.67,Boshy's moronic,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-00:05.06,00:10.61,506002,,,
2017-11-18,02:47.12,Soup -tt,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-00:09.54,00:09.99,506043,76561198029285343,[U:1:69019615],
2018-07-21,02:43.17,twitch.tv/zike10,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-00:03.95,00:04.32,713231,,,
2020-01-15,02:42.06,Zike1017 ツ -tt,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-00:01.10,00:01.10,1149803,,,
2020-01-16,02:41.21,Zike1017 ツ -tt,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-00:00.84,00:00.84,1150636,,,
2020-01-19,02:33.43,Zike1017 ツ -tt,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-00:07.78,00:07.78,1152541,,,
2021-07-26,02:27.48,soup -tt,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-00:05.95,00:19.65,1647257,76561198029285343,[U:1:69019615],
2024-06-24,02:20.61,Matty,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-00:06.87,00:14.28,2918796,76561198035204545,[U:1:74938817],
2025-05-11,02:16.12,newjuls,jump_diirtyxweezy_a1,WR,Map,record,map_record,,-00:04.48,00:26.24,3313474,76561198396018338,[U:1:435752610],
