date,record_time,player,map,record_type,segment,evidence,evidence_source,run_time,split,improvement,demo_id,steam_id64,steam_id,steam_candidates
2017-11-28,01:55.39,Robin inda Hood,jump_m0rg_a2,WR,Course 1,record,zone_first,,,,513293,76561198020766438,[U:1:60500710],
2017-11-28,01:43.91,Robin inda Hood,jump_m0rg_a2,WR,Course 2,record,zone_first,,,,513293,76561198020766438,[U:1:60500710],
2017-11-28,01:28.30,Ochotona,jump_m0rg_a2,WR,Course 1,record,zone_record,,-00:27.09,,513293,76561198066589108,[U:1:106323380],
2017-11-28,01:02.02,Ochotona,jump_m0rg_a2,WR,Course 1,record,zone_record,,-00:26.28,00:26.28,513293,76561198066589108,[U:1:106323380],
2017-11-28,17:43.04,Robin inda Hood,jump_m0rg_a2,WR,Course 3,record,zone_first,,,,513293,76561198020766438,[U:1:60500710],
2017-11-28,05:11.59,sʇǝʌǝ,jump_m0rg_a2,WR,Course 3,record,zone_record,,-12:31.45,,513309,76561198063901478,[U:1:103635750],
2017-11-28,00:53.94,newjuls,jump_m0rg_a2,WR,Course 1,record,zone_record,,-00:08.07,,513309,76561198396018338,[U:1:435752610],
2017-11-28,01:13.12,newjuls,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:30.79,,513309,76561198396018338,[U:1:435752610],
2017-11-28,02:45.03,newjuls,jump_m0rg_a2,WR,Course 3,record,zone_record,,-02:26.55,,513309,76561198396018338,[U:1:435752610],
2017-11-28,11:27.98,newjuls,jump_m0rg_a2,WR,Course 4,record,zone_first,,,,513309,76561198396018338,[U:1:435752610],
2017-11-28,16:46.52,newjuls,jump_m0rg_a2,WR,Map,record,first_record,,,,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:09.53,newjuls,jump_m0rg_a2,WR,Bonus 1,record,zone_first,,,,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:44.59,newjuls,jump_m0rg_a2,WR,Course 1,record,zone_record,,-00:07.00,00:09.35,513309,76561198396018338,[U:1:435752610],
2017-11-28,01:02.60,newjuls,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:00.58,00:10.52,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:42.93,newjuls,jump_m0rg_a2,WR,Course 1,record,zone_record,,-00:01.66,00:01.66,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:42.19,nook nook,jump_m0rg_a2,WR,Course 1,command,wr_command,,,,,,,
2017-11-28,00:53.83,newjuls,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:08.77,00:08.77,513309,76561198396018338,[U:1:435752610],
2017-11-28,01:51.86,newjuls,jump_m0rg_a2,WR,Course 3,record,zone_record,,-00:53.16,00:53.16,513309,76561198396018338,[U:1:435752610],
2017-11-28,06:21.89,newjuls,jump_m0rg_a2,WR,Course 4,record,zone_record,,-05:06.09,05:06.09,513309,76561198396018338,[U:1:435752610],
2017-11-28,10:18.67,newjuls,jump_m0rg_a2,WR,Map,record,map_record,,-06:27.85,06:27.85,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:40.67,newjuls,jump_m0rg_a2,WR,Course 1,record,zone_record,,-00:01.51,00:02.25,513309,76561198396018338,[U:1:435752610],
2017-11-28,02:45.10,newjuls,jump_m0rg_a2,WR,Course 4,record,zone_record,,-03:36.79,03:36.79,513309,76561198396018338,[U:1:435752610],
2017-11-28,09:27.61,ywl,jump_m0rg_a2,WR,Map,record,map_record,,-18:27.29,18:27.29,513309,76561198000946651,[U:1:40680923],
2017-11-28,00:48.47,newjuls,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:04.54,00:05.35,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:43.07,newjuls,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:05.40,00:05.40,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:42.82,newjuls,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:00.25,00:00.25,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:41.71,newjuls,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:01.10,00:01.10,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:40.04,newjuls,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:01.66,00:01.66,513309,76561198396018338,[U:1:435752610],
2017-11-28,07:19.39,newjuls,jump_m0rg_a2,WR,Map,record,map_record,,-02:08.22,02:59.28,513309,76561198396018338,[U:1:435752610],
2017-11-28,01:30.37,newjuls,jump_m0rg_a2,WR,Course 3,record,zone_record,,-00:21.49,00:21.49,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:37.30,newjuls,jump_m0rg_a2,WR,Course 1,record,zone_record,,-00:00.59,00:00.83,513309,76561198396018338,[U:1:435752610],
2017-11-28,00:08.59,neon,jump_m0rg_a2,WR,Bonus 1,record,zone_record,,-00:00.93,,513318,76561198041137841,[U:1:80872113],
2017-11-28,00:08.48,neon,jump_m0rg_a2,WR,Bonus 1,record,zone_record,,-00:00.11,00:00.11,513318,76561198041137841,[U:1:80872113],
2017-11-28,00:08.06,neon,jump_m0rg_a2,WR,Bonus 1,record,zone_record,,-00:00.41,00:00.41,513318,76561198041137841,[U:1:80872113],
2017-11-30,00:34.89,pissy,jump_m0rg_a2,WR,Course 1,record,zone_record,,-00:00.20,00:00.20,514945,76561198045707908,[U:1:85442180],
2017-11-30,00:34.67,pissy,jump_m0rg_a2,WR,Course 1,record,zone_record,,-00:00.21,00:00.21,514945,76561198045707908,[U:1:85442180],
2017-12-03,02:24.37,Lilligan,jump_m0rg_a2,WR,Course 4,record,zone_record,,-00:20.72,00:33.90,516479,76561198035787281,[U:1:75521553],
2017-12-03,00:38.53,Lilligan,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:01.51,00:01.54,516479,76561198035787281,[U:1:75521553],
2017-12-03,00:07.70,Lilligan,jump_m0rg_a2,WR,Bonus 1,record,zone_record,,-00:00.36,00:00.68,516479,76561198035787281,[U:1:75521553],
2017-12-03,01:24.09,Lilligan,jump_m0rg_a2,WR,Course 3,record,zone_record,,-00:06.27,01:16.76,516479,76561198035787281,[U:1:75521553],
2017-12-03,06:50.93,879m,jump_m0rg_a2,WR,Map,record,map_record,,-00:28.45,01:59.67,516736,76561198043793220,[U:1:83527492],
2017-12-05,06:11.38,nook nook,jump_m0rg_a2,WR,Map,record,map_record,,-00:46.93,00:46.93,518380,76561197993416444,[U:1:33150716],
2017-12-07,06:00.57,nook nook,jump_m0rg_a2,WR,Map,record,map_record,,-00:10.80,00:10.80,519742,76561197993416444,[U:1:33150716],
2017-12-11,05:52.38,Zike1017 ツ,jump_m0rg_a2,WR,Map,record,map_record,,-00:08.19,01:00.35,522557,76561198050366275,[U:1:90100547],
2017-12-11,01:56.22,Zike1017 ツ,jump_m0rg_a2,WR,Course 4,record,zone_record,,-00:28.15,00:28.97,522557,76561198050366275,[U:1:90100547],
2017-12-11,01:15.26,Zike1017 ツ,jump_m0rg_a2,WR,Course 3,record,zone_record,,-00:08.82,00:09.04,522557,76561198050366275,[U:1:90100547],
2017-12-11,05:42.26,nook nook,jump_m0rg_a2,WR,Map,record,map_record,,-00:18.30,00:18.30,522717,76561197993416444,[U:1:33150716],
2017-12-18,01:15.19,Zike1017 ツ,jump_m0rg_a2,WR,Course 3,record,zone_record,,-00:00.07,00:00.07,528353,76561198050366275,[U:1:90100547],
2017-12-18,05:32.89,Zike1017 ツ,jump_m0rg_a2,WR,Map,record,map_record,,-00:09.37,00:10.21,528353,76561198050366275,[U:1:90100547],
2018-05-23,00:34.45,Lyle,jump_m0rg_a2,WR,Course 1,command,wr_command,,,,,,,
2018-05-23,00:37.88,mesatech,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:00.64,00:00.91,656775,76561198111845972,[U:1:151580244],
2019-03-21,01:10.26,newjuls,jump_m0rg_a2,WR,Course 3,record,zone_record,,-00:04.93,00:14.47,920673,76561198396018338,[U:1:435752610],
2019-03-21,00:34.20,kater,jump_m0rg_a2,WR,Course 1,command,wr_command,,,,,,,
2019-03-21,01:46.56,newjuls,jump_m0rg_a2,WR,Course 4,record,zone_record,,-00:09.65,00:52.33,920673,76561198396018338,[U:1:435752610],
2019-03-21,00:36.04,newjuls,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:01.84,00:01.93,920673,76561198396018338,[U:1:435752610],
2019-03-21,05:25.24,newjuls,jump_m0rg_a2,WR,Map,record,map_record,,-00:07.64,01:54.14,920673,76561198396018338,[U:1:435752610],
2019-05-22,00:07.56,neon,jump_m0rg_a2,WR,Bonus 1,record,zone_record,,-00:00.14,00:00.22,968582,76561198041137841,[U:1:80872113],
2019-05-22,00:07.28,neon,jump_m0rg_a2,WR,Bonus 1,record,zone_record,,-00:00.27,00:00.27,968582,76561198041137841,[U:1:80872113],
2019-05-22,00:07.09,Boshy,jump_m0rg_a2,WR,Bonus 1,record,zone_record,,-00:00.19,00:00.61,968582,76561198046601398,[U:1:86335670],
2019-08-13,00:06.83,Karmac,jump_m0rg_a2,WR,Bonus 1,record,zone_record,,-00:00.25,00:00.85,1033397,76561198366368448,[U:1:406102720],
2019-08-13,00:06.64,Boshy,jump_m0rg_a2,WR,Bonus 1,record,zone_record,,-00:00.19,00:00.19,1033503,76561198046601398,[U:1:86335670],
2019-11-25,01:10.09,kater,jump_m0rg_a2,WR,Course 3,record,zone_record,,-00:00.16,00:05.83,1110042,76561198222006144,[U:1:261740416],
2020-05-11,05:05.86,Zike1017 -tt -tt,jump_m0rg_a2,WR,Map,record,map_record,,-00:19.38,00:27.02,1246989,,,
2021-04-06,01:45.37,phancy,jump_m0rg_a2,WR,Course 4,record,zone_record,,-00:10.51,00:44.70,1557006,76561198116189732,[U:1:155924004],
2021-07-31,01:09.13,Matty,jump_m0rg_a2,WR,Course 3,record,zone_record,,-00:00.96,00:31.02,1653472,76561198035204545,[U:1:74938817],
2021-07-31,05:04.60,Matty,jump_m0rg_a2,WR,Map,record,map_record,,-00:01.26,01:04.26,1653472,76561198035204545,[U:1:74938817],
2021-08-01,00:34.89,fedorable,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:02.23,00:02.29,1654515,76561198045462965,[U:1:85197237],
2021-08-04,01:35.98,phancy,jump_m0rg_a2,WR,Course 4,record,zone_record,,-00:06.90,00:09.39,1658154,76561198116189732,[U:1:155924004],
2021-09-25,04:51.28,vice,jump_m0rg_a2,WR,Map,record,map_record,,-00:13.32,00:13.54,1712348,76561198366368448,[U:1:406102720],
2021-10-06,01:07.66,fedorable,jump_m0rg_a2,WR,Course 3,record,zone_record,,-00:01.47,00:18.03,1724154,76561198045462965,[U:1:85197237],
2022-03-24,01:04.42,Waldo,jump_m0rg_a2,WR,Course 3,record,zone_record,,-00:07.47,00:07.47,1896128,76561198020256631,[U:1:59990903],
2022-07-24,00:33.69,Waldo,jump_m0rg_a2,WR,Course 1,record,zone_record,,-00:00.84,00:00.84,2011365,76561198020256631,[U:1:59990903],
2023-11-10,01:31.14,Matty,jump_m0rg_a2,WR,Course 4,record,zone_record,,-00:04.84,00:11.74,2585436,76561198035204545,[U:1:74938817],
2023-11-10,04:32.58,Matty,jump_m0rg_a2,WR,Map,record,map_record,,-00:18.70,00:32.02,2585436,76561198035204545,[U:1:74938817],
2023-11-11,00:34.35,newjuls,jump_m0rg_a2,WR,Course 2,record,zone_record,,-00:00.54,00:00.76,2585640,76561198396018338,[U:1:435752610],
2024-10-09,00:06.46,vashie,jump_m0rg_a2,WR,Bonus 1,record,zone_record,,-00:00.18,00:00.22,3075753,76561198377607948,[U:1:417342220],
2024-10-16,01:26.28,phancy,jump_m0rg_a2,WR,Course 4,record,zone_record,,-00:04.86,00:09.70,3087415,76561198116189732,[U:1:155924004],
