date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2018-06-15,03:38.62,deceptive,jump_koro_b2,WR,MapRecord,,-00:28.33,00:28.33,false,678843,76561198281755237,[U:1:321489509],
2018-06-15,04:06.95,deceptive,jump_koro_b2,WR,Ranked,,,,true,678843,76561198281755237,[U:1:321489509],
2018-06-15,03:38.62,deceptive,jump_koro_b2,WR,Compact,,,,false,679148,,,
2018-06-15,03:38.62,kag givens,jump_koro_b2,WR,MapRun,19:44.75,+16:06.13,,true,679148,76561198059813166,[U:1:99547438],
2018-06-16,03:16.49,deceptive,jump_koro_b2,WR,IRC,,-00:22.12,,false,679623,,,
2018-06-16,03:16.49,deceptive,jump_koro_b2,WR,IRC,,-00:22.12,,false,679645,,,
2018-06-16,03:16.49,deceptive,jump_koro_b2,WR,IRC,,-00:22.12,,false,679676,,,
2018-06-16,03:16.49,deceptive,jump_koro_b2,WR,IRC,,-00:22.12,,false,679690,,,
2018-06-16,03:16.49,deceptive,jump_koro_b2,WR,IRC,,-00:22.12,,false,679701,,,
2018-06-16,03:16.49,deceptive,jump_koro_b2,WR,MapRecord,,-00:22.12,00:22.12,false,679719,76561198281755237,[U:1:321489509],
2018-06-16,03:16.50,Tenri.,jump_koro_b2,WR,MapRun,04:44.68,+01:28.18,,true,679719,76561198096062185,[U:1:135796457],
2018-06-18,03:14.78,and uhh  dog,jump_koro_b2,WR,MapRecord,,-00:01.71,03:31.21,false,682036,76561198396018338,[U:1:435752610],
2018-06-18,03:16.50,and uhh  dog,jump_koro_b2,WR,MapRun,06:46.00,+03:29.50,03:13.90,true,682036,76561198396018338,[U:1:435752610],
2018-06-19,00:06.77,Boshy,jump_koro_b2,WR,Bonus 2,,-00:00.22,00:00.30,false,682709,76561198046601398,[U:1:86335670],
2018-06-25,03:04.42,deceptive,jump_koro_b2,WR,IRC,,-00:10.36,,false,688419,76561198281755237,[U:1:321489509],
2018-06-25,00:06.11,vice | bg5.tf,jump_koro_b2,WR,Bonus 5,,-00:00.11,00:00.56,false,688462,76561198366368448,[U:1:406102720],
2018-06-25,03:04.42,deceptive,jump_koro_b2,WR,MapRecord,,-00:10.36,00:12.07,false,688462,76561198281755237,[U:1:321489509],
2018-06-25,03:14.78,newjuls,jump_koro_b2,WR,Compact,,,,false,688462,,,
2018-06-25,03:04.42,deceptive,jump_koro_b2,WR,IRC,,-00:10.36,,false,688493,,,
2018-07-09,02:52.01,twitch.tv/zike10,jump_koro_b2,WR,MapRecord,,-00:12.40,00:12.79,false,700946,,,
2018-07-09,03:04.42,deceptive,jump_koro_b2,WR,Compact,,,,false,700946,,,
2018-07-09,03:04.42,twitch.tv/zike10,jump_koro_b2,WR,MapRun,03:04.81,+00:00.39,02:11.86,true,700946,,,
2018-07-09,03:04.42,twitch.tv/zike10,jump_koro_b2,WR,MapRun,05:16.67,+02:12.25,01:57.08,true,700946,,,
2018-07-09,03:04.42,twitch.tv/zike10,jump_koro_b2,WR,MapRun,07:13.76,+04:09.34,,true,700946,,,
2018-07-09,02:52.01,twitch.tv/zike10,jump_koro_b2,WR,IRC,,-00:12.40,,false,700961,,,
2018-07-09,02:52.01,twitch.tv/zike10,jump_koro_b2,WR,IRC,,-00:12.40,,false,701001,,,
2018-11-05,00:12.64,vice,jump_koro_b2,WR,Bonus 3,,-00:00.36,00:01.29,false,808527,76561198366368448,[U:1:406102720],
2018-11-05,00:29.50,dec,jump_koro_b2,WR,Bonus 4,,-00:04.45,00:13.36,false,808527,76561198281755237,[U:1:321489509],
2018-11-05,02:46.57,dec,jump_koro_b2,WR,MapRecord,,-00:05.44,00:17.85,false,808527,76561198281755237,[U:1:321489509],
2018-11-05,02:46.57,dec,jump_koro_b2,WR,IRC,,-00:05.44,,false,808560,,,
2019-03-31,02:46.57,chair.,jump_koro_b2,WR,Compact,,,,false,928659,,,
2019-08-15,00:06.74,cander,jump_koro_b2,WR,Bonus 2,,-00:00.03,00:00.63,false,1035163,76561198318722879,[U:1:358457151],
2019-08-15,02:35.09,alhamdulillah,jump_koro_b2,WR,MapRecord,,-00:11.47,00:13.65,false,1035163,76561198046582124,[U:1:86316396],
2019-08-15,02:46.57,mikasugozaimasu.,jump_koro_b2,WR,Compact,,,,false,1035163,,,
2019-08-15,02:46.57,cander,jump_koro_b2,WR,MapRun,39:45.34,+36:58.77,,true,1035163,76561198318722879,[U:1:358457151],
