date,record_time,player,map,record_type,source,run_time,split,improvement,inferred,demo_id,steam_id64,steam_id,steam_candidates
2020-08-30,01:27.24,johnson,jump_tombrady_v10,WR,MapRun,05:37.03,+04:09.79,,true,1341688,76561198134266094,[U:1:174000366],
2020-10-15,01:27.24,Matty,jump_tombrady_v10,WR,Compact,,,,false,1387540,,,
2020-10-15,01:27.24,Matty,jump_tombrady_v10,WR,Compact,,,,false,1387540,,,
2020-10-15,01:27.24,Matty,jump_tombrady_v10,WR,Compact,,,,false,1387540,,,
2021-01-02,01:24.09,phancy,jump_tombrady_v10,WR,MapRecord,,-00:03.15,00:16.35,false,1466241,76561198116189732,[U:1:155924004],
2021-01-02,01:24.09,phancy,jump_tombrady_v10,WR,IRC,,-00:03.15,,false,1466245,76561198116189732,[U:1:155924004],
2021-01-02,01:24.09,phancy,jump_tombrady_v10,WR,IRC,,-00:03.15,,false,1466248,,,
2021-01-02,01:24.09,phancy,jump_tombrady_v10,WR,IRC,,-00:03.15,,false,1466255,,,
2022-08-28,01:22.59,Kratos,jump_tombrady_v10,WR,MapRecord,,-00:01.50,08:20.58,false,2039455,76561198930334128,[U:1:970068400],
2023-07-01,01:17.82,phancy,jump_tombrady_v10,WR,IRC,,-00:04.77,,false,2388078,,,
2023-07-01,01:17.82,phancy,jump_tombrady_v10,WR,MapRecord,,-00:04.77,00:06.27,false,2388098,76561198116189732,[U:1:155924004],
